Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
479388929,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_rect,ldr_downsampling_f4,ldr_downsampling_f10,ldr_downsampling_f10
540939243,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
534640355,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
538294143,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
545522416,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
534533640,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
532813688,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
530931425,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
528133354,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
536654028,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
536682751,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,ldr_filtering,v_add_int,v_mltpl,v_rect
468405333,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
471234165,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
469736640,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
469435492,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
474239990,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
470378581,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
469037501,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
470234229,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
473468879,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
471855140,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,rnd_acc,matrix_trans,ldr_filtering,matrix_sum
488958414,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
476498035,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
488623796,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
488016211,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
489906985,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
485621523,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
490237882,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
468835815,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
478516423,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
491126999,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,matrix_mmb,v_add_int,matrix_mmb,matrix_mmb
540523577,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
550849350,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
542413347,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
544962710,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
548437325,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
542956610,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
550368498,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
547670973,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
547741287,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
539821282,ldr_downsampling_f10,ldr_filtering,ldr_filtering,v_add_int,v_add_int,matrix_mmb,v_scale
478635189,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
474046101,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
476846660,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
476831651,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
477150353,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
479175310,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
482874444,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
486806383,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
482590989,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
495942916,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_mltpl,ldr_downsampling_f10,rnd_acc,matrix_mmb
522523850,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
525770731,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
526145837,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
531501896,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
525839373,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
524687248,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
522337504,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
522733356,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
523443830,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
518937036,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,matrix_sum,v_rect,rnd_acc
509066747,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
502150251,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
499484336,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
505464906,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
508392408,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
507820420,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
501753449,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
516416101,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
515340205,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
511199058,ldr_downsampling_f10,ldr_filtering,v_mltpl,rnd_acc_2,matrix_sum,v_mltpl,v_mltpl_add
516034449,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
520721172,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
520863408,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
517101864,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
506117997,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
506988978,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
511176238,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
521848115,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
525384020,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
521239629,ldr_downsampling_f10,ldr_filtering,v_mltpl,v_mltpl,v_rect,ldr_downsampling_f10,matrix_mmb
460958991,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
431839062,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
457633712,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
457308785,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
457614489,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
475366251,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
477044680,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
454932423,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
422664077,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
455117281,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,ldr_downsampling_f4,matrix_trans,matrix_mmb,rnd_acc_2
502595355,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
497336528,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
502339895,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
504380893,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
505775508,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
506090654,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
502520590,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
519564718,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
521440177,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
500317809,ldr_downsampling_f10,v_scale,ldr_downsampling_f4,v_rect,matrix_trans_mltpl,matrix_trans,v_mltpl
519349851,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
514296886,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
510946260,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
517203607,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
516097716,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
514765625,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
522515119,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
520299428,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
518619303,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
520471864,ldr_downsampling_f10,v_scale,rnd_acc_2,v_rect,ldr_downsampling_f2,v_scale,ldr_downsampling_f4
498776272,ldr_downsampling_f10,v_scale,matrix_mmb,matrix_trans_mltpl,v_scale,rnd_acc_2,matrix_sum
497754034,ldr_downsampling_f10,v_scale,matrix_mmb,matrix_trans_mltpl,v_scale,rnd_acc_2,matrix_sum
476967452,ldr_downsampling_f10,v_scale,matrix_mmb,matrix_trans_mltpl,v_scale,rnd_acc_2,matrix_sum
495424827,ldr_downsampling_f10,v_scale,matrix_mmb,matrix_trans_mltpl,v_scale,rnd_acc_2,matrix_sum
487012273,ldr_downsampling_f10,v_scale,matrix_mmb,matrix_trans_mltpl,v_scale,rnd_acc_2,matrix_sum
490284964,ldr_downsampling_f10,v_scale,matrix_mmb,matrix_trans_mltpl,v_scale,rnd_acc_2,matrix_sum
