Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
94461029,ldr_downsampling_f10,ldr_downsampling_f4,ldr_filtering,matrix_trans_mltpl,matrix_trans,matrix_trans,rnd_acc_2
94455263,ldr_downsampling_f10,ldr_downsampling_f4,ldr_filtering,matrix_trans_mltpl,matrix_trans,matrix_trans,rnd_acc_2
94409324,ldr_downsampling_f10,ldr_downsampling_f4,ldr_filtering,matrix_trans_mltpl,matrix_trans,matrix_trans,rnd_acc_2
94798575,ldr_downsampling_f10,ldr_downsampling_f4,ldr_filtering,matrix_trans_mltpl,matrix_trans,matrix_trans,rnd_acc_2
109050141,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
107039317,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
107563714,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
108102469,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
108657148,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
107120510,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
106658993,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
104853089,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
105319256,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
107099875,ldr_downsampling_f10,ldr_downsampling_f4,v_scale,v_rect,v_mltpl_add,rnd_acc,ldr_downsampling_f10
107029495,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
105571127,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
106128396,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
106231755,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
106714026,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
104349798,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
103737382,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
103688967,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
102335507,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
103325079,ldr_downsampling_f10,ldr_downsampling_f4,matrix_trans_mltpl,ldr_downsampling_f2,matrix_trans_mltpl,ldr_filtering,matrix_trans
123519762,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
127240806,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
122149452,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
118122040,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
124882053,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
123943393,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
126468969,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
124945861,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
127285052,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
128988887,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_scale,v_scale,v_mltpl_add,ldr_filtering
121996985,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
119936170,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
119653099,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
130387191,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
130199861,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
126298612,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
128337619,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
131958761,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
122089111,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
114721380,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,v_add_int,rnd_acc_2,v_add_int,ldr_filtering
117717360,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
122156137,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
125386891,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
121519903,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
117543232,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
122170091,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
116950195,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
121176721,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
122629118,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
129452592,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl,v_mltpl_add,v_scale,v_mltpl,v_mltpl
122839080,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
118906559,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
119884575,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
119736386,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
117567850,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
118409441,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
116312348,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
116474976,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
119945601,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
121762155,ldr_downsampling_f10,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f4,ldr_downsampling_f4,v_mltpl,v_mltpl
97818766,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
97091769,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
100325811,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
99987279,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
100305916,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
100009146,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
100776006,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
99780988,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
100025011,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
100784528,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl,matrix_trans,rnd_acc_2,matrix_trans_mltpl
104698612,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
111164574,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
113511290,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
113874707,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
115672122,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
116632946,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
116856492,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
119386662,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
113897575,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
113295843,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f10,v_add_int,v_mltpl_add,matrix_sum,matrix_trans_mltpl
119060712,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
115356552,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
114903932,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
115272379,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
104714464,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
104793957,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
106062544,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
107252553,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
106912557,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
110093631,ldr_downsampling_f10,ldr_filtering,ldr_filtering,rnd_acc,matrix_trans,v_mltpl_add,matrix_mmb
107645860,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
105269932,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
105548264,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
107299805,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
107154660,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
105709547,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
105690304,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
104117193,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
102995125,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
104030628,ldr_downsampling_f10,ldr_filtering,v_scale,v_add_int,rnd_acc_2,rnd_acc,matrix_mmb
97154597,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
97040690,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
99119490,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
99567467,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
97925235,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
98573268,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
99464102,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
98477915,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
97994891,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
98462464,ldr_downsampling_f10,ldr_filtering,matrix_trans,matrix_mmb,rnd_acc,matrix_mmb,matrix_trans
110322538,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
105051850,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
106881406,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
108906625,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
107782005,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
106219146,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
104126757,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
104595786,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
103325445,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
102163181,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,v_mltpl,profile_optimizer,matrix_trans,ldr_downsampling_f4_l2
111139773,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
109957714,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
110199015,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
109611274,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
115449186,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
123649036,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
116900407,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
116314165,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
115485308,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
117707132,ldr_downsampling_f10,ldr_filtering,rnd_acc,v_rect,matrix_trans_mltpl,v_mltpl,rnd_acc_2
102317030,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
100601343,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
99536656,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
102477549,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
101968250,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
103375784,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
103250034,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
104190959,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
105320973,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
106237629,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_mmb,rnd_acc,matrix_sum,ldr_downsampling_f2
94359556,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94084411,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
93992428,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94026159,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94123237,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94048133,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94191391,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94273504,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94132754,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
94184830,ldr_downsampling_f10,ldr_filtering,profile_optimizer,rnd_acc_2_l2,rnd_acc,rnd_acc_2_l2,ldr_downsampling_f2_l1
110158458,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
110267457,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
106287410,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
108732453,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
106434147,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
107579365,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
112393587,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
121845688,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
121872827,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
120120145,ldr_downsampling_f10,ldr_filtering,matrix_sum,v_scale,matrix_trans,v_mltpl_add,matrix_trans
114442052,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
117676419,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
116565804,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
111040673,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
108125120,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
112933570,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
112284789,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
109851941,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
113070074,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
113846059,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_mmb,matrix_mmb,matrix_trans_mltpl,ldr_filtering
115695271,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
113792613,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
115999390,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
117563765,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
114811331,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
116332902,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
117228261,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
114159946,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
114697365,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
115107412,ldr_downsampling_f10,ldr_filtering,v_add_int,v_add_int,v_rect,ldr_downsampling_f10,matrix_mmb
117656071,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
126172178,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
136582641,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
138922612,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
133700757,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
131477255,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
128806340,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
126249954,ldr_downsampling_f10,ldr_filtering,matrix_mmb,ldr_filtering,matrix_sum,v_mltpl,matrix_trans
