Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
376914201,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,rnd_acc,ldr_downsampling_f2,rnd_acc_2,matrix_mmb
377006596,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,rnd_acc,ldr_downsampling_f2,rnd_acc_2,matrix_mmb
376926389,ldr_downsampling_f10,ldr_downsampling_f4,v_add_int,rnd_acc,ldr_downsampling_f2,rnd_acc_2,matrix_mmb
402985564,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
402890203,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
400156439,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
398935126,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
397786300,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
393651454,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
392080831,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
396519546,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
397871256,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
401380110,ldr_downsampling_f10,ldr_downsampling_f4,v_mltpl_add,matrix_sum,v_mltpl_add,v_mltpl,ldr_downsampling_f10
392327975,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
394209806,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
393951595,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
395452881,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
393606424,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
387858874,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
391863334,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
401788478,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
418244075,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
411892399,ldr_downsampling_f10,ldr_downsampling_f4,matrix_mmb,v_scale,rnd_acc_2,v_scale,ldr_downsampling_f10
396424271,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
395927081,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
393470973,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
388834443,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
387823171,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
389700953,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
388925162,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
387383859,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
387150979,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
391398567,ldr_downsampling_f10,ldr_downsampling_f10,v_scale,matrix_trans,ldr_downsampling_f4,v_scale,rnd_acc_2
392971962,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
390232856,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
388883792,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
388917111,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
387224351,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
385337109,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
385449524,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
388001416,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
387648443,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
388368561,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f2,matrix_mmb,v_rect,matrix_mmb
407141054,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
407299626,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
402726622,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
400368741,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
400407970,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
399123193,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
403731777,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
405545091,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
400657291,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
403286843,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl,v_scale,ldr_filtering,v_mltpl_add,v_scale
393450580,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
393739530,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
393366599,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
397611848,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
399571208,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
401658205,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
403175292,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
429463631,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
419378325,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
398336414,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale
384356057,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
384872008,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
385983088,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
388944971,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
399090446,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
409878729,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
411985750,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
400421446,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
395207891,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
389180446,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_add_int,v_add_int,matrix_mmb
420435171,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
413929679,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
396042655,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
398345899,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
406064134,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
401141902,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
398985256,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
390422576,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
391905493,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
395587251,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_trans_mltpl,v_mltpl_add,v_add_int,v_scale
397487124,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
394149576,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
391594314,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
393743043,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
396577673,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
397333588,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
396842348,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
396341061,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
394187464,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
388852562,ldr_downsampling_f10,ldr_filtering,rnd_acc,matrix_sum,ldr_downsampling_f10,v_add_int,ldr_filtering
431901551,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
408188307,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
403719198,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
406258595,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
405094563,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
404983186,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
406844899,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
410913951,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
401661030,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
403968261,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,ldr_filtering,ldr_downsampling_f4,matrix_trans
395367812,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
394989800,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
394189949,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
393338423,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
396479195,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
410087774,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
416380029,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
403905185,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
394538506,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
396777101,ldr_downsampling_f10,ldr_filtering,matrix_mmb,matrix_trans_mltpl,v_rect,matrix_trans,ldr_filtering
324462318,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
327134675,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
323575812,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
322952418,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
323301303,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
326023328,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
322643302,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
319595353,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
321887909,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
321999143,ldr_downsampling_f10,v_scale,matrix_trans,v_mltpl_add,matrix_sum,v_add_int,ldr_filtering_l2
395141963,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
398898422,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
400853442,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
397899214,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
399912163,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
397013240,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
398133008,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
394356223,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
422664361,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
425625992,ldr_downsampling_f10,v_scale,v_add_int,ldr_downsampling_f10,v_mltpl_add,v_mltpl_add,rnd_acc
415588510,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
423505506,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
423661603,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
407249253,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
402870409,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
405931893,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
407909477,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
412332929,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
406425586,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
412664332,ldr_downsampling_f10,v_scale,v_add_int,ldr_filtering,v_rect,matrix_sum,v_add_int
327835566,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
324528354,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
321332732,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
322845819,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
319092318,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
317823227,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
330738551,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
341773939,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
342500463,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
330014092,ldr_downsampling_f10,v_scale,v_add_int,v_rect,v_mltpl,ldr_downsampling_f10,matrix_trans_mltpl
