Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
350209437,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
350041241,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
351021455,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
349043883,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
351084370,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
347058473,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
346299535,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
347547289,ldr_downsampling_f10,ldr_downsampling_f10,rnd_acc,v_mltpl_add,rnd_acc_2,matrix_mmb,matrix_trans
374347042,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
376095872,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
375921392,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
367462840,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
379677249,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
391339713,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
397143670,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
395395132,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
373762170,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
374414063,ldr_downsampling_f10,ldr_downsampling_f10,matrix_sum,v_mltpl_add,rnd_acc_2,v_rect,v_scale
370883809,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
365133612,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
364765552,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
349502500,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
349498025,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
349850213,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
346627418,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
348435720,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
349352701,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
346856545,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,ldr_downsampling_f10,v_mltpl,rnd_acc_2,rnd_acc
371400775,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
367554201,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
365325818,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
370292093,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
389803116,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
394100572,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
394754091,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
383750726,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
382184903,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
377670278,ldr_downsampling_f10,ldr_downsampling_f10,v_add_int,matrix_trans_mltpl,v_scale,matrix_sum,ldr_downsampling_f10
391980403,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
382133411,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
386877613,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
386739075,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
422067542,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
411199984,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
400516277,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
388729133,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
391059907,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
383196299,ldr_downsampling_f10,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f4,v_scale,ldr_filtering,v_mltpl_add
406461473,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
401807508,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
405441990,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
391096031,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
401807788,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
399432970,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
393084080,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
393516508,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
400123604,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
399903678,ldr_downsampling_f10,ldr_downsampling_f10,v_rect,v_scale,v_scale,v_mltpl_add,ldr_filtering
371595137,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
373138485,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
377313611,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
372141437,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
389260622,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
392855298,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
379582962,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
380235919,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
373281123,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
373456467,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl,v_scale,v_mltpl_add,ldr_filtering
355346158,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
359521487,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
362682103,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
371565500,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
368442497,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
362088033,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
354800860,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
353651031,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
359574383,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
351638363,ldr_downsampling_f10,ldr_downsampling_f10,ldr_downsampling_f2,rnd_acc,v_add_int,rnd_acc,matrix_mmb
