Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
310454078,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
310564640,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
310413766,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
310441265,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
314550023,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
326832790,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
325817447,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
318740626,ldr_downsampling_f10,ldr_downsampling_f10,matrix_mmb,v_mltpl_add,ldr_downsampling_f10,v_mltpl_add,ldr_downsampling_f10
310021709,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
309891338,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310115321,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310277554,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310218438,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310236429,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310308708,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310186993,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310194278,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310128968,ldr_downsampling_f10,v_scale,v_scale,ldr_downsampling_f4,v_scale,v_scale,rnd_acc
310150133,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310111797,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310258738,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310109595,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
309908616,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310022171,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310148412,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310385155,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310404445,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310480731,ldr_downsampling_f10,matrix_trans,v_rect,v_mltpl_add,matrix_sum,rnd_acc_2_l2,v_mltpl_add
310493796,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
322750643,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
322651471,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
322805363,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
318810979,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
310688499,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
310705920,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
310573665,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
310707949,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
310760466,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f4,ldr_downsampling_f2,v_mltpl_add,v_add_int,matrix_trans
322802089,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
322728911,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
322840132,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
322971148,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
322915151,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
335114935,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
339230835,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
335113827,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
326822545,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
322809816,ldr_downsampling_f10,matrix_trans_mltpl,matrix_trans_mltpl,rnd_acc_2_l2,v_add_int,matrix_trans,matrix_trans_mltpl
322818131,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322739979,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322891635,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322751799,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322896077,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322693163,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322721968,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322746148,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322823247,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322850759,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_l2,rnd_acc_2_l2,v_rect,ldr_downsampling_f2,matrix_trans_mltpl
322028211,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322044195,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322192991,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322136953,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322383158,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322011169,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322148857,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322386507,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
322238543,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
326297908,ldr_downsampling_f10,rnd_acc_2_l1,v_mltpl_add,v_add_int,v_add_int,profile_optimizer,v_add_int_l1
309414497,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309397570,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309382610,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309389195,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309387938,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309404288,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309347149,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309446776,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309373246,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
309484684,ldr_downsampling_f10,rnd_acc_2_l1,matrix_mmb,v_mltpl_l2,v_add_int_l1,matrix_sum,ldr_filtering
322521860,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322478981,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322242468,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322194434,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322160320,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322390529,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322133635,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322222429,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322216287,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322182808,ldr_downsampling_f10,v_mltpl_l2,matrix_sum,matrix_mmb,profile_optimizer,profile_optimizer,matrix_mmb
322648825,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322606321,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322594521,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322454535,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322648697,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322529984,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322448274,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322399429,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322631533,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
322624263,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,ldr_filtering_l2,rnd_acc_2_l2,ldr_downsampling_f2_l1,ldr_downsampling_f4
310145502,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310047468,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310132567,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310098031,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310107279,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310216422,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310134413,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310183442,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310126218,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
310247481,ldr_downsampling_f10,rnd_acc,ldr_downsampling_f4,rnd_acc_2,v_mltpl,matrix_trans_mltpl,matrix_sum
311258382,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311045849,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311096997,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311070929,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311062275,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
310775119,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311188707,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311378096,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311110611,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
311094578,ldr_downsampling_f10,ldr_filtering_l2,ldr_filtering,ldr_downsampling_f4,v_scale,v_mltpl_l2,v_scale
321874707,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
321861485,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
321853064,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
321890697,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
321817218,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
334243029,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
338346649,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
330313873,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
330225249,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
322051736,ldr_downsampling_f10,ldr_filtering_l2,ldr_downsampling_f2_l1,ldr_downsampling_f10,ldr_filtering,v_add_int_l1,ldr_downsampling_f2_l1
309312672,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309278636,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309284066,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309308824,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309349817,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309311632,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309279739,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309330758,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309294820,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309296593,ldr_downsampling_f10,ldr_downsampling_f4_l2,ldr_filtering_l1,rnd_acc,v_mltpl_l2,rnd_acc_2_l1,v_scale
309944551,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
309951859,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
309937583,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
309907493,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
309956241,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
318173015,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
322310758,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
322459142,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
322263119,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
309942242,ldr_downsampling_f10,ldr_downsampling_f4_l2,matrix_mmb,v_mltpl_l2,ldr_downsampling_f2_l1,matrix_trans,v_scale
321738428,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
317384087,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309172716,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309181364,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309136207,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309113974,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309113760,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309129876,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309127292,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
309098182,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,rnd_acc_2,ldr_downsampling_f2,matrix_sum,matrix_mmb
323093390,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322673683,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322761097,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322733884,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322761410,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322874854,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322853338,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322799588,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322760218,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
322941226,ldr_downsampling_f10,profile_optimizer,v_mltpl_l2,ldr_filtering,rnd_acc_2_l1,v_add_int,v_add_int
309832355,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309921836,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309922226,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309857635,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309728737,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309818886,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309810021,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309736093,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309888364,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
309830992,ldr_downsampling_f10,matrix_sum,matrix_trans_mltpl,matrix_sum,ldr_downsampling_f2,matrix_trans_mltpl,matrix_mmb
