Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
514360039,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
519279357,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
524452099,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
518495996,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
515532937,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
515344010,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
521305014,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
513948073,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
506921893,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
513204374,ldr_downsampling_f10,ldr_filtering,matrix_trans_mltpl,matrix_sum,matrix_trans,v_scale,v_rect
511566281,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
518954941,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
516760383,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
514968782,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
516964762,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
515753225,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
517182286,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
520653875,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
510731983,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
510980830,ldr_downsampling_f10,ldr_filtering,rnd_acc,ldr_downsampling_f2,v_rect,ldr_downsampling_f4,matrix_trans_mltpl
520716701,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
514407612,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
516991004,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
510280473,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
529528183,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
527733112,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
502526023,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
504413548,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
502191416,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
503260455,ldr_downsampling_f10,ldr_filtering,matrix_sum,matrix_sum,matrix_trans,v_scale,matrix_mmb
515628567,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
523795457,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
523824173,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
521851072,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
501595084,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
520767097,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
517184417,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
528380946,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
527398595,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
507718491,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,matrix_sum,ldr_downsampling_f10,matrix_trans
528211798,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
531198746,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
522623145,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
520719774,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
522278850,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
521775396,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
531989631,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
526212727,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
526413050,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
536292194,ldr_downsampling_f10,ldr_filtering,v_add_int,v_rect,v_mltpl_add,rnd_acc,v_add_int
536851162,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
540714218,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
534453081,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
537985857,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
538039073,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
541428498,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
537356721,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
523622078,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
528661632,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
539820481,ldr_downsampling_f10,ldr_filtering,v_mltpl_add,v_add_int,ldr_downsampling_f4,v_mltpl,v_scale
551212929,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
550509912,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
544862134,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
546441229,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
546162039,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
537943837,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
535782567,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
541962305,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
533409913,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
538619842,ldr_downsampling_f10,ldr_filtering,v_rect,ldr_filtering,v_scale,rnd_acc_2,v_add_int
528066010,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
525921749,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
520490987,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
525733497,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
521058846,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
523698683,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
525165511,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
522060165,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
522214467,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
525032902,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,matrix_trans_mltpl,v_scale,v_add_int,v_mltpl
532287230,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
528538062,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
539039480,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
533191066,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
542069556,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
529010390,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
536040357,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
532987122,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
534211845,ldr_downsampling_f10,ldr_filtering,ldr_downsampling_f2,v_mltpl_add,v_rect,v_scale,v_mltpl_add
