Dato,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7
436134040,ldr_downsampling_f10,ldr_filtering,rnd_acc_2,ldr_downsampling_f2,rnd_acc,ldr_downsampling_f4_l2,ldr_filtering
435530046,ldr_downsampling_f10,ldr_filtering,rnd_acc_2,ldr_downsampling_f2,rnd_acc,ldr_downsampling_f4_l2,ldr_filtering
442852005,ldr_downsampling_f10,ldr_filtering,rnd_acc_2,ldr_downsampling_f2,rnd_acc,ldr_downsampling_f4_l2,ldr_filtering
436542780,ldr_downsampling_f10,ldr_filtering,rnd_acc_2,ldr_downsampling_f2,rnd_acc,ldr_downsampling_f4_l2,ldr_filtering
425113107,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
422411618,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
422206019,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
424861089,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
425802984,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
426713572,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
427183440,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
426213287,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
424557640,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
426049422,ldr_downsampling_f10,ldr_filtering,v_add_int,profile_optimizer,ldr_filtering_l2,rnd_acc_2,ldr_downsampling_f4_l2
435970705,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
443648444,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
428418659,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
420248044,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
421370524,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
419160288,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
422131397,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
422168867,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
420654326,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
423316571,ldr_downsampling_f10,matrix_trans,rnd_acc_2_l2,matrix_sum,ldr_filtering_l1,ldr_downsampling_f2,matrix_mmb
415523068,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
415768219,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
415263403,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
416853425,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
417107515,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
416670869,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
416659243,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
426162484,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
441158702,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
430118594,ldr_downsampling_f10,matrix_trans_mltpl,ldr_downsampling_f10,profile_optimizer,rnd_acc_2_l2,v_mltpl_add,v_add_int_l1
427030469,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
423608521,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
425535743,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
424428712,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
425474262,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
427515269,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
425588827,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
427091683,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
425771915,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
427699760,ldr_downsampling_f10,matrix_trans_mltpl,v_scale,matrix_trans,matrix_trans,v_mltpl_add,ldr_filtering
416502318,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416326784,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416387687,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416384595,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416299072,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416485494,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416501539,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416491570,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416363144,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416202599,ldr_downsampling_f10,rnd_acc_2_l1,profile_optimizer,ldr_downsampling_f2_l1,profile_optimizer,matrix_trans_mltpl,ldr_downsampling_f4_l2
416191526,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416246595,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416239000,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416258367,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416210610,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416279278,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416248834,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416173434,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416204626,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
416103824,ldr_downsampling_f10,rnd_acc_2_l2,v_add_int_l1,ldr_downsampling_f4_l2,rnd_acc_2_l2,rnd_acc_2_l2,rnd_acc_2_l1
432663673,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
424196372,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
416016662,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
412025271,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
411957139,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
412096557,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
411960125,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
412015294,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
411786122,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
411925787,ldr_downsampling_f10,v_add_int_l1,v_mltpl,rnd_acc_2_l2,v_add_int,rnd_acc_2_l1,ldr_downsampling_f2_l1
413519265,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413441901,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413510535,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413414798,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413503530,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413460387,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413412114,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413372892,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413392060,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
413492250,ldr_downsampling_f10,rnd_acc,rnd_acc,rnd_acc,v_mltpl_add,matrix_trans,ldr_downsampling_f10
416925620,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416978012,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
417012019,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416991548,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416927051,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416809025,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
417003958,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416888181,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416872552,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416943628,ldr_downsampling_f10,ldr_filtering_l1,matrix_trans,ldr_downsampling_f10,matrix_trans_mltpl,rnd_acc_2,ldr_downsampling_f4_l2
416013487,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
418041082,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
419327732,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
419155371,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
419617867,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
415144256,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
416629359,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
418018376,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
418863621,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
418195167,ldr_downsampling_f10,ldr_filtering_l1,matrix_mmb,ldr_filtering_l1,v_scale,v_mltpl_add,ldr_downsampling_f4
415862455,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
418340520,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
417982407,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
419956112,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
419971655,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
419986667,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
422250662,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
421895375,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
419068818,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
420960262,ldr_downsampling_f10,ldr_downsampling_f2_l1,v_add_int,ldr_downsampling_f4,matrix_trans,rnd_acc,matrix_trans_mltpl
427645913,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
431041783,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
430666731,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
431799919,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
430108055,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
434738909,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
436831510,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
439645945,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
435629960,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
431737431,ldr_downsampling_f10,profile_optimizer,v_mltpl,ldr_downsampling_f2,v_add_int_l1,matrix_mmb,ldr_downsampling_f2
416187138,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
416166266,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
416144752,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
417647691,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
417985619,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
418145141,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
417824882,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
417936234,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
418139000,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
418012686,ldr_downsampling_f10,rnd_acc_2,v_scale,matrix_trans,rnd_acc,ldr_filtering_l1,ldr_downsampling_f10
445259059,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
440933600,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
448692877,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
449113949,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
447875810,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
441983908,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
446579019,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
449832868,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
447163886,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
441953497,ldr_downsampling_f10,matrix_sum,v_add_int,matrix_trans_mltpl,ldr_filtering,matrix_mmb,ldr_filtering
425708977,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
422081742,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
425265929,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
424075225,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
424577885,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
421637335,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
424163806,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
426085114,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
420146578,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
422324439,ldr_downsampling_f10,v_add_int,ldr_downsampling_f4,matrix_trans_mltpl,ldr_filtering,rnd_acc_2,v_mltpl_l2
428386447,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
427457900,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
424115427,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
426670443,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
426507728,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
426745636,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
425865408,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
424692178,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
420021505,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
419337354,ldr_downsampling_f10,v_add_int,matrix_trans,matrix_mmb,matrix_trans_mltpl,v_scale,matrix_trans_mltpl
451811441,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
455726273,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
449331091,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
453341017,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
451372702,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
454856101,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
448376325,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
457103720,ldr_downsampling_f10,v_add_int,v_mltpl_l2,ldr_filtering_l2,ldr_downsampling_f2,ldr_downsampling_f10,ldr_filtering
