78130611;56238756;14923358;812;0;9961
80351439;23286221;0;1721999;200;0
76125472;0;0;17;0;26222129;4417;145569692;1763714
76449887;30001460;0;0;2620;10;5355;1153;4450
77849318;1683601;56224140;8650147;259;5113104;8184;609;7143
76951431;56237681;14920062;835;0;10412
74903417;22208391;0;1684345;179;0
75044652;0;0;18;0;25002141;3820;143712180;1796407
74574681;30001630;0;0;2571;4;2998;1082;2477
75006092;1686047;55001906;8651461;227;5001987;2971;301;3587
74778145;55000415;15012810;536;0;9232
76318879;22827486;0;1707815;180;0
72193356;0;0;20;0;25002346;3785;138130136;1768360
73579807;30002313;0;0;2607;11;3399;1101;3189
72295923;1642702;55004614;8643356;220;5001961;2814;244;2474
74970045;55000443;15013237;516;0;8396
75764325;22581502;0;1698618;182;0
74291263;0;0;17;0;25001736;4774;142209148;1781910
74192143;30002024;0;0;2607;7;2440;956;1561
75149573;1688896;55003537;8652913;239;5002079;2997;316;3291
75081961;55000422;15013292;540;0;9772
76199961;22770122;0;1705034;177;0
74888527;0;0;17;0;25001761;5245;143486044;1782586
74847501;30002116;0;0;2536;3;3401;763;3275
74834090;1683515;55003712;8650301;246;5002100;3555;361;2903
74227257;55000445;15012465;530;0;9226
74033206;21827675;0;1672491;174;0
75009928;0;0;17;0;25000995;4467;143587460;1797891
74871633;30003318;0;0;2630;5;3884;1464;2138
74891244;1683418;55003104;8650739;238;5001975;2716;315;2580
75461824;55000409;15013554;510;0;9672
76978579;23109440;0;1716350;165;0
75360854;0;0;17;0;25001399;3017;144246760;1788457
73347058;30001089;0;0;2666;8;7911;2575;4954
73228729;1657844;55004659;8647025;222;5001980;4096;521;2500
73701714;55000413;15011935;519;0;9131
73900222;21770656;0;1668387;167;0
75798787;0;0;36;0;25001711;16229;146485320;1994316
72934180;30002350;0;0;2463;3;3505;877;3388
73787688;1666477;55003101;8648598;244;5001979;5011;581;4408
75683999;55000421;15014011;508;0;8969
73759948;21711070;0;1666349;169;0
75196196;0;0;18;0;25002075;7726;144054564;1807325
72628650;30001476;0;0;2402;8;4826;1529;2807
74652858;1682214;55003560;8651851;267;5002287;4476;405;4796
73673025;55000441;15011733;518;0;9311
74444516;22006511;0;1677083;164;0
74653304;0;0;17;0;25002215;2656;142870392;1779021
73992736;30001605;0;0;2448;7;2959;918;1753
75134262;1688527;55004398;8650995;223;5001986;4961;526;5712
74291129;55000409;15012114;505;0;9542
75538235;22487108;0;1695372;181;0
75026532;0;0;36;0;25002795;32335;144569456;1832979
75039876;30001560;0;0;2529;4;5844;1368;3653
74693037;1685669;55003650;8651084;300;5002599;6926;793;3535
73742694;55000475;15012650;677;0;11171
73706160;21687967;0;1668295;161;0
73205781;0;0;17;0;25001435;4123;139925744;1767979
73963340;30002313;0;0;2618;4;4883;1047;2444
76200883;1706242;55003333;8655332;246;5002100;4811;350;4667
73082435;55000426;15010984;505;0;8905
73814216;21734758;0;1667488;178;0
74435773;0;0;17;0;25001437;4296;142372320;1777583
77751281;30001142;0;0;2549;5;3883;778;2232
73199994;1657373;55004728;8645803;244;5001952;12589;1255;19573
74734528;55000433;15012878;528;0;9774
74206220;21902653;0;1678664;230;0
74616290;0;0;17;0;25001830;3152;142761452;1784368
73306297;30002460;0;0;2479;8;5966;1310;4131
75623083;1696279;55002334;8652244;238;5001980;4537;323;3853
73203575;55000411;15011027;501;0;9122
78345939;23706449;0;1739971;183;0
74979055;0;0;17;0;25002058;3367;143416228;1770842
74709067;30001208;0;0;2958;14;5530;1597;5452
74432958;1676950;55003759;8649907;221;5001962;4771;329;3382
74020961;55000410;15012049;490;0;8877
74676719;22106594;0;1683479;207;0
75393056;0;0;18;0;25001717;4064;144356744;1796118
75521841;30001988;0;0;2494;4;3511;1058;3717
75522214;1694559;55001886;8652274;256;5001965;3021;282;2741
74664521;55000422;15012903;490;0;8821
73867105;21760681;0;1668631;176;0
73827902;0;0;17;0;25002018;5088;141186964;1758509
74418700;30001661;0;0;2525;7;6191;1529;3189
76067407;1704315;55002958;8654036;268;5002071;3812;318;1782
74655039;55000427;15012755;518;0;9578
75008670;22257385;0;1685873;159;0
75096263;0;0;17;0;25001843;3074;143746220;1771305
72815199;30001951;0;0;2556;3;12343;3641;10796
73164581;1656986;55005133;8645291;233;5001961;3060;296;1721
72667095;55000435;15010515;530;0;9135
74324204;21952113;0;1674472;164;0
75076020;0;0;17;0;25002152;2416;143647608;1758649
74815786;30002435;0;0;2629;12;3562;1089;1673
74341774;1675902;55003023;8650010;216;5001966;3487;290;1340
73616397;55000422;15011479;501;0;9479
74126787;21873462;0;1674597;193;0
74561235;0;0;17;0;25001625;2071;142632012;1764187
73978292;30002396;0;0;2428;3;3187;693;1388
71682842;1633436;55006509;8642038;230;5001963;4406;428;1762
73631315;55000409;15011439;509;0;8922
75799177;22597125;0;1699314;179;0
73653023;0;0;17;0;25001897;2556;140763868;1727366
74482584;30002640;0;0;2377;5;2774;733;1930
74788666;1683248;55002409;8650041;248;5002060;4887;566;2496
74861143;55000537;15015993;966;0;15380
74184693;21894446;0;1673851;183;0
75075773;0;0;17;0;25001587;2233;143850672;1775180
77622245;30002404;0;0;2617;10;4613;1795;2501
77233305;1675891;56218649;8644935;273;5112890;8312;832;6462
74753532;55000444;15012846;543;0;10151
79572497;22931676;0;1710125;198;0
76559574;0;0;18;0;26215673;4501;146448008;1769443
75800845;30002847;0;0;2614;6;5040;1220;4053
79497389;1660457;57451336;8642886;254;5224800;4327;363;2890
76795863;56253386;14935267;789;0;9702
77612782;22084636;0;1679512;192;0
74525843;0;0;17;0;26218567;3093;142378908;1741228
79720658;30000841;0;0;2736;7;5212;1449;3396
75036594;1686265;55004167;8652032;237;5001967;7653;886;1842
73128946;55000417;15011233;517;0;8820
76325446;22822138;0;1706778;167;0
74361925;0;0;17;0;25001943;32277;142314188;1784203
73597753;30001543;0;0;2591;7;7775;1552;3134
74908667;1684133;55003553;8651474;232;5001962;4030;304;1269
72204932;55000407;15009816;500;0;9311
76207288;22772299;0;1705135;174;0
73410771;0;0;17;0;25001983;2607;140248324;1738455
75753981;30001104;0;0;2465;0;13050;2688;10500
73658762;1664606;55003673;8647406;243;5001956;4684;411;2709
73221769;55000421;15010979;493;0;8657
72028682;20951314;0;1638670;168;0
74118915;0;0;17;0;25002172;2838;141701684;1739847
74358443;30000955;0;0;2526;8;2128;699;1093
75886406;1701012;55003162;8653549;244;5002085;5612;917;2309
73667698;55000445;15011517;531;0;9617
75451584;22447423;0;1693307;162;0
73970733;0;0;17;0;25001921;3497;141473640;1752336
72635575;30001317;0;0;2419;1;5473;1420;1184
74112008;1672130;55005382;8649534;249;5002017;3468;408;1755
72926296;55000477;15011682;620;0;10300
73564950;21623003;0;1663079;183;0
76160505;0;0;17;0;25001792;3623;145912564;1791969
75111981;30001928;0;0;2701;8;4088;1299;1358
74059060;1672848;55004490;8650029;255;5002150;8786;1080;2806
72633672;55000478;15010921;537;0;9290
76953751;23098881;0;1717895;188;0
73560944;0;0;18;0;25002559;5356;140783716;1767062
74135471;30001890;0;0;2428;5;6800;1576;2985
73295086;1658884;55002732;8644094;266;5002035;4744;427;2359
74470958;55000469;15012997;554;0;9695
74739999;22132016;0;1682414;175;0
72860477;0;0;17;0;25001219;2783;139180648;1725069
74247517;30001816;0;0;2473;8;6435;1623;3465
76568450;1710607;55003209;8657004;264;5002028;4425;426;2340
73278291;55000425;15011375;513;0;9995
72170928;21013487;0;1640800;167;0
74167979;0;0;17;0;25002694;1421;141872484;1748082
75399983;30002334;0;0;2632;3;3039;1092;1266
75374434;1694221;55005302;8653946;265;5002179;15031;773;13527
73776402;55000485;15012166;563;0;9695
76110022;22727375;0;1703958;184;0
73408403;0;0;18;0;25002167;5756;140403448;1743950
75258356;30001829;0;0;2534;6;5326;1245;1444
76115229;1703661;55003274;8654951;256;5002027;2851;275;1115
74695380;55000433;15012888;542;0;9538
73552520;21618279;0;1664701;186;0
73571134;0;0;17;0;25002226;2240;140660444;1749162
73293057;30001610;0;0;2513;5;3684;1039;1507
74493973;1678322;55004707;8649975;256;5002107;4988;497;1726
74015045;55000458;15012282;521;0;8746
75066738;22275207;0;1687893;190;0
74586165;0;0;18;0;25001773;3587;142721172;1762880
73956557;30002200;0;0;2746;8;6127;2085;5535
74584532;1679013;55002437;8650147;244;5002005;3584;377;1623
75312251;55000467;15013628;562;0;9812
72971138;21369036;0;1653959;168;0
74931407;0;0;17;0;25001874;2105;143423588;1769625
75062965;30001497;0;0;2569;3;2848;953;745
73320732;1658992;55003783;8645900;254;5002010;3113;275;893
76169438;55000422;15014568;523;0;9041
73072688;21409254;0;1655458;171;0
74509262;0;0;17;0;25002023;2689;142546800;1746895
75210468;30002131;0;0;2535;4;2923;890;1786
76359906;1707820;55002273;8655550;264;5002056;15288;1338;13756
73570521;55000463;15011921;536;0;9568
75566802;22498360;0;1695668;184;0
73635668;0;0;17;0;25001985;2260;140742792;1748502
76190523;30001080;0;0;2696;3;3659;1040;2015
75769611;1698606;55003590;8653913;248;5002121;3978;409;1538
75604042;55000436;15014170;527;0;9360
75497342;22468199;0;1694637;184;0
73854434;0;0;17;0;25002725;2989;141239372;1740566
74213021;30002249;0;0;2517;16;5065;1181;1884
76361273;1709037;55003550;8654758;269;5002149;15304;3405;7494
74529029;55000440;15012699;536;0;8739
74816525;22170731;0;1683084;168;0
76309390;0;0;17;0;25001785;3932;146240372;1808652
73291022;30002264;0;0;2486;7;9582;1855;3248
75069295;1686372;55004153;8651578;243;5002002;7350;572;1429
73260054;55000417;15011204;503;0;9746
75776980;22587137;0;1699450;191;0
74047439;0;0;17;0;25001928;6200;141599664;1744945
74945227;30001440;0;0;2550;3;6432;814;1370
77642220;1727851;55003639;8658071;242;5002006;6279;342;1256
76861027;55000666;15017941;839;0;13093
73105892;21425336;0;1655442;164;0
73773987;0;0;17;0;25001824;3171;141090000;1749971
74590200;30001813;0;0;2513;2;4320;592;738
73459743;1662015;55004426;8646741;233;5002073;6383;457;1649
73518798;55000427;15011542;508;0;8818
74208313;21908296;0;1673082;169;0
72524556;0;0;17;0;25001723;3312;138463140;1713156
75604493;30001305;0;0;2573;4;7043;925;2170
74962409;1684352;55004082;8652358;247;5001976;7018;594;2928
72429391;55000418;15010113;495;0;9322
74152470;21879107;0;1672874;165;0
74427378;0;0;18;0;25001894;2574;142421340;1770420
74786399;30001872;0;0;2574;5;6186;830;1276
73900157;1668482;55002837;8646397;231;5001953;5244;251;940
73424751;55000449;15011854;591;0;10142
76003616;22693965;0;1712075;314;0
78535192;0;0;18;0;26218022;11402;150514896;1801393
76534045;30001912;0;0;2687;11;8315;1014;4146
78585320;1694520;56222786;8652019;241;5113090;8122;529;3940
75291533;55564418;14980950;708;0;9886
77912297;22206761;0;1683528;201;0
77297368;0;0;18;0;26216551;2917;147959748;1788603
78216177;30001853;0;0;2624;2;9325;2171;4526
76634283;1662831;56225750;8646309;240;5113319;8648;619;3518
77105387;56231942;14948976;1510;0;19383
78760517;22554204;0;1708084;560;0
78353695;0;0;18;0;26223117;2422;149991188;1780940
74186284;30001871;0;0;2614;7;9883;1825;3473
73633362;1664333;55003149;8648778;223;5001957;9294;489;1828
73767560;55000401;15011701;492;0;9202
74622592;22084388;0;1679992;174;0
74147327;0;0;20;0;25001790;6723;142169112;1822465
74494086;30002390;0;0;2423;0;4281;610;1929
73103163;1656214;55003921;8645538;244;5001964;5350;318;1700
74421364;55000434;15012480;510;0;8661
71887488;20891018;0;1636162;163;0
72117572;0;0;24;0;25001557;5868;138145172;1721003
74201801;30002095;0;0;2478;7;6933;844;1364
77226312;1722258;55002780;8658701;250;5002077;8193;296;1847
73673737;55000427;15011688;509;0;8787
75509176;22468146;0;1693442;165;0
75619239;0;0;17;0;25001199;1554;144749268;1779370
74232500;30003218;0;0;3716;14;30372;12054;9594
73635598;1663929;55002569;8647756;243;5001963;12379;858;2409
75748397;55000406;15013908;513;0;8908
74198283;21899361;0;1672917;161;0
74571693;0;0;18;0;25001935;2524;142686144;1746559
72179338;30002722;0;0;2441;8;9533;1258;1147
72778171;1651820;55004828;8645656;236;5002074;10174;488;2952
73593449;55000419;15011392;500;0;9077
74251443;21920652;0;1674566;168;0
72922649;0;0;21;0;25002063;2941;139692888;1774494
74478675;30001729;0;0;2494;3;5043;511;549
73948791;1669727;55005162;8648567;258;5002073;10738;808;3472
73031080;55000441;15010798;509;0;8991
72548194;21183322;0;1646830;162;0
74329046;0;0;17;0;25001756;3827;142100192;1741376
73848700;30002300;0;0;2528;3;6922;738;1228
72083784;1639561;55004490;8641579;233;5001955;9167;382;1026
74864578;55000419;15012997;522;0;8909
75676212;22543239;0;1696822;182;0
74667328;0;0;18;0;25002458;2741;142874252;1767646
76006058;30001270;0;0;2573;4;6629;809;1605
74122305;1673725;55005027;8648809;255;5002277;9870;752;4484
74774214;55000427;15012818;498;0;8735
74192455;21898047;0;1673589;172;0
72108905;0;0;17;0;25002313;3131;137698312;1704330
73807250;30002610;0;0;2616;10;6944;1139;1039
74572566;1678967;55003473;8650264;222;5001962;6616;279;910
76378395;55000410;15014730;530;0;10053
74696499;22117815;0;1680497;162;0
73136779;0;0;18;0;25001982;2981;139814668;1747032
73295324;30001319;0;0;2433;4;6367;1019;932
75327766;1697283;55002567;8652175;280;5002707;9702;585;2974
73919939;55000424;15011701;511;0;9091
74722184;22128559;0;1681265;162;0
71808002;0;0;17;0;25001835;4815;137053892;1705107
70880202;30001750;0;0;2545;4;8747;812;1593
75115205;1688254;55004844;8652427;226;5002075;7212;242;854
75705851;55000430;15013994;499;0;8818
71538492;20741662;0;1630300;168;0
73645679;0;0;17;0;25002446;3313;140834108;1743184
73698732;30001206;0;0;2455;0;7645;1327;3070
75252255;1691475;55003371;8651957;244;5002078;8664;540;2144
74498037;55000421;15012715;524;0;8586
75335139;22394667;0;1691003;163;0
73352774;0;0;17;0;25001421;1310;140146132;1721890
74945473;30001443;0;0;2582;8;8148;1108;3001
73454884;1661854;55003108;8647593;234;5001962;6705;229;1540
74056273;55000416;15011893;514;0;9020
74088141;21855625;0;1670930;165;0
74318395;0;0;17;0;25002597;3264;142322756;1770174
74361230;30002047;0;0;2398;5;6891;1260;2206
73441661;1661057;55003052;8646970;238;5001955;9688;1143;2635
75881667;55000413;15013960;517;0;9282
75016028;22255286;0;1688042;204;0
75103652;0;0;18;0;25001679;2860;143766376;1764430
74026020;30002095;0;0;2375;5;3837;876;2102
74226959;1673496;55004899;8648346;240;5001964;1924;165;1238
73851430;55000431;15012035;528;0;9102
74646509;22098058;0;1680395;159;0
