Dato,CNT1,CNT2,CNT3
137055413,ldr_downsampling_f2,,
136947834,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
136929184,ldr_downsampling_f2,,
136949547,ldr_downsampling_f2,,
136978892,ldr_downsampling_f2,,
136967211,ldr_downsampling_f2,,
136975596,ldr_downsampling_f2,,
137056617,ldr_downsampling_f2,,
137149325,ldr_downsampling_f2,,
131205030,ldr_downsampling_f4,,
131161542,ldr_downsampling_f4,,
131139477,ldr_downsampling_f4,,
131142334,ldr_downsampling_f4,,
131149602,ldr_downsampling_f4,,
131137341,ldr_downsampling_f4,,
131085028,ldr_downsampling_f4,,
131085818,ldr_downsampling_f4,,
131064792,ldr_downsampling_f4,,
131105816,ldr_downsampling_f4,,
131122991,ldr_downsampling_f4,,
131103329,ldr_downsampling_f4,,
131186610,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131130718,ldr_downsampling_f4,,
131135383,ldr_downsampling_f4,,
131121498,ldr_downsampling_f4,,
131067480,ldr_downsampling_f4,,
131115817,ldr_downsampling_f4,,
131102144,ldr_downsampling_f4,,
131097818,ldr_downsampling_f4,,
131107480,ldr_downsampling_f4,,
131119260,ldr_downsampling_f4,,
131095022,ldr_downsampling_f4,,
131094039,ldr_downsampling_f4,,
131151693,ldr_downsampling_f4,,
131108535,ldr_downsampling_f4,,
131108921,ldr_downsampling_f4,,
131080278,ldr_downsampling_f4,,
131054204,ldr_downsampling_f4,,
131107855,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131150913,ldr_downsampling_f4,,
131103937,ldr_downsampling_f4,,
131094824,ldr_downsampling_f4,,
131088547,ldr_downsampling_f4,,
131091393,ldr_downsampling_f4,,
131089788,ldr_downsampling_f4,,
131073290,ldr_downsampling_f4,,
131118164,ldr_downsampling_f4,,
131052805,ldr_downsampling_f4,,
131080302,ldr_downsampling_f4,,
131113667,ldr_downsampling_f4,,
131101349,ldr_downsampling_f4,,
131063328,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131191970,ldr_downsampling_f4,,
131132094,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131174673,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131093244,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131099147,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131183789,ldr_downsampling_f4,,
131093131,ldr_downsampling_f4,,
131129458,ldr_downsampling_f4,,
131166652,ldr_downsampling_f4,,
131186026,ldr_downsampling_f4,,
131164574,ldr_downsampling_f4,,
131108317,ldr_downsampling_f4,,
131093382,ldr_downsampling_f4,,
131136186,ldr_downsampling_f4,,
131150501,ldr_downsampling_f4,,
131155895,ldr_downsampling_f4,,
131113543,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131164014,ldr_downsampling_f4,,
131157920,ldr_downsampling_f4,,
131098694,ldr_downsampling_f4,,
131107242,ldr_downsampling_f4,,
131116739,ldr_downsampling_f4,,
131193535,ldr_downsampling_f4,,
131168994,ldr_downsampling_f4,,
131078214,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
131135994,ldr_downsampling_f4,,
131177310,ldr_downsampling_f4,,
131161567,ldr_downsampling_f4,,
79701067,ldr_filtering,,
79635736,ldr_filtering,,
79568574,ldr_filtering,,
79746484,ldr_filtering,,
79635781,ldr_filtering,,
79649157,ldr_filtering,,
79665781,ldr_filtering,,
79537637,ldr_filtering,,
79531143,ldr_filtering,,
79508745,ldr_filtering,,
79587405,ldr_filtering,,
79595575,ldr_filtering,,
79675320,ldr_filtering,,
79574398,ldr_filtering,,
79587796,ldr_filtering,,
79613314,ldr_filtering,,
79439106,ldr_filtering,,
79481792,ldr_filtering,,
79564002,ldr_filtering,,
79442844,ldr_filtering,,
79515505,ldr_filtering,,
79556123,ldr_filtering,,
79466590,ldr_filtering,,
79574747,ldr_filtering,,
79587966,ldr_filtering,,
79566189,ldr_filtering,,
79562085,ldr_filtering,,
79541569,ldr_filtering,,
79455220,ldr_filtering,,
79461560,ldr_filtering,,
79508250,ldr_filtering,,
79494159,ldr_filtering,,
79431810,ldr_filtering,,
79517011,ldr_filtering,,
79467831,ldr_filtering,,
79545670,ldr_filtering,,
79534322,ldr_filtering,,
79475541,ldr_filtering,,
79532298,ldr_filtering,,
79559320,ldr_filtering,,
79525207,ldr_filtering,,
79599775,ldr_filtering,,
79616470,ldr_filtering,,
79514026,ldr_filtering,,
79609074,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
79544248,ldr_filtering,,
79471149,ldr_filtering,,
79537652,ldr_filtering,,
79505150,ldr_filtering,,
79482192,ldr_filtering,,
79557620,ldr_filtering,,
0,ldr_filtering,,
79596123,ldr_filtering,,
79673055,ldr_filtering,,
79580631,ldr_filtering,,
79578182,ldr_filtering,,
79574638,ldr_filtering,,
79551379,ldr_filtering,,
79570499,ldr_filtering,,
79587582,ldr_filtering,,
79535510,ldr_filtering,,
79505243,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
79726765,ldr_filtering,,
79568177,ldr_filtering,,
79542598,ldr_filtering,,
79577674,ldr_filtering,,
79566967,ldr_filtering,,
79609804,ldr_filtering,,
79696169,ldr_filtering,,
79603560,ldr_filtering,,
79611367,ldr_filtering,,
79603953,ldr_filtering,,
79455616,ldr_filtering,,
79578387,ldr_filtering,,
79600556,ldr_filtering,,
79535518,ldr_filtering,,
79574173,ldr_filtering,,
79597048,ldr_filtering,,
79514364,ldr_filtering,,
79579629,ldr_filtering,,
79615093,ldr_filtering,,
79336255,matrix_mmb,,
78805015,matrix_mmb,,
77626933,matrix_mmb,,
77624428,matrix_mmb,,
76791871,matrix_mmb,,
77056800,matrix_mmb,,
76485577,matrix_mmb,,
76047274,matrix_mmb,,
76162155,matrix_mmb,,
75983044,matrix_mmb,,
76523797,matrix_mmb,,
75680309,matrix_mmb,,
76058001,matrix_mmb,,
78602500,matrix_mmb,,
78778033,matrix_mmb,,
79320224,matrix_mmb,,
78732986,matrix_mmb,,
78684918,matrix_mmb,,
78889699,matrix_mmb,,
78863540,matrix_mmb,,
79375707,matrix_mmb,,
78728030,matrix_mmb,,
76849822,matrix_mmb,,
78043212,matrix_mmb,,
78188110,matrix_mmb,,
78641160,matrix_mmb,,
78239222,matrix_mmb,,
78224318,matrix_mmb,,
78150717,matrix_mmb,,
78310176,matrix_mmb,,
76297414,matrix_mmb,,
77284129,matrix_mmb,,
76640379,matrix_mmb,,
75873200,matrix_mmb,,
75861867,matrix_mmb,,
76385299,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
76127040,matrix_mmb,,
78152619,matrix_mmb,,
79357362,matrix_mmb,,
79490817,matrix_mmb,,
79578739,matrix_mmb,,
78210875,matrix_mmb,,
79818397,matrix_mmb,,
78642641,matrix_mmb,,
78204797,matrix_mmb,,
78513045,matrix_mmb,,
78162064,matrix_mmb,,
78171228,matrix_mmb,,
77694786,matrix_mmb,,
77655800,matrix_mmb,,
76901063,matrix_mmb,,
76607281,matrix_mmb,,
77707643,matrix_mmb,,
78117852,matrix_mmb,,
78200884,matrix_mmb,,
78050392,matrix_mmb,,
78674665,matrix_mmb,,
78143479,matrix_mmb,,
78023087,matrix_mmb,,
78635913,matrix_mmb,,
78713054,matrix_mmb,,
78077211,matrix_mmb,,
78307637,matrix_mmb,,
78177251,matrix_mmb,,
78192422,matrix_mmb,,
78749292,matrix_mmb,,
79348271,matrix_mmb,,
77994679,matrix_mmb,,
78151802,matrix_mmb,,
76409700,matrix_mmb,,
76073307,matrix_mmb,,
76367597,matrix_mmb,,
77112746,matrix_mmb,,
77342380,matrix_mmb,,
75954770,matrix_mmb,,
77381281,matrix_mmb,,
77626397,matrix_mmb,,
76997631,matrix_mmb,,
0,matrix_mmb,,
75766602,matrix_mmb,,
78064582,matrix_mmb,,
78910785,matrix_mmb,,
78242202,matrix_mmb,,
78885465,matrix_mmb,,
77725135,matrix_mmb,,
77781379,matrix_mmb,,
78383113,matrix_mmb,,
77435965,matrix_mmb,,
76254493,matrix_mmb,,
75984244,matrix_mmb,,
75785002,matrix_mmb,,
76359384,matrix_mmb,,
0,matrix_mmb,,
75839134,matrix_mmb,,
75762239,matrix_mmb,,
78284522,matrix_mmb,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
122373340,matrix_sum,,
122351000,matrix_sum,,
122306554,matrix_sum,,
122341751,matrix_sum,,
122340490,matrix_sum,,
122337249,matrix_sum,,
122312920,matrix_sum,,
122347097,matrix_sum,,
122350656,matrix_sum,,
122312234,matrix_sum,,
122344371,matrix_sum,,
122322401,matrix_sum,,
122338689,matrix_sum,,
122309525,matrix_sum,,
122327648,matrix_sum,,
122334862,matrix_sum,,
122319543,matrix_sum,,
122332623,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
122346359,matrix_sum,,
122341625,matrix_sum,,
122370431,matrix_sum,,
122344047,matrix_sum,,
122323524,matrix_sum,,
122346862,matrix_sum,,
122325124,matrix_sum,,
122329638,matrix_sum,,
122411025,matrix_sum,,
122303540,matrix_sum,,
122349207,matrix_sum,,
122326621,matrix_sum,,
122306954,matrix_sum,,
122325628,matrix_sum,,
122338332,matrix_sum,,
122390445,matrix_sum,,
122347625,matrix_sum,,
122339844,matrix_sum,,
122292120,matrix_sum,,
0,matrix_sum,,
122401168,matrix_sum,,
122321505,matrix_sum,,
122300671,matrix_sum,,
122315295,matrix_sum,,
122332973,matrix_sum,,
122357545,matrix_sum,,
0,matrix_sum,,
122356167,matrix_sum,,
122328269,matrix_sum,,
122298325,matrix_sum,,
122352615,matrix_sum,,
122368562,matrix_sum,,
122334354,matrix_sum,,
122328080,matrix_sum,,
122337237,matrix_sum,,
122359165,matrix_sum,,
122359576,matrix_sum,,
122371907,matrix_sum,,
122363895,matrix_sum,,
122376393,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
122337836,matrix_sum,,
122348678,matrix_sum,,
122323292,matrix_sum,,
122349774,matrix_sum,,
122315032,matrix_sum,,
122331198,matrix_sum,,
122340313,matrix_sum,,
122331110,matrix_sum,,
122328430,matrix_sum,,
122290137,matrix_sum,,
122340374,matrix_sum,,
122373062,matrix_sum,,
122316941,matrix_sum,,
122345897,matrix_sum,,
122334539,matrix_sum,,
122307542,matrix_sum,,
122349991,matrix_sum,,
122330629,matrix_sum,,
122295069,matrix_sum,,
122329784,matrix_sum,,
122296536,matrix_sum,,
0,matrix_trans,,
73099912,matrix_trans,,
72972352,matrix_trans,,
72962031,matrix_trans,,
72981827,matrix_trans,,
72935966,matrix_trans,,
73053582,matrix_trans,,
73145919,matrix_trans,,
0,matrix_trans,,
73179580,matrix_trans,,
73254629,matrix_trans,,
73257608,matrix_trans,,
73043810,matrix_trans,,
73195149,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
73657123,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
73242934,matrix_trans,,
73329287,matrix_trans,,
73265581,matrix_trans,,
73276478,matrix_trans,,
73101249,matrix_trans,,
73316914,matrix_trans,,
73414940,matrix_trans,,
72961903,matrix_trans,,
73065274,matrix_trans,,
72975252,matrix_trans,,
73257617,matrix_trans,,
73344302,matrix_trans,,
73181163,matrix_trans,,
72941560,matrix_trans,,
73149632,matrix_trans,,
73226108,matrix_trans,,
73306871,matrix_trans,,
73115186,matrix_trans,,
73174213,matrix_trans,,
73232925,matrix_trans,,
73279122,matrix_trans,,
73059900,matrix_trans,,
73311551,matrix_trans,,
73197413,matrix_trans,,
73316574,matrix_trans,,
73466385,matrix_trans,,
72904667,matrix_trans,,
73037510,matrix_trans,,
73255512,matrix_trans,,
73236643,matrix_trans,,
73234267,matrix_trans,,
73010187,matrix_trans,,
72942722,matrix_trans,,
73400263,matrix_trans,,
72983520,matrix_trans,,
73358965,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
73518715,matrix_trans,,
73226346,matrix_trans,,
73267983,matrix_trans,,
73460979,matrix_trans,,
73179746,matrix_trans,,
73084282,matrix_trans,,
72751179,matrix_trans,,
73298236,matrix_trans,,
73455897,matrix_trans,,
73273749,matrix_trans,,
73259163,matrix_trans,,
73372873,matrix_trans,,
73230700,matrix_trans,,
73279286,matrix_trans,,
73398215,matrix_trans,,
73215993,matrix_trans,,
73295118,matrix_trans,,
73358910,matrix_trans,,
73254439,matrix_trans,,
73270287,matrix_trans,,
73397177,matrix_trans,,
73170724,matrix_trans,,
73197001,matrix_trans,,
73458580,matrix_trans,,
72913361,matrix_trans,,
73037823,matrix_trans,,
73398916,matrix_trans,,
73245636,matrix_trans,,
73264165,matrix_trans,,
73380578,matrix_trans,,
73286695,matrix_trans,,
73266930,matrix_trans,,
73382159,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
73531482,matrix_trans,,
73382565,matrix_trans,,
73073231,matrix_trans,,
73170811,matrix_trans,,
73090616,matrix_trans,,
73108442,matrix_trans,,
72892650,matrix_trans,,
72883040,matrix_trans,,
73119375,matrix_trans,,
73032749,matrix_trans,,
73096698,matrix_trans,,
73148394,matrix_trans,,
73028990,matrix_trans,,
73486379,matrix_trans,,
73684716,matrix_trans,,
73694574,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
74356097,matrix_trans,,
0,matrix_trans,,
73673743,matrix_trans,,
73657097,matrix_trans,,
73571294,matrix_trans,,
73352167,matrix_trans,,
73692498,matrix_trans,,
73699802,matrix_trans,,
73750657,matrix_trans,,
73815251,matrix_trans,,
73664233,matrix_trans,,
73747822,matrix_trans,,
73755943,matrix_trans,,
73648543,matrix_trans,,
73747958,matrix_trans,,
73726629,matrix_trans,,
73649379,matrix_trans,,
73884949,matrix_trans,,
73542825,matrix_trans,,
73307970,matrix_trans,,
73441275,matrix_trans,,
73650921,matrix_trans,,
73393835,matrix_trans,,
73140117,matrix_trans,,
73281686,matrix_trans,,
73513705,matrix_trans,,
73427828,matrix_trans,,
73433507,matrix_trans,,
73423286,matrix_trans,,
73420529,matrix_trans,,
73385967,matrix_trans,,
73387287,matrix_trans,,
73431756,matrix_trans,,
73357532,matrix_trans,,
73600568,matrix_trans,,
73587454,matrix_trans,,
73379810,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
74239783,matrix_trans,,
73555222,matrix_trans,,
73806909,matrix_trans,,
73863389,matrix_trans,,
73718855,matrix_trans,,
73776073,matrix_trans,,
73544367,matrix_trans,,
73668810,matrix_trans,,
73622860,matrix_trans,,
73616756,matrix_trans,,
73678221,matrix_trans,,
73773719,matrix_trans,,
73714040,matrix_trans,,
73801948,matrix_trans,,
73694274,matrix_trans,,
73654934,matrix_trans,,
73753346,matrix_trans,,
73629770,matrix_trans,,
73363757,matrix_trans,,
73720379,matrix_trans,,
73887492,matrix_trans,,
73687347,matrix_trans,,
73745287,matrix_trans,,
73813209,matrix_trans,,
73663513,matrix_trans,,
73762885,matrix_trans,,
73857755,matrix_trans,,
73390461,matrix_trans,,
73422630,matrix_trans,,
73515535,matrix_trans,,
73440732,matrix_trans,,
0,rnd_acc,,
76173991,rnd_acc,,
74964449,rnd_acc,,
74949533,rnd_acc,,
74968455,rnd_acc,,
74962878,rnd_acc,,
74785940,rnd_acc,,
74689550,rnd_acc,,
75020368,rnd_acc,,
75476715,rnd_acc,,
75041105,rnd_acc,,
74932576,rnd_acc,,
74933773,rnd_acc,,
74887261,rnd_acc,,
74902063,rnd_acc,,
75051708,rnd_acc,,
74756784,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
75516239,rnd_acc,,
76151429,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
74922586,rnd_acc,,
74860202,rnd_acc,,
74785542,rnd_acc,,
74850350,rnd_acc,,
75799919,rnd_acc,,
75260027,rnd_acc,,
74944929,rnd_acc,,
75019519,rnd_acc,,
74921100,rnd_acc,,
75152262,rnd_acc,,
74866115,rnd_acc,,
74802300,rnd_acc,,
74660123,rnd_acc,,
75455806,rnd_acc,,
75573105,rnd_acc,,
74967342,rnd_acc,,
74867050,rnd_acc,,
74891417,rnd_acc,,
74815434,rnd_acc,,
74972931,rnd_acc,,
74655227,rnd_acc,,
75164154,rnd_acc,,
75278693,rnd_acc,,
74927870,rnd_acc,,
75278274,rnd_acc,,
74881573,rnd_acc,,
75002825,rnd_acc,,
74822965,rnd_acc,,
74818261,rnd_acc,,
75471980,rnd_acc,,
75484261,rnd_acc,,
74999615,rnd_acc,,
74986011,rnd_acc,,
74917965,rnd_acc,,
74984308,rnd_acc,,
74737079,rnd_acc,,
74773626,rnd_acc,,
74684438,rnd_acc,,
74676870,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
76330166,rnd_acc,,
0,rnd_acc,,
76148022,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
76211684,rnd_acc,,
76230605,rnd_acc,,
74912103,rnd_acc,,
74976133,rnd_acc,,
74754558,rnd_acc,,
74775372,rnd_acc,,
74847083,rnd_acc,,
74875056,rnd_acc,,
75087062,rnd_acc,,
74711579,rnd_acc,,
75310274,rnd_acc,,
75464242,rnd_acc,,
74975109,rnd_acc,,
75353258,rnd_acc,,
74835960,rnd_acc,,
74949062,rnd_acc,,
74932631,rnd_acc,,
74773468,rnd_acc,,
75360520,rnd_acc,,
75377812,rnd_acc,,
75086866,rnd_acc,,
74990076,rnd_acc,,
74834853,rnd_acc,,
75004721,rnd_acc,,
74942528,rnd_acc,,
74891906,rnd_acc,,
74735643,rnd_acc,,
75244050,rnd_acc,,
74133643,rnd_acc,,
74071601,rnd_acc,,
73963378,rnd_acc,,
74110779,rnd_acc,,
74014685,rnd_acc,,
74133846,rnd_acc,,
74076321,rnd_acc,,
73995397,rnd_acc,,
74058968,rnd_acc,,
74009764,rnd_acc,,
0,rnd_acc,,
74706357,rnd_acc,,
74707107,rnd_acc,,
74606292,rnd_acc,,
74587547,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
74361564,rnd_acc,,
74322555,rnd_acc,,
74420950,rnd_acc,,
74076030,rnd_acc,,
74150691,rnd_acc,,
74187418,rnd_acc,,
74146835,rnd_acc,,
74293462,rnd_acc,,
74060793,rnd_acc,,
74061446,rnd_acc,,
73987707,rnd_acc,,
73988174,rnd_acc,,
74027288,rnd_acc,,
73972505,rnd_acc,,
73946477,rnd_acc,,
73903194,rnd_acc,,
73935843,rnd_acc,,
74291241,rnd_acc,,
74312480,rnd_acc,,
74589193,rnd_acc,,
75045306,rnd_acc,,
74332358,rnd_acc,,
74506073,rnd_acc,,
74519609,rnd_acc,,
74463843,rnd_acc,,
74512493,rnd_acc,,
74425339,rnd_acc,,
74492470,rnd_acc,,
74442903,rnd_acc,,
74350782,rnd_acc,,
74387137,rnd_acc,,
74342988,rnd_acc,,
74492426,rnd_acc,,
74328899,rnd_acc,,
74301664,rnd_acc,,
74365428,rnd_acc,,
74306604,rnd_acc,,
74454378,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
75307591,rnd_acc,,
74573023,rnd_acc,,
0,rnd_acc,,
74607888,rnd_acc,,
