Dato,CNT1,CNT2,CNT3
69042077,ldr_downsampling_f2,,
69060107,ldr_downsampling_f2,,
69103702,ldr_downsampling_f2,,
69102704,ldr_downsampling_f2,,
69082997,ldr_downsampling_f2,,
69049855,ldr_downsampling_f2,,
69080216,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
69102789,ldr_downsampling_f2,,
69025702,ldr_downsampling_f2,,
69105131,ldr_downsampling_f2,,
69044026,ldr_downsampling_f2,,
69070811,ldr_downsampling_f2,,
69129396,ldr_downsampling_f2,,
69037742,ldr_downsampling_f2,,
69047954,ldr_downsampling_f2,,
69034948,ldr_downsampling_f2,,
69055925,ldr_downsampling_f2,,
69046533,ldr_downsampling_f2,,
69026697,ldr_downsampling_f2,,
69033708,ldr_downsampling_f2,,
69097222,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
69064179,ldr_downsampling_f2,,
69032783,ldr_downsampling_f2,,
69089570,ldr_downsampling_f2,,
69019979,ldr_downsampling_f2,,
69038260,ldr_downsampling_f2,,
69054057,ldr_downsampling_f2,,
69067644,ldr_downsampling_f2,,
69041893,ldr_downsampling_f2,,
69053899,ldr_downsampling_f2,,
69138924,ldr_downsampling_f2,,
69057870,ldr_downsampling_f2,,
69102259,ldr_downsampling_f2,,
69060394,ldr_downsampling_f2,,
69070296,ldr_downsampling_f2,,
69057543,ldr_downsampling_f2,,
69052717,ldr_downsampling_f2,,
69041778,ldr_downsampling_f2,,
69050069,ldr_downsampling_f2,,
69005992,ldr_downsampling_f2,,
69155809,ldr_downsampling_f2,,
69080219,ldr_downsampling_f2,,
69063403,ldr_downsampling_f2,,
68997214,ldr_downsampling_f2,,
69136910,ldr_downsampling_f2,,
69094940,ldr_downsampling_f2,,
69028426,ldr_downsampling_f2,,
69083865,ldr_downsampling_f2,,
69085282,ldr_downsampling_f2,,
69097289,ldr_downsampling_f2,,
69100205,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
69042723,ldr_downsampling_f2,,
69073259,ldr_downsampling_f2,,
69083452,ldr_downsampling_f2,,
69122914,ldr_downsampling_f2,,
69054689,ldr_downsampling_f2,,
69062463,ldr_downsampling_f2,,
69086302,ldr_downsampling_f2,,
69087018,ldr_downsampling_f2,,
69097129,ldr_downsampling_f2,,
69102939,ldr_downsampling_f2,,
69043787,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
49923815,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
50439303,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48316688,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48890447,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
49397875,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
50421534,ldr_downsampling_f4,,
48020261,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48309467,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48250723,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
50049732,ldr_downsampling_f4,,
49193706,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48322821,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
49240350,ldr_downsampling_f4,,
48051402,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48607254,ldr_downsampling_f4,,
47948973,ldr_downsampling_f4,,
48210854,ldr_downsampling_f4,,
48648147,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48350062,ldr_downsampling_f4,,
48678671,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48290984,ldr_downsampling_f4,,
48189760,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
47963145,ldr_downsampling_f4,,
48357177,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
47906166,ldr_downsampling_f4,,
48546641,ldr_downsampling_f4,,
47988374,ldr_downsampling_f4,,
48756971,ldr_downsampling_f4,,
48493036,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
49181576,ldr_downsampling_f4,,
48336988,ldr_downsampling_f4,,
49054486,ldr_downsampling_f4,,
48024324,ldr_downsampling_f4,,
48193701,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48166380,ldr_downsampling_f4,,
48197814,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
49156815,ldr_downsampling_f4,,
47824494,ldr_downsampling_f4,,
48756678,ldr_downsampling_f4,,
48352926,ldr_downsampling_f4,,
47974998,ldr_downsampling_f4,,
48220145,ldr_downsampling_f4,,
48623082,ldr_downsampling_f4,,
48346196,ldr_downsampling_f4,,
48298900,ldr_downsampling_f4,,
48505222,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48334743,ldr_downsampling_f4,,
48521760,ldr_downsampling_f4,,
49050256,ldr_downsampling_f4,,
48163044,ldr_downsampling_f4,,
48765258,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48213625,ldr_downsampling_f4,,
48826483,ldr_downsampling_f4,,
47810508,ldr_downsampling_f4,,
48113747,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48743919,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48394565,ldr_downsampling_f4,,
48496443,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
48567481,ldr_downsampling_f4,,
48047548,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
41226129,ldr_filtering,,
41238730,ldr_filtering,,
41222386,ldr_filtering,,
41242600,ldr_filtering,,
41311250,ldr_filtering,,
41229678,ldr_filtering,,
41155655,ldr_filtering,,
41161399,ldr_filtering,,
41223971,ldr_filtering,,
41161453,ldr_filtering,,
41220382,ldr_filtering,,
41218174,ldr_filtering,,
41192636,ldr_filtering,,
41197993,ldr_filtering,,
41254289,ldr_filtering,,
41203550,ldr_filtering,,
41164023,ldr_filtering,,
41185932,ldr_filtering,,
41195134,ldr_filtering,,
41174743,ldr_filtering,,
41204721,ldr_filtering,,
41225678,ldr_filtering,,
41167490,ldr_filtering,,
41252005,ldr_filtering,,
41223844,ldr_filtering,,
41247026,ldr_filtering,,
41134396,ldr_filtering,,
41212423,ldr_filtering,,
41158549,ldr_filtering,,
41142499,ldr_filtering,,
41348853,ldr_filtering,,
41213623,ldr_filtering,,
41137135,ldr_filtering,,
41227899,ldr_filtering,,
41178241,ldr_filtering,,
41271092,ldr_filtering,,
41211982,ldr_filtering,,
41230561,ldr_filtering,,
41285831,ldr_filtering,,
41298082,ldr_filtering,,
41378834,ldr_filtering,,
41309084,ldr_filtering,,
41216081,ldr_filtering,,
41274672,ldr_filtering,,
41171242,ldr_filtering,,
41239175,ldr_filtering,,
41211129,ldr_filtering,,
41208688,ldr_filtering,,
41150946,ldr_filtering,,
41175721,ldr_filtering,,
41290875,ldr_filtering,,
41304312,ldr_filtering,,
41208960,ldr_filtering,,
41171043,ldr_filtering,,
41177997,ldr_filtering,,
0,ldr_filtering,,
41190150,ldr_filtering,,
41271281,ldr_filtering,,
41175227,ldr_filtering,,
41180510,ldr_filtering,,
41205455,ldr_filtering,,
41227513,ldr_filtering,,
41198203,ldr_filtering,,
41206643,ldr_filtering,,
0,ldr_filtering,,
41297049,ldr_filtering,,
41240308,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
41445829,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
41222530,ldr_filtering,,
0,ldr_filtering,,
41178830,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
41210404,ldr_filtering,,
0,ldr_filtering,,
41274642,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
41441301,ldr_filtering,,
0,ldr_filtering,,
41304519,ldr_filtering,,
0,ldr_filtering,,
41159604,ldr_filtering,,
41171492,ldr_filtering,,
41160294,ldr_filtering,,
41226655,ldr_filtering,,
0,ldr_filtering,,
41171999,ldr_filtering,,
41159037,ldr_filtering,,
41234857,ldr_filtering,,
41159724,ldr_filtering,,
0,ldr_filtering,,
41157277,ldr_filtering,,
41207153,ldr_filtering,,
41193467,ldr_filtering,,
41190831,ldr_filtering,,
42065508,matrix_mmb,,
41873390,matrix_mmb,,
41338413,matrix_mmb,,
41805479,matrix_mmb,,
41756117,matrix_mmb,,
42255105,matrix_mmb,,
41932656,matrix_mmb,,
42010762,matrix_mmb,,
43148963,matrix_mmb,,
43068756,matrix_mmb,,
0,matrix_mmb,,
41877905,matrix_mmb,,
42579539,matrix_mmb,,
0,matrix_mmb,,
43168114,matrix_mmb,,
42386052,matrix_mmb,,
42824690,matrix_mmb,,
43080479,matrix_mmb,,
43099404,matrix_mmb,,
41923104,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
41905045,matrix_mmb,,
41929886,matrix_mmb,,
41833922,matrix_mmb,,
42342262,matrix_mmb,,
41894838,matrix_mmb,,
41873616,matrix_mmb,,
41928154,matrix_mmb,,
41998285,matrix_mmb,,
42381114,matrix_mmb,,
41844236,matrix_mmb,,
41951217,matrix_mmb,,
41812369,matrix_mmb,,
41952217,matrix_mmb,,
42409972,matrix_mmb,,
0,matrix_mmb,,
41806255,matrix_mmb,,
41981610,matrix_mmb,,
42063802,matrix_mmb,,
42466144,matrix_mmb,,
42025172,matrix_mmb,,
42055454,matrix_mmb,,
42062162,matrix_mmb,,
41914338,matrix_mmb,,
42371332,matrix_mmb,,
42169362,matrix_mmb,,
41911800,matrix_mmb,,
40911181,matrix_mmb,,
42160787,matrix_mmb,,
0,matrix_mmb,,
40907920,matrix_mmb,,
41974079,matrix_mmb,,
0,matrix_mmb,,
41657242,matrix_mmb,,
0,matrix_mmb,,
40874252,matrix_mmb,,
41810948,matrix_mmb,,
0,matrix_mmb,,
40924591,matrix_mmb,,
42333128,matrix_mmb,,
0,matrix_mmb,,
41748259,matrix_mmb,,
0,matrix_mmb,,
40783696,matrix_mmb,,
41026126,matrix_mmb,,
42003844,matrix_mmb,,
42009535,matrix_mmb,,
42004020,matrix_mmb,,
41934358,matrix_mmb,,
41943394,matrix_mmb,,
41590802,matrix_mmb,,
42014635,matrix_mmb,,
40729741,matrix_mmb,,
41724955,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
41971167,matrix_mmb,,
0,matrix_mmb,,
40954810,matrix_mmb,,
42551865,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
40904765,matrix_mmb,,
42395844,matrix_mmb,,
0,matrix_mmb,,
40910486,matrix_mmb,,
41888970,matrix_mmb,,
0,matrix_mmb,,
42353928,matrix_mmb,,
41856277,matrix_mmb,,
41903569,matrix_mmb,,
40830264,matrix_mmb,,
41883252,matrix_mmb,,
42578689,matrix_mmb,,
41995654,matrix_mmb,,
41988849,matrix_mmb,,
41528809,matrix_mmb,,
41202182,matrix_mmb,,
62088223,matrix_sum,,
62101564,matrix_sum,,
62070181,matrix_sum,,
62043797,matrix_sum,,
62083517,matrix_sum,,
62086215,matrix_sum,,
62086733,matrix_sum,,
62059408,matrix_sum,,
62075985,matrix_sum,,
62076830,matrix_sum,,
62097791,matrix_sum,,
62060945,matrix_sum,,
62063202,matrix_sum,,
62064077,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
62060934,matrix_sum,,
62048404,matrix_sum,,
62084709,matrix_sum,,
62102902,matrix_sum,,
62053935,matrix_sum,,
62095416,matrix_sum,,
62075202,matrix_sum,,
62053309,matrix_sum,,
62092662,matrix_sum,,
62072794,matrix_sum,,
62080863,matrix_sum,,
62080087,matrix_sum,,
62037448,matrix_sum,,
62071591,matrix_sum,,
62062687,matrix_sum,,
62102378,matrix_sum,,
62044866,matrix_sum,,
0,matrix_sum,,
62074434,matrix_sum,,
62066349,matrix_sum,,
62066286,matrix_sum,,
62089103,matrix_sum,,
62077074,matrix_sum,,
62082520,matrix_sum,,
62077283,matrix_sum,,
62076311,matrix_sum,,
62075395,matrix_sum,,
62096280,matrix_sum,,
0,matrix_sum,,
62105882,matrix_sum,,
62064145,matrix_sum,,
62082636,matrix_sum,,
62074184,matrix_sum,,
62083609,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
62075999,matrix_sum,,
62056695,matrix_sum,,
62066046,matrix_sum,,
62048745,matrix_sum,,
62117589,matrix_sum,,
62053908,matrix_sum,,
62069571,matrix_sum,,
62074933,matrix_sum,,
62061094,matrix_sum,,
62075206,matrix_sum,,
62068180,matrix_sum,,
62108074,matrix_sum,,
62084946,matrix_sum,,
62066423,matrix_sum,,
62056566,matrix_sum,,
62099952,matrix_sum,,
62113454,matrix_sum,,
62080740,matrix_sum,,
62081315,matrix_sum,,
62079172,matrix_sum,,
62085733,matrix_sum,,
62093791,matrix_sum,,
62055121,matrix_sum,,
62063851,matrix_sum,,
62078731,matrix_sum,,
62043685,matrix_sum,,
62080189,matrix_sum,,
62090754,matrix_sum,,
62057011,matrix_sum,,
62057889,matrix_sum,,
62073759,matrix_sum,,
38274115,matrix_trans,,
38222611,matrix_trans,,
38141440,matrix_trans,,
38343152,matrix_trans,,
38456385,matrix_trans,,
39010287,matrix_trans,,
0,matrix_trans,,
38426468,matrix_trans,,
38988307,matrix_trans,,
0,matrix_trans,,
38399686,matrix_trans,,
38589930,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
38480741,matrix_trans,,
39248226,matrix_trans,,
0,matrix_trans,,
38941672,matrix_trans,,
37849679,matrix_trans,,
0,matrix_trans,,
38549085,matrix_trans,,
38438925,matrix_trans,,
0,matrix_trans,,
38516209,matrix_trans,,
38449260,matrix_trans,,
38512723,matrix_trans,,
38459689,matrix_trans,,
38464951,matrix_trans,,
38449100,matrix_trans,,
38489600,matrix_trans,,
38432147,matrix_trans,,
38496872,matrix_trans,,
38438280,matrix_trans,,
38228615,matrix_trans,,
38527287,matrix_trans,,
38436266,matrix_trans,,
38514597,matrix_trans,,
38576047,matrix_trans,,
38386285,matrix_trans,,
38515666,matrix_trans,,
38551193,matrix_trans,,
38394699,matrix_trans,,
38253035,matrix_trans,,
38472237,matrix_trans,,
38497840,matrix_trans,,
38620669,matrix_trans,,
39303686,matrix_trans,,
0,matrix_trans,,
38595446,matrix_trans,,
39151682,matrix_trans,,
38673627,matrix_trans,,
38483088,matrix_trans,,
38207757,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
38234999,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
39220557,matrix_trans,,
38500175,matrix_trans,,
39080202,matrix_trans,,
38536644,matrix_trans,,
38176199,matrix_trans,,
38549699,matrix_trans,,
38413150,matrix_trans,,
38171384,matrix_trans,,
38540313,matrix_trans,,
38475627,matrix_trans,,
38525327,matrix_trans,,
0,matrix_trans,,
37812317,matrix_trans,,
38461453,matrix_trans,,
38437184,matrix_trans,,
38644016,matrix_trans,,
38860604,matrix_trans,,
38805691,matrix_trans,,
38778874,matrix_trans,,
38813216,matrix_trans,,
38780832,matrix_trans,,
38243980,matrix_trans,,
38908969,matrix_trans,,
38747650,matrix_trans,,
38785963,matrix_trans,,
38909544,matrix_trans,,
38726093,matrix_trans,,
38814200,matrix_trans,,
38929480,matrix_trans,,
38707678,matrix_trans,,
38812179,matrix_trans,,
38913391,matrix_trans,,
38710147,matrix_trans,,
38812491,matrix_trans,,
38894429,matrix_trans,,
38714805,matrix_trans,,
38770739,matrix_trans,,
38924160,matrix_trans,,
38948921,matrix_trans,,
38760982,matrix_trans,,
38503772,matrix_trans,,
38630203,matrix_trans,,
38722429,matrix_trans,,
39265007,matrix_trans,,
38840770,matrix_trans,,
38771590,matrix_trans,,
38882814,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
38950160,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
38910737,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
39117559,matrix_trans,,
39419226,matrix_trans,,
0,matrix_trans,,
38909646,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
39059141,matrix_trans,,
38958624,matrix_trans,,
39057132,matrix_trans,,
38911486,matrix_trans,,
38926370,matrix_trans,,
38962521,matrix_trans,,
39009850,matrix_trans,,
39086282,matrix_trans,,
38902120,matrix_trans,,
38890472,matrix_trans,,
38984268,matrix_trans,,
38909464,matrix_trans,,
38996214,matrix_trans,,
38875372,matrix_trans,,
38993586,matrix_trans,,
38920640,matrix_trans,,
38908327,matrix_trans,,
38844487,matrix_trans,,
38928846,matrix_trans,,
39106049,matrix_trans,,
38950647,matrix_trans,,
38880035,matrix_trans,,
38887978,matrix_trans,,
38855359,matrix_trans,,
38950770,matrix_trans,,
38943828,matrix_trans,,
39145197,matrix_trans,,
38911957,matrix_trans,,
0,matrix_trans,,
38856208,matrix_trans,,
0,matrix_trans,,
39425429,matrix_trans,,
38942172,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
38948020,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
39032872,matrix_trans,,
0,matrix_trans,,
39335845,matrix_trans,,
38848870,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
38837941,matrix_trans,,
39079270,matrix_trans,,
38838572,matrix_trans,,
38981318,matrix_trans,,
39188859,matrix_trans,,
38931217,matrix_trans,,
39073047,matrix_trans,,
38901950,matrix_trans,,
38820943,matrix_trans,,
38821207,matrix_trans,,
38924618,matrix_trans,,
38869289,matrix_trans,,
38920687,matrix_trans,,
39005355,matrix_trans,,
38925641,matrix_trans,,
38917745,matrix_trans,,
38846412,matrix_trans,,
38936868,matrix_trans,,
39048624,matrix_trans,,
38862415,matrix_trans,,
38963951,matrix_trans,,
38829482,matrix_trans,,
38925545,matrix_trans,,
39100146,matrix_trans,,
38991076,matrix_trans,,
39067567,matrix_trans,,
38826030,matrix_trans,,
38900914,matrix_trans,,
38632521,matrix_trans,,
38612781,matrix_trans,,
38932739,matrix_trans,,
38634094,matrix_trans,,
38956630,matrix_trans,,
38946003,matrix_trans,,
39121842,matrix_trans,,
38863947,matrix_trans,,
38118750,rnd_acc,,
37551789,rnd_acc,,
37535171,rnd_acc,,
37503501,rnd_acc,,
37531342,rnd_acc,,
37651201,rnd_acc,,
37468222,rnd_acc,,
37431304,rnd_acc,,
37434830,rnd_acc,,
37422608,rnd_acc,,
0,rnd_acc,,
37985744,rnd_acc,,
38753689,rnd_acc,,
37931024,rnd_acc,,
38447231,rnd_acc,,
38200161,rnd_acc,,
37864321,rnd_acc,,
0,rnd_acc,,
37627567,rnd_acc,,
0,rnd_acc,,
37662519,rnd_acc,,
0,rnd_acc,,
37701772,rnd_acc,,
0,rnd_acc,,
38121328,rnd_acc,,
38414586,rnd_acc,,
0,rnd_acc,,
37777331,rnd_acc,,
0,rnd_acc,,
37722176,rnd_acc,,
37647220,rnd_acc,,
37588288,rnd_acc,,
37630922,rnd_acc,,
37514948,rnd_acc,,
37534190,rnd_acc,,
37772401,rnd_acc,,
37595975,rnd_acc,,
37766793,rnd_acc,,
37881399,rnd_acc,,
38216428,rnd_acc,,
38011282,rnd_acc,,
37875053,rnd_acc,,
37768937,rnd_acc,,
37790101,rnd_acc,,
37689292,rnd_acc,,
37776657,rnd_acc,,
37647350,rnd_acc,,
37601986,rnd_acc,,
37626397,rnd_acc,,
37536669,rnd_acc,,
37644344,rnd_acc,,
37650742,rnd_acc,,
37813212,rnd_acc,,
37729484,rnd_acc,,
37983152,rnd_acc,,
37998714,rnd_acc,,
37836531,rnd_acc,,
37798638,rnd_acc,,
37818176,rnd_acc,,
37732108,rnd_acc,,
37757122,rnd_acc,,
37636534,rnd_acc,,
37666259,rnd_acc,,
37615499,rnd_acc,,
37583717,rnd_acc,,
37590791,rnd_acc,,
37604592,rnd_acc,,
38727925,rnd_acc,,
0,rnd_acc,,
37579371,rnd_acc,,
0,rnd_acc,,
38121412,rnd_acc,,
0,rnd_acc,,
37809480,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
37692071,rnd_acc,,
38433624,rnd_acc,,
37600099,rnd_acc,,
38211050,rnd_acc,,
38442040,rnd_acc,,
37655952,rnd_acc,,
38710039,rnd_acc,,
38240590,rnd_acc,,
38636639,rnd_acc,,
37855260,rnd_acc,,
37774925,rnd_acc,,
37726275,rnd_acc,,
37702117,rnd_acc,,
37680473,rnd_acc,,
37639156,rnd_acc,,
37613062,rnd_acc,,
37559003,rnd_acc,,
37538362,rnd_acc,,
37519723,rnd_acc,,
37617183,rnd_acc,,
37669273,rnd_acc,,
37676087,rnd_acc,,
37715222,rnd_acc,,
37902699,rnd_acc,,
37216866,rnd_acc,,
38598816,rnd_acc,,
37082458,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
38264739,rnd_acc,,
37890831,rnd_acc,,
0,rnd_acc,,
38866536,rnd_acc,,
37827425,rnd_acc,,
38559791,rnd_acc,,
37787967,rnd_acc,,
38370777,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
38853677,rnd_acc,,
0,rnd_acc,,
39035178,rnd_acc,,
0,rnd_acc,,
38163068,rnd_acc,,
0,rnd_acc,,
38292367,rnd_acc,,
37429672,rnd_acc,,
37878543,rnd_acc,,
38139859,rnd_acc,,
37312364,rnd_acc,,
38237023,rnd_acc,,
37261099,rnd_acc,,
38283929,rnd_acc,,
37065887,rnd_acc,,
38145355,rnd_acc,,
0,rnd_acc,,
38288806,rnd_acc,,
0,rnd_acc,,
38186503,rnd_acc,,
0,rnd_acc,,
38172756,rnd_acc,,
37324781,rnd_acc,,
37815841,rnd_acc,,
38084491,rnd_acc,,
37386181,rnd_acc,,
38088518,rnd_acc,,
37315630,rnd_acc,,
38202828,rnd_acc,,
37008107,rnd_acc,,
38126092,rnd_acc,,
0,rnd_acc,,
38372919,rnd_acc,,
38262764,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
38314806,rnd_acc,,
37744050,rnd_acc,,
0,rnd_acc,,
38640284,rnd_acc,,
38253089,rnd_acc,,
38314952,rnd_acc,,
0,rnd_acc,,
37535314,rnd_acc,,
38436214,rnd_acc,,
38499104,rnd_acc,,
0,rnd_acc,,
38207837,rnd_acc,,
37375833,rnd_acc,,
38323583,rnd_acc,,
37186393,rnd_acc,,
38321929,rnd_acc,,
36996751,rnd_acc,,
38257348,rnd_acc,,
