Dato,CNT1,CNT2,CNT3
340636212,ldr_downsampling_f10,,
340649001,ldr_downsampling_f10,,
340613889,ldr_downsampling_f10,,
340583431,ldr_downsampling_f10,,
355554913,ldr_downsampling_f2,,
355758004,ldr_downsampling_f2,,
355680620,ldr_downsampling_f2,,
355695700,ldr_downsampling_f2,,
355605362,ldr_downsampling_f2,,
355615381,ldr_downsampling_f2,,
355512094,ldr_downsampling_f2,,
355575133,ldr_downsampling_f2,,
355526773,ldr_downsampling_f2,,
355641402,ldr_downsampling_f2,,
355493290,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
355609456,ldr_downsampling_f2,,
355499497,ldr_downsampling_f2,,
355663878,ldr_downsampling_f2,,
355588211,ldr_downsampling_f2,,
355627859,ldr_downsampling_f2,,
355606694,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
355639945,ldr_downsampling_f2,,
355569081,ldr_downsampling_f2,,
355718118,ldr_downsampling_f2,,
355567495,ldr_downsampling_f2,,
355651158,ldr_downsampling_f2,,
355627131,ldr_downsampling_f2,,
355580847,ldr_downsampling_f2,,
355693949,ldr_downsampling_f2,,
355659327,ldr_downsampling_f2,,
355589094,ldr_downsampling_f2,,
355562247,ldr_downsampling_f2,,
355588571,ldr_downsampling_f2,,
355582954,ldr_downsampling_f2,,
355623002,ldr_downsampling_f2,,
355687264,ldr_downsampling_f2,,
355518095,ldr_downsampling_f2,,
355600520,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
355631707,ldr_downsampling_f2,,
355603148,ldr_downsampling_f2,,
355474157,ldr_downsampling_f2,,
355565845,ldr_downsampling_f2,,
355632102,ldr_downsampling_f2,,
355658636,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
355538264,ldr_downsampling_f2,,
355646263,ldr_downsampling_f2,,
355645937,ldr_downsampling_f2,,
355606916,ldr_downsampling_f2,,
355654306,ldr_downsampling_f2,,
355665370,ldr_downsampling_f2,,
355491347,ldr_downsampling_f2,,
355599410,ldr_downsampling_f2,,
355560108,ldr_downsampling_f2,,
355623609,ldr_downsampling_f2,,
355737795,ldr_downsampling_f2,,
355667456,ldr_downsampling_f2,,
355644856,ldr_downsampling_f2,,
355637634,ldr_downsampling_f2,,
355594023,ldr_downsampling_f2,,
355637744,ldr_downsampling_f2,,
355643306,ldr_downsampling_f2,,
355583956,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
355662253,ldr_downsampling_f2,,
355619297,ldr_downsampling_f2,,
355605474,ldr_downsampling_f2,,
355576580,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
355620169,ldr_downsampling_f2,,
355540952,ldr_downsampling_f2,,
355673072,ldr_downsampling_f2,,
355632702,ldr_downsampling_f2,,
355622542,ldr_downsampling_f2,,
355613985,ldr_downsampling_f2,,
355602214,ldr_downsampling_f2,,
355674401,ldr_downsampling_f2,,
355509269,ldr_downsampling_f2,,
355601357,ldr_downsampling_f2,,
355542026,ldr_downsampling_f2,,
355574297,ldr_downsampling_f2,,
355558018,ldr_downsampling_f2,,
355619680,ldr_downsampling_f2,,
355590688,ldr_downsampling_f2,,
355602290,ldr_downsampling_f2,,
355673828,ldr_downsampling_f2,,
355624972,ldr_downsampling_f2,,
355653543,ldr_downsampling_f2,,
341232254,ldr_downsampling_f4,,
341243850,ldr_downsampling_f4,,
341259486,ldr_downsampling_f4,,
341231710,ldr_downsampling_f4,,
341226621,ldr_downsampling_f4,,
341248034,ldr_downsampling_f4,,
341227753,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341220722,ldr_downsampling_f4,,
341253324,ldr_downsampling_f4,,
341165024,ldr_downsampling_f4,,
341224102,ldr_downsampling_f4,,
341221664,ldr_downsampling_f4,,
341299536,ldr_downsampling_f4,,
341288311,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341238714,ldr_downsampling_f4,,
341256023,ldr_downsampling_f4,,
341241583,ldr_downsampling_f4,,
341256101,ldr_downsampling_f4,,
341289543,ldr_downsampling_f4,,
341231859,ldr_downsampling_f4,,
341252626,ldr_downsampling_f4,,
341215436,ldr_downsampling_f4,,
341224333,ldr_downsampling_f4,,
341266028,ldr_downsampling_f4,,
341243048,ldr_downsampling_f4,,
341216805,ldr_downsampling_f4,,
341273640,ldr_downsampling_f4,,
341223708,ldr_downsampling_f4,,
341266799,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341200308,ldr_downsampling_f4,,
341246891,ldr_downsampling_f4,,
341264640,ldr_downsampling_f4,,
341231421,ldr_downsampling_f4,,
341199917,ldr_downsampling_f4,,
341214986,ldr_downsampling_f4,,
341274597,ldr_downsampling_f4,,
341222218,ldr_downsampling_f4,,
341227464,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341268453,ldr_downsampling_f4,,
341284672,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341211758,ldr_downsampling_f4,,
341271744,ldr_downsampling_f4,,
341243273,ldr_downsampling_f4,,
341228064,ldr_downsampling_f4,,
341245645,ldr_downsampling_f4,,
341237103,ldr_downsampling_f4,,
341277961,ldr_downsampling_f4,,
341232007,ldr_downsampling_f4,,
341223569,ldr_downsampling_f4,,
341272550,ldr_downsampling_f4,,
341215513,ldr_downsampling_f4,,
341285113,ldr_downsampling_f4,,
341245965,ldr_downsampling_f4,,
341154158,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341250768,ldr_downsampling_f4,,
341290485,ldr_downsampling_f4,,
341200257,ldr_downsampling_f4,,
341213645,ldr_downsampling_f4,,
341227443,ldr_downsampling_f4,,
341244263,ldr_downsampling_f4,,
341276656,ldr_downsampling_f4,,
341226766,ldr_downsampling_f4,,
341246758,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341250971,ldr_downsampling_f4,,
341267499,ldr_downsampling_f4,,
341248947,ldr_downsampling_f4,,
341223907,ldr_downsampling_f4,,
341338162,ldr_downsampling_f4,,
341244822,ldr_downsampling_f4,,
341249688,ldr_downsampling_f4,,
341237355,ldr_downsampling_f4,,
341237805,ldr_downsampling_f4,,
341311842,ldr_downsampling_f4,,
341226793,ldr_downsampling_f4,,
341264118,ldr_downsampling_f4,,
341253187,ldr_downsampling_f4,,
341233112,ldr_downsampling_f4,,
341210981,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
341162793,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
347436606,ldr_filtering,,
347466697,ldr_filtering,,
347506216,ldr_filtering,,
347497786,ldr_filtering,,
347449196,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347421192,ldr_filtering,,
347410920,ldr_filtering,,
347420838,ldr_filtering,,
347413172,ldr_filtering,,
347409177,ldr_filtering,,
347358262,ldr_filtering,,
347396619,ldr_filtering,,
347439341,ldr_filtering,,
347348829,ldr_filtering,,
347460634,ldr_filtering,,
347445940,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347350972,ldr_filtering,,
347420844,ldr_filtering,,
347494571,ldr_filtering,,
347463847,ldr_filtering,,
347416326,ldr_filtering,,
347462404,ldr_filtering,,
347510082,ldr_filtering,,
347472351,ldr_filtering,,
347423885,ldr_filtering,,
347446580,ldr_filtering,,
347555785,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347438846,ldr_filtering,,
347450488,ldr_filtering,,
347441221,ldr_filtering,,
347442102,ldr_filtering,,
347482121,ldr_filtering,,
347456128,ldr_filtering,,
347472116,ldr_filtering,,
347463937,ldr_filtering,,
347374932,ldr_filtering,,
347387389,ldr_filtering,,
347407561,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347415670,ldr_filtering,,
347440489,ldr_filtering,,
347444406,ldr_filtering,,
347403052,ldr_filtering,,
347472510,ldr_filtering,,
347548501,ldr_filtering,,
347388727,ldr_filtering,,
347443678,ldr_filtering,,
347489718,ldr_filtering,,
347456987,ldr_filtering,,
347415139,ldr_filtering,,
347364646,ldr_filtering,,
347370287,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347367658,ldr_filtering,,
347510993,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347406466,ldr_filtering,,
347463731,ldr_filtering,,
347502645,ldr_filtering,,
347449509,ldr_filtering,,
347465287,ldr_filtering,,
347435686,ldr_filtering,,
347480650,ldr_filtering,,
347465664,ldr_filtering,,
347540358,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347438211,ldr_filtering,,
347483696,ldr_filtering,,
347456852,ldr_filtering,,
347402202,ldr_filtering,,
347397584,ldr_filtering,,
347413017,ldr_filtering,,
347392918,ldr_filtering,,
347448540,ldr_filtering,,
347441736,ldr_filtering,,
347415490,ldr_filtering,,
347394427,ldr_filtering,,
0,ldr_filtering,,
347481593,ldr_filtering,,
347422350,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
347388812,ldr_filtering,,
342294936,matrix_mmb,,
343535484,matrix_mmb,,
343935303,matrix_mmb,,
342721926,matrix_mmb,,
342060951,matrix_mmb,,
342556082,matrix_mmb,,
344043084,matrix_mmb,,
343515826,matrix_mmb,,
343456904,matrix_mmb,,
343643173,matrix_mmb,,
342538988,matrix_mmb,,
342028533,matrix_mmb,,
342059380,matrix_mmb,,
342112296,matrix_mmb,,
342291139,matrix_mmb,,
342339095,matrix_mmb,,
342303385,matrix_mmb,,
342320641,matrix_mmb,,
342090119,matrix_mmb,,
343537657,matrix_mmb,,
343478031,matrix_mmb,,
344018041,matrix_mmb,,
343971970,matrix_mmb,,
344026777,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
342311622,matrix_mmb,,
342334284,matrix_mmb,,
344146746,matrix_mmb,,
344032258,matrix_mmb,,
342394845,matrix_mmb,,
344228993,matrix_mmb,,
342164147,matrix_mmb,,
343529751,matrix_mmb,,
343523096,matrix_mmb,,
343025179,matrix_mmb,,
343475300,matrix_mmb,,
343060912,matrix_mmb,,
342281649,matrix_mmb,,
343335683,matrix_mmb,,
344034517,matrix_mmb,,
343207831,matrix_mmb,,
343305922,matrix_mmb,,
343980857,matrix_mmb,,
343156220,matrix_mmb,,
342299903,matrix_mmb,,
343289706,matrix_mmb,,
343313433,matrix_mmb,,
342318809,matrix_mmb,,
343203570,matrix_mmb,,
343479389,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
342309358,matrix_mmb,,
343103608,matrix_mmb,,
343988452,matrix_mmb,,
343366544,matrix_mmb,,
342292914,matrix_mmb,,
342331369,matrix_mmb,,
341993599,matrix_mmb,,
342027925,matrix_mmb,,
342232319,matrix_mmb,,
342321152,matrix_mmb,,
343158452,matrix_mmb,,
343524718,matrix_mmb,,
343788052,matrix_mmb,,
343935203,matrix_mmb,,
343624323,matrix_mmb,,
343478949,matrix_mmb,,
343596658,matrix_mmb,,
342250288,matrix_mmb,,
342742231,matrix_mmb,,
344025123,matrix_mmb,,
343919177,matrix_mmb,,
343601574,matrix_mmb,,
343523525,matrix_mmb,,
343797691,matrix_mmb,,
342444096,matrix_mmb,,
342321976,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
342291237,matrix_mmb,,
342341027,matrix_mmb,,
343993305,matrix_mmb,,
344047086,matrix_mmb,,
342530989,matrix_mmb,,
342325899,matrix_mmb,,
342226728,matrix_mmb,,
342008149,matrix_mmb,,
341994722,matrix_mmb,,
342192437,matrix_mmb,,
342261380,matrix_mmb,,
342383284,matrix_mmb,,
342295157,matrix_mmb,,
344288727,matrix_mmb,,
344008878,matrix_mmb,,
377433419,matrix_sum,,
377424780,matrix_sum,,
377198843,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
377429397,matrix_sum,,
377142795,matrix_sum,,
377267499,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
377637766,matrix_sum,,
377046053,matrix_sum,,
377547026,matrix_sum,,
377142897,matrix_sum,,
377332770,matrix_sum,,
377293653,matrix_sum,,
376975530,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
377129546,matrix_sum,,
377142492,matrix_sum,,
377070538,matrix_sum,,
377364674,matrix_sum,,
376999002,matrix_sum,,
377076238,matrix_sum,,
377184211,matrix_sum,,
377069551,matrix_sum,,
377046786,matrix_sum,,
376978790,matrix_sum,,
376805473,matrix_sum,,
376941742,matrix_sum,,
377292500,matrix_sum,,
377425257,matrix_sum,,
377368955,matrix_sum,,
377258883,matrix_sum,,
377171609,matrix_sum,,
377145403,matrix_sum,,
377220449,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
377281827,matrix_sum,,
377148230,matrix_sum,,
377154979,matrix_sum,,
376973648,matrix_sum,,
377214953,matrix_sum,,
377023166,matrix_sum,,
377210124,matrix_sum,,
377064694,matrix_sum,,
377183244,matrix_sum,,
377457601,matrix_sum,,
377253053,matrix_sum,,
377062157,matrix_sum,,
377123891,matrix_sum,,
377238281,matrix_sum,,
377222317,matrix_sum,,
377011048,matrix_sum,,
377167377,matrix_sum,,
377014973,matrix_sum,,
377029640,matrix_sum,,
377215979,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
377287142,matrix_sum,,
377099886,matrix_sum,,
376844407,matrix_sum,,
377191973,matrix_sum,,
376981127,matrix_sum,,
376943463,matrix_sum,,
377020705,matrix_sum,,
377087169,matrix_sum,,
377010503,matrix_sum,,
377061042,matrix_sum,,
377124435,matrix_sum,,
377007556,matrix_sum,,
377383480,matrix_sum,,
377353931,matrix_sum,,
377266286,matrix_sum,,
377312400,matrix_sum,,
377134658,matrix_sum,,
376971017,matrix_sum,,
376862984,matrix_sum,,
377304769,matrix_sum,,
376879644,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
377033949,matrix_sum,,
377027496,matrix_sum,,
341925955,matrix_trans,,
341911719,matrix_trans,,
341954072,matrix_trans,,
341921193,matrix_trans,,
341946043,matrix_trans,,
341978052,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
341936298,matrix_trans,,
0,matrix_trans,,
341957243,matrix_trans,,
341979108,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
341933746,matrix_trans,,
341964529,matrix_trans,,
341948690,matrix_trans,,
341980097,matrix_trans,,
341975218,matrix_trans,,
341932889,matrix_trans,,
341957023,matrix_trans,,
341950347,matrix_trans,,
341974779,matrix_trans,,
341875565,matrix_trans,,
341870612,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
341969966,matrix_trans,,
341917115,matrix_trans,,
341981702,matrix_trans,,
341948491,matrix_trans,,
341973911,matrix_trans,,
342007948,matrix_trans,,
341962761,matrix_trans,,
341942530,matrix_trans,,
341944450,matrix_trans,,
341938032,matrix_trans,,
341881830,matrix_trans,,
341903301,matrix_trans,,
341944780,matrix_trans,,
341935243,matrix_trans,,
341923420,matrix_trans,,
341989723,matrix_trans,,
341957563,matrix_trans,,
341940109,matrix_trans,,
341979162,matrix_trans,,
341970224,matrix_trans,,
341952315,matrix_trans,,
341935449,matrix_trans,,
341967958,matrix_trans,,
341993359,matrix_trans,,
341937714,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
341985696,matrix_trans,,
341971059,matrix_trans,,
341923970,matrix_trans,,
341945768,matrix_trans,,
341951012,matrix_trans,,
341935306,matrix_trans,,
341979219,matrix_trans,,
341940760,matrix_trans,,
341934000,matrix_trans,,
341971603,matrix_trans,,
341970907,matrix_trans,,
341932763,matrix_trans,,
341996067,matrix_trans,,
0,matrix_trans,,
341932972,matrix_trans,,
341928245,matrix_trans,,
341965965,matrix_trans,,
341958552,matrix_trans,,
341958850,matrix_trans,,
341934442,matrix_trans,,
341911973,matrix_trans,,
341952210,matrix_trans,,
341921669,matrix_trans,,
341951710,matrix_trans,,
341929381,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
341972910,matrix_trans,,
341902412,matrix_trans,,
341933469,matrix_trans,,
341947182,matrix_trans,,
341975288,matrix_trans,,
341986644,matrix_trans,,
341953706,matrix_trans,,
341938689,matrix_trans,,
341941881,matrix_trans,,
341924494,matrix_trans,,
341956691,matrix_trans,,
341967100,matrix_trans,,
341939133,matrix_trans,,
341957341,matrix_trans,,
342602331,matrix_trans,,
342642803,matrix_trans,,
342634007,matrix_trans,,
342640888,matrix_trans,,
342693492,matrix_trans,,
342683427,matrix_trans,,
342700961,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
342705857,matrix_trans,,
342686833,matrix_trans,,
342687079,matrix_trans,,
342686564,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
342721789,matrix_trans,,
342718443,matrix_trans,,
342701462,matrix_trans,,
342668283,matrix_trans,,
342696560,matrix_trans,,
342716609,matrix_trans,,
342716010,matrix_trans,,
342591524,matrix_trans,,
342623496,matrix_trans,,
342688063,matrix_trans,,
342706851,matrix_trans,,
342664216,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
342656062,matrix_trans,,
342698409,matrix_trans,,
342612807,matrix_trans,,
342746207,matrix_trans,,
342649518,matrix_trans,,
342646907,matrix_trans,,
342696231,matrix_trans,,
342692965,matrix_trans,,
342611856,matrix_trans,,
342687319,matrix_trans,,
342656515,matrix_trans,,
342672050,matrix_trans,,
342649351,matrix_trans,,
342656907,matrix_trans,,
342687111,matrix_trans,,
342703222,matrix_trans,,
342701524,matrix_trans,,
342711070,matrix_trans,,
342716510,matrix_trans,,
342718072,matrix_trans,,
342649958,matrix_trans,,
342660977,matrix_trans,,
342687996,matrix_trans,,
342591368,matrix_trans,,
342629406,matrix_trans,,
342697996,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
342670722,matrix_trans,,
342674926,matrix_trans,,
342656512,matrix_trans,,
342775854,matrix_trans,,
342699145,matrix_trans,,
342656108,matrix_trans,,
342671657,matrix_trans,,
342666127,matrix_trans,,
342774847,matrix_trans,,
342710865,matrix_trans,,
342608022,matrix_trans,,
342684684,matrix_trans,,
342677047,matrix_trans,,
342711721,matrix_trans,,
342682374,matrix_trans,,
342642986,matrix_trans,,
342662039,matrix_trans,,
342659194,matrix_trans,,
342653750,matrix_trans,,
342691228,matrix_trans,,
342663769,matrix_trans,,
342707427,matrix_trans,,
342705955,matrix_trans,,
342683113,matrix_trans,,
342705010,matrix_trans,,
342635407,matrix_trans,,
342604517,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
342651154,matrix_trans,,
342678827,matrix_trans,,
342664777,matrix_trans,,
342684946,matrix_trans,,
342710281,matrix_trans,,
342671818,matrix_trans,,
342706128,matrix_trans,,
342674543,matrix_trans,,
342670812,matrix_trans,,
340236393,rnd_acc,,
340342220,rnd_acc,,
340227064,rnd_acc,,
340236242,rnd_acc,,
340253076,rnd_acc,,
340314348,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
340255351,rnd_acc,,
340291089,rnd_acc,,
340255544,rnd_acc,,
340292063,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
340266157,rnd_acc,,
340259346,rnd_acc,,
340285510,rnd_acc,,
340300384,rnd_acc,,
340287918,rnd_acc,,
340285283,rnd_acc,,
340280791,rnd_acc,,
340260440,rnd_acc,,
340278243,rnd_acc,,
340272270,rnd_acc,,
340258078,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
340274981,rnd_acc,,
340257745,rnd_acc,,
340286080,rnd_acc,,
340248163,rnd_acc,,
340305203,rnd_acc,,
340304795,rnd_acc,,
340280243,rnd_acc,,
340262660,rnd_acc,,
340238480,rnd_acc,,
340253409,rnd_acc,,
340265182,rnd_acc,,
340280370,rnd_acc,,
340241427,rnd_acc,,
340254289,rnd_acc,,
340276925,rnd_acc,,
340274231,rnd_acc,,
340254095,rnd_acc,,
340267943,rnd_acc,,
340259268,rnd_acc,,
340274609,rnd_acc,,
340258223,rnd_acc,,
340275044,rnd_acc,,
340273226,rnd_acc,,
340260195,rnd_acc,,
340269699,rnd_acc,,
340303795,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
340254954,rnd_acc,,
340277233,rnd_acc,,
340287357,rnd_acc,,
340283025,rnd_acc,,
340266584,rnd_acc,,
340265172,rnd_acc,,
340293717,rnd_acc,,
340259440,rnd_acc,,
340332013,rnd_acc,,
340279790,rnd_acc,,
340258659,rnd_acc,,
340283048,rnd_acc,,
340248367,rnd_acc,,
340267292,rnd_acc,,
340258521,rnd_acc,,
340256155,rnd_acc,,
340337251,rnd_acc,,
340263815,rnd_acc,,
340246048,rnd_acc,,
340251452,rnd_acc,,
340257776,rnd_acc,,
340237976,rnd_acc,,
340272207,rnd_acc,,
340294331,rnd_acc,,
340272054,rnd_acc,,
340258576,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
340253974,rnd_acc,,
340208202,rnd_acc,,
340268322,rnd_acc,,
340264322,rnd_acc,,
340249797,rnd_acc,,
340254518,rnd_acc,,
340262760,rnd_acc,,
340274406,rnd_acc,,
340261022,rnd_acc,,
340265650,rnd_acc,,
340266864,rnd_acc,,
340251443,rnd_acc,,
341406062,rnd_acc,,
341418475,rnd_acc,,
341440013,rnd_acc,,
341429693,rnd_acc,,
341428041,rnd_acc,,
341449845,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
341482974,rnd_acc,,
341461750,rnd_acc,,
341432616,rnd_acc,,
341454854,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
341441145,rnd_acc,,
341445425,rnd_acc,,
341466557,rnd_acc,,
341430804,rnd_acc,,
341443732,rnd_acc,,
341442398,rnd_acc,,
341426250,rnd_acc,,
341427729,rnd_acc,,
341432890,rnd_acc,,
341460692,rnd_acc,,
341413797,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
341430323,rnd_acc,,
341427957,rnd_acc,,
341473711,rnd_acc,,
341450050,rnd_acc,,
341471285,rnd_acc,,
341434374,rnd_acc,,
341436325,rnd_acc,,
341439644,rnd_acc,,
341395942,rnd_acc,,
341450397,rnd_acc,,
341450954,rnd_acc,,
341428934,rnd_acc,,
341469711,rnd_acc,,
341445078,rnd_acc,,
341462459,rnd_acc,,
341427064,rnd_acc,,
341450155,rnd_acc,,
341458850,rnd_acc,,
341446436,rnd_acc,,
341472960,rnd_acc,,
341428072,rnd_acc,,
341418189,rnd_acc,,
341434487,rnd_acc,,
341438865,rnd_acc,,
341448942,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
341426695,rnd_acc,,
341436606,rnd_acc,,
341420871,rnd_acc,,
341438300,rnd_acc,,
341452990,rnd_acc,,
341515688,rnd_acc,,
341436336,rnd_acc,,
341455604,rnd_acc,,
