Dato,CNT1,CNT2,CNT3
58214411,ldr_downsampling_f4,,
58239122,ldr_downsampling_f4,,
58186882,ldr_downsampling_f4,,
58087814,ldr_downsampling_f4,,
58169542,ldr_downsampling_f4,,
58180714,ldr_downsampling_f4,,
58219330,ldr_downsampling_f4,,
58150804,ldr_downsampling_f4,,
58077232,ldr_downsampling_f4,,
58119699,ldr_downsampling_f4,,
58069361,ldr_downsampling_f4,,
58212931,ldr_downsampling_f4,,
58164098,ldr_downsampling_f4,,
58051096,ldr_downsampling_f4,,
58042107,ldr_downsampling_f4,,
58082498,ldr_downsampling_f4,,
58149812,ldr_downsampling_f4,,
58234771,ldr_downsampling_f4,,
58065106,ldr_downsampling_f4,,
58032020,ldr_downsampling_f4,,
58052873,ldr_downsampling_f4,,
58085377,ldr_downsampling_f4,,
58205972,ldr_downsampling_f4,,
58056862,ldr_downsampling_f4,,
58085375,ldr_downsampling_f4,,
58069728,ldr_downsampling_f4,,
58206080,ldr_downsampling_f4,,
58166477,ldr_downsampling_f4,,
58067220,ldr_downsampling_f4,,
58058887,ldr_downsampling_f4,,
58102764,ldr_downsampling_f4,,
58074977,ldr_downsampling_f4,,
58101983,ldr_downsampling_f4,,
58051820,ldr_downsampling_f4,,
58090683,ldr_downsampling_f4,,
58137287,ldr_downsampling_f4,,
58109972,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
57753969,ldr_downsampling_f4,,
57831472,ldr_downsampling_f4,,
57768808,ldr_downsampling_f4,,
57816980,ldr_downsampling_f4,,
57755335,ldr_downsampling_f4,,
57751868,ldr_downsampling_f4,,
57719413,ldr_downsampling_f4,,
57692610,ldr_downsampling_f4,,
57770634,ldr_downsampling_f4,,
57763361,ldr_downsampling_f4,,
57800421,ldr_downsampling_f4,,
57760835,ldr_downsampling_f4,,
57806993,ldr_downsampling_f4,,
57803003,ldr_downsampling_f4,,
57800415,ldr_downsampling_f4,,
57734369,ldr_downsampling_f4,,
57767535,ldr_downsampling_f4,,
57754272,ldr_downsampling_f4,,
57723395,ldr_downsampling_f4,,
57798264,ldr_downsampling_f4,,
57883205,ldr_downsampling_f4,,
57858894,ldr_downsampling_f4,,
57879353,ldr_downsampling_f4,,
57887542,ldr_downsampling_f4,,
57745411,ldr_downsampling_f4,,
57798827,ldr_downsampling_f4,,
57855722,ldr_downsampling_f4,,
57526754,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
62789212,ldr_filtering,,
62560179,ldr_filtering,,
62526343,ldr_filtering,,
62435687,ldr_filtering,,
62466821,ldr_filtering,,
62482550,ldr_filtering,,
62693418,ldr_filtering,,
62749526,ldr_filtering,,
62668601,ldr_filtering,,
62787642,ldr_filtering,,
62703489,ldr_filtering,,
62473422,ldr_filtering,,
62666306,ldr_filtering,,
62495162,ldr_filtering,,
62582382,ldr_filtering,,
62504894,ldr_filtering,,
62482880,ldr_filtering,,
62545401,ldr_filtering,,
62454075,ldr_filtering,,
62543608,ldr_filtering,,
62466261,ldr_filtering,,
62513781,ldr_filtering,,
62517666,ldr_filtering,,
62548418,ldr_filtering,,
62548832,ldr_filtering,,
62462440,ldr_filtering,,
62498460,ldr_filtering,,
62486755,ldr_filtering,,
62461951,ldr_filtering,,
62580697,ldr_filtering,,
62543857,ldr_filtering,,
62760942,ldr_filtering,,
62523911,ldr_filtering,,
62578855,ldr_filtering,,
62592557,ldr_filtering,,
62532973,ldr_filtering,,
62555939,ldr_filtering,,
62511170,ldr_filtering,,
62535201,ldr_filtering,,
62493195,ldr_filtering,,
62544883,ldr_filtering,,
62564142,ldr_filtering,,
62477901,ldr_filtering,,
62574713,ldr_filtering,,
62460317,ldr_filtering,,
62565361,ldr_filtering,,
62506275,ldr_filtering,,
62440739,ldr_filtering,,
62604387,ldr_filtering,,
62535442,ldr_filtering,,
62699523,ldr_filtering,,
62552283,ldr_filtering,,
62552762,ldr_filtering,,
62585571,ldr_filtering,,
62423300,ldr_filtering,,
62551547,ldr_filtering,,
62451996,ldr_filtering,,
62575769,ldr_filtering,,
62597583,ldr_filtering,,
62573880,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
62509570,ldr_filtering,,
62548789,ldr_filtering,,
62510489,ldr_filtering,,
62511289,ldr_filtering,,
62544462,ldr_filtering,,
62516808,ldr_filtering,,
62639645,ldr_filtering,,
62574340,ldr_filtering,,
62566891,ldr_filtering,,
62772250,ldr_filtering,,
62522484,ldr_filtering,,
62505288,ldr_filtering,,
62511777,ldr_filtering,,
62523241,ldr_filtering,,
62446851,ldr_filtering,,
62523306,ldr_filtering,,
62472849,ldr_filtering,,
0,ldr_filtering,,
62926699,ldr_filtering,,
0,ldr_filtering,,
62935852,ldr_filtering,,
62865538,ldr_filtering,,
62822805,ldr_filtering,,
62888327,ldr_filtering,,
62868438,ldr_filtering,,
54536970,matrix_mmb,,
54514911,matrix_mmb,,
54614914,matrix_mmb,,
54538149,matrix_mmb,,
53687086,matrix_mmb,,
53503367,matrix_mmb,,
53465349,matrix_mmb,,
53538572,matrix_mmb,,
53572082,matrix_mmb,,
53536886,matrix_mmb,,
53536831,matrix_mmb,,
54228166,matrix_mmb,,
54479222,matrix_mmb,,
54521754,matrix_mmb,,
54474606,matrix_mmb,,
54538400,matrix_mmb,,
54444495,matrix_mmb,,
54434081,matrix_mmb,,
54538392,matrix_mmb,,
54551634,matrix_mmb,,
54450234,matrix_mmb,,
54444813,matrix_mmb,,
54479658,matrix_mmb,,
54292170,matrix_mmb,,
53513775,matrix_mmb,,
53533147,matrix_mmb,,
53507844,matrix_mmb,,
53578516,matrix_mmb,,
53616210,matrix_mmb,,
53530019,matrix_mmb,,
53555685,matrix_mmb,,
53524660,matrix_mmb,,
53567931,matrix_mmb,,
53580986,matrix_mmb,,
53562947,matrix_mmb,,
52635177,matrix_mmb,,
52667533,matrix_mmb,,
52603527,matrix_mmb,,
52664400,matrix_mmb,,
52621659,matrix_mmb,,
52574430,matrix_mmb,,
52590396,matrix_mmb,,
52632251,matrix_mmb,,
52519724,matrix_mmb,,
52479215,matrix_mmb,,
52919053,matrix_mmb,,
53520596,matrix_mmb,,
53575278,matrix_mmb,,
53594776,matrix_mmb,,
53478102,matrix_mmb,,
53537471,matrix_mmb,,
53527120,matrix_mmb,,
53551674,matrix_mmb,,
53533033,matrix_mmb,,
54486426,matrix_mmb,,
54492186,matrix_mmb,,
54458666,matrix_mmb,,
54561026,matrix_mmb,,
54551756,matrix_mmb,,
54553482,matrix_mmb,,
54487814,matrix_mmb,,
54540116,matrix_mmb,,
54540479,matrix_mmb,,
54521408,matrix_mmb,,
54526946,matrix_mmb,,
54489940,matrix_mmb,,
54482662,matrix_mmb,,
54483238,matrix_mmb,,
54485920,matrix_mmb,,
54543665,matrix_mmb,,
54547474,matrix_mmb,,
54452113,matrix_mmb,,
54459300,matrix_mmb,,
54467037,matrix_mmb,,
54505288,matrix_mmb,,
54212609,matrix_mmb,,
53547011,matrix_mmb,,
53565066,matrix_mmb,,
53589261,matrix_mmb,,
53584005,matrix_mmb,,
53531413,matrix_mmb,,
53522062,matrix_mmb,,
53624914,matrix_mmb,,
53549889,matrix_mmb,,
53547362,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
53038509,matrix_mmb,,
53541356,matrix_mmb,,
53999418,matrix_mmb,,
54359445,matrix_mmb,,
54228927,matrix_mmb,,
53561504,matrix_mmb,,
60516423,matrix_sum,,
60559965,matrix_sum,,
60508679,matrix_sum,,
60611560,matrix_sum,,
60522141,matrix_sum,,
60369944,matrix_sum,,
60377127,matrix_sum,,
60420020,matrix_sum,,
60434019,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
60117954,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
60048463,matrix_sum,,
60082828,matrix_sum,,
60110630,matrix_sum,,
60280007,matrix_sum,,
60220835,matrix_sum,,
60209419,matrix_sum,,
60233946,matrix_sum,,
60049751,matrix_sum,,
60027923,matrix_sum,,
60071161,matrix_sum,,
60064547,matrix_sum,,
60097908,matrix_sum,,
60098493,matrix_sum,,
60142172,matrix_sum,,
60181063,matrix_sum,,
60062755,matrix_sum,,
60154999,matrix_sum,,
60112906,matrix_sum,,
60091528,matrix_sum,,
60142617,matrix_sum,,
60120292,matrix_sum,,
60109201,matrix_sum,,
60168097,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
60214176,matrix_sum,,
60241515,matrix_sum,,
60132412,matrix_sum,,
60097103,matrix_sum,,
60083695,matrix_sum,,
60118801,matrix_sum,,
60063446,matrix_sum,,
59941519,matrix_sum,,
60149327,matrix_sum,,
60584234,matrix_sum,,
60529104,matrix_sum,,
60590920,matrix_sum,,
60430497,matrix_sum,,
60362486,matrix_sum,,
60338223,matrix_sum,,
60408796,matrix_sum,,
60353049,matrix_sum,,
60431845,matrix_sum,,
60382269,matrix_sum,,
60415741,matrix_sum,,
60348196,matrix_sum,,
60411176,matrix_sum,,
60364222,matrix_sum,,
60387563,matrix_sum,,
60370436,matrix_sum,,
60348211,matrix_sum,,
60424214,matrix_sum,,
60389086,matrix_sum,,
60377427,matrix_sum,,
60355495,matrix_sum,,
60352749,matrix_sum,,
60384866,matrix_sum,,
60382549,matrix_sum,,
60443704,matrix_sum,,
60324145,matrix_sum,,
60358700,matrix_sum,,
60369784,matrix_sum,,
60363330,matrix_sum,,
59671711,matrix_sum,,
59701860,matrix_sum,,
0,matrix_sum,,
59726513,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
60341888,matrix_sum,,
0,matrix_trans,,
52539041,matrix_trans,,
52503619,matrix_trans,,
52560337,matrix_trans,,
52513939,matrix_trans,,
52515048,matrix_trans,,
52445271,matrix_trans,,
52154189,matrix_trans,,
52475553,matrix_trans,,
52510019,matrix_trans,,
52515334,matrix_trans,,
52539092,matrix_trans,,
52486762,matrix_trans,,
52552900,matrix_trans,,
52513096,matrix_trans,,
52499191,matrix_trans,,
52545448,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
52257622,matrix_trans,,
0,matrix_trans,,
52456251,matrix_trans,,
52535316,matrix_trans,,
52508278,matrix_trans,,
52553128,matrix_trans,,
52478645,matrix_trans,,
52469690,matrix_trans,,
52528031,matrix_trans,,
52510429,matrix_trans,,
52474126,matrix_trans,,
52531925,matrix_trans,,
52567361,matrix_trans,,
52536495,matrix_trans,,
52448493,matrix_trans,,
52534021,matrix_trans,,
52495337,matrix_trans,,
52461255,matrix_trans,,
52525488,matrix_trans,,
52543868,matrix_trans,,
52228483,matrix_trans,,
52209018,matrix_trans,,
52553560,matrix_trans,,
52546899,matrix_trans,,
52502546,matrix_trans,,
52443314,matrix_trans,,
52529308,matrix_trans,,
52534410,matrix_trans,,
52505144,matrix_trans,,
52456326,matrix_trans,,
52461173,matrix_trans,,
52547812,matrix_trans,,
52492135,matrix_trans,,
52506773,matrix_trans,,
52519239,matrix_trans,,
52518281,matrix_trans,,
52569327,matrix_trans,,
52540236,matrix_trans,,
52553671,matrix_trans,,
52473324,matrix_trans,,
52165382,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
52816301,matrix_trans,,
52697283,matrix_trans,,
52705060,matrix_trans,,
52777654,matrix_trans,,
52738854,matrix_trans,,
52723403,matrix_trans,,
52690863,matrix_trans,,
52702528,matrix_trans,,
52702959,matrix_trans,,
52705286,matrix_trans,,
52422170,matrix_trans,,
52531125,matrix_trans,,
52748306,matrix_trans,,
52685226,matrix_trans,,
52775830,matrix_trans,,
52681511,matrix_trans,,
52727430,matrix_trans,,
52702221,matrix_trans,,
52707771,matrix_trans,,
52742701,matrix_trans,,
52741520,matrix_trans,,
52741033,matrix_trans,,
52735541,matrix_trans,,
52727133,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
52323412,matrix_trans,,
52254683,matrix_trans,,
52361705,matrix_trans,,
52295393,matrix_trans,,
52339869,matrix_trans,,
52327148,matrix_trans,,
51953841,matrix_trans,,
52012505,matrix_trans,,
52289089,matrix_trans,,
52316782,matrix_trans,,
52299809,matrix_trans,,
52240002,matrix_trans,,
52302156,matrix_trans,,
52294586,matrix_trans,,
52306116,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
52249938,matrix_trans,,
52734245,matrix_trans,,
52352608,matrix_trans,,
52052074,matrix_trans,,
52692926,matrix_trans,,
52657936,matrix_trans,,
52669383,matrix_trans,,
52665090,matrix_trans,,
52709671,matrix_trans,,
52709071,matrix_trans,,
52660404,matrix_trans,,
52675260,matrix_trans,,
52672610,matrix_trans,,
52712764,matrix_trans,,
52698419,matrix_trans,,
52697935,matrix_trans,,
52722574,matrix_trans,,
52680328,matrix_trans,,
52682128,matrix_trans,,
52707556,matrix_trans,,
52748441,matrix_trans,,
52292289,matrix_trans,,
52384344,matrix_trans,,
52717813,matrix_trans,,
52717171,matrix_trans,,
52696020,matrix_trans,,
52645321,matrix_trans,,
52660954,matrix_trans,,
52667400,matrix_trans,,
52695511,matrix_trans,,
52652253,matrix_trans,,
52722971,matrix_trans,,
52687510,matrix_trans,,
52708351,matrix_trans,,
52631478,matrix_trans,,
52714520,matrix_trans,,
52701347,matrix_trans,,
52719579,matrix_trans,,
52670843,matrix_trans,,
52705443,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
52291088,matrix_trans,,
52296659,matrix_trans,,
52357803,matrix_trans,,
52308187,matrix_trans,,
52294294,matrix_trans,,
52310005,matrix_trans,,
52309480,matrix_trans,,
52309576,matrix_trans,,
52280578,matrix_trans,,
52252745,matrix_trans,,
52319023,matrix_trans,,
51983175,matrix_trans,,
52000528,matrix_trans,,
52262595,matrix_trans,,
52337610,matrix_trans,,
52294256,matrix_trans,,
52300949,matrix_trans,,
52318751,matrix_trans,,
52319406,matrix_trans,,
52368219,matrix_trans,,
52332398,matrix_trans,,
52314704,matrix_trans,,
52303386,matrix_trans,,
52266525,matrix_trans,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
47462227,rnd_acc,,
47479056,rnd_acc,,
47410044,rnd_acc,,
47411185,rnd_acc,,
47388514,rnd_acc,,
47399747,rnd_acc,,
47423415,rnd_acc,,
47426093,rnd_acc,,
47464756,rnd_acc,,
47347614,rnd_acc,,
47431938,rnd_acc,,
47434572,rnd_acc,,
47500049,rnd_acc,,
47462082,rnd_acc,,
47524731,rnd_acc,,
47389643,rnd_acc,,
47489066,rnd_acc,,
47410297,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
47556895,rnd_acc,,
47519380,rnd_acc,,
47319662,rnd_acc,,
47416935,rnd_acc,,
47434511,rnd_acc,,
47475117,rnd_acc,,
47384482,rnd_acc,,
47388294,rnd_acc,,
47450588,rnd_acc,,
47442600,rnd_acc,,
47468511,rnd_acc,,
47442250,rnd_acc,,
47509816,rnd_acc,,
47438227,rnd_acc,,
47367685,rnd_acc,,
47445232,rnd_acc,,
47463614,rnd_acc,,
47459081,rnd_acc,,
47426313,rnd_acc,,
47424177,rnd_acc,,
47436479,rnd_acc,,
47446096,rnd_acc,,
47482271,rnd_acc,,
47419099,rnd_acc,,
47449644,rnd_acc,,
47488672,rnd_acc,,
47400142,rnd_acc,,
47360955,rnd_acc,,
47494308,rnd_acc,,
47485176,rnd_acc,,
47433005,rnd_acc,,
47476393,rnd_acc,,
47477780,rnd_acc,,
47401482,rnd_acc,,
47502684,rnd_acc,,
47424311,rnd_acc,,
47452080,rnd_acc,,
47413792,rnd_acc,,
47433873,rnd_acc,,
47404026,rnd_acc,,
47479885,rnd_acc,,
47428236,rnd_acc,,
47463364,rnd_acc,,
47427350,rnd_acc,,
47467466,rnd_acc,,
47425200,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
47420106,rnd_acc,,
47462817,rnd_acc,,
47339443,rnd_acc,,
47486349,rnd_acc,,
47411905,rnd_acc,,
47457070,rnd_acc,,
47326503,rnd_acc,,
47485202,rnd_acc,,
47466618,rnd_acc,,
47492088,rnd_acc,,
47394922,rnd_acc,,
47473949,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
47444914,rnd_acc,,
47417108,rnd_acc,,
47407087,rnd_acc,,
47470146,rnd_acc,,
47428324,rnd_acc,,
47277825,rnd_acc,,
47334794,rnd_acc,,
47288318,rnd_acc,,
47316139,rnd_acc,,
47268041,rnd_acc,,
47375290,rnd_acc,,
47302639,rnd_acc,,
47295799,rnd_acc,,
47291858,rnd_acc,,
47299322,rnd_acc,,
47305474,rnd_acc,,
47355252,rnd_acc,,
47315074,rnd_acc,,
47315114,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
47432745,rnd_acc,,
47383605,rnd_acc,,
47365522,rnd_acc,,
47387711,rnd_acc,,
47218061,rnd_acc,,
47305303,rnd_acc,,
47322115,rnd_acc,,
47300805,rnd_acc,,
47328623,rnd_acc,,
47377094,rnd_acc,,
47279960,rnd_acc,,
47374944,rnd_acc,,
47376016,rnd_acc,,
47332628,rnd_acc,,
47239149,rnd_acc,,
47331812,rnd_acc,,
47298976,rnd_acc,,
47267761,rnd_acc,,
47313540,rnd_acc,,
47321760,rnd_acc,,
47288911,rnd_acc,,
47363246,rnd_acc,,
47278742,rnd_acc,,
47285853,rnd_acc,,
47306254,rnd_acc,,
47340262,rnd_acc,,
47296023,rnd_acc,,
47344924,rnd_acc,,
47358807,rnd_acc,,
47325638,rnd_acc,,
47252233,rnd_acc,,
47371498,rnd_acc,,
47421339,rnd_acc,,
47311375,rnd_acc,,
47267813,rnd_acc,,
47328470,rnd_acc,,
