Dato,CNT1,CNT2,CNT3
295663005,ldr_downsampling_f10,,
295695060,ldr_downsampling_f10,,
295833790,ldr_downsampling_f10,,
295716354,ldr_downsampling_f10,,
295780661,ldr_downsampling_f10,,
295654305,ldr_downsampling_f10,,
0,ldr_downsampling_f10,,
0,ldr_downsampling_f10,,
295697282,ldr_downsampling_f10,,
0,ldr_downsampling_f10,,
0,ldr_downsampling_f10,,
0,ldr_downsampling_f10,,
295737369,ldr_downsampling_f10,,
295743837,ldr_downsampling_f10,,
295674869,ldr_downsampling_f10,,
295681725,ldr_downsampling_f10,,
295640331,ldr_downsampling_f10,,
295775167,ldr_downsampling_f10,,
295783319,ldr_downsampling_f10,,
0,ldr_downsampling_f10,,
295719835,ldr_downsampling_f10,,
295700129,ldr_downsampling_f10,,
295779511,ldr_downsampling_f10,,
295825117,ldr_downsampling_f10,,
295698377,ldr_downsampling_f10,,
295702587,ldr_downsampling_f10,,
295672240,ldr_downsampling_f10,,
295741064,ldr_downsampling_f10,,
295826981,ldr_downsampling_f10,,
295702231,ldr_downsampling_f10,,
295719387,ldr_downsampling_f10,,
295686978,ldr_downsampling_f10,,
295756220,ldr_downsampling_f10,,
308206990,ldr_downsampling_f2,,
308331163,ldr_downsampling_f2,,
308057404,ldr_downsampling_f2,,
308266536,ldr_downsampling_f2,,
308084505,ldr_downsampling_f2,,
308206418,ldr_downsampling_f2,,
308152479,ldr_downsampling_f2,,
308059993,ldr_downsampling_f2,,
308231152,ldr_downsampling_f2,,
308047536,ldr_downsampling_f2,,
308022792,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308026506,ldr_downsampling_f2,,
308254512,ldr_downsampling_f2,,
308342465,ldr_downsampling_f2,,
308088309,ldr_downsampling_f2,,
307991442,ldr_downsampling_f2,,
308162559,ldr_downsampling_f2,,
308188969,ldr_downsampling_f2,,
308073375,ldr_downsampling_f2,,
308283867,ldr_downsampling_f2,,
308191979,ldr_downsampling_f2,,
308142562,ldr_downsampling_f2,,
308222297,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308238386,ldr_downsampling_f2,,
308352641,ldr_downsampling_f2,,
308455173,ldr_downsampling_f2,,
308041273,ldr_downsampling_f2,,
307998033,ldr_downsampling_f2,,
307990407,ldr_downsampling_f2,,
308209729,ldr_downsampling_f2,,
308238857,ldr_downsampling_f2,,
308012046,ldr_downsampling_f2,,
308023465,ldr_downsampling_f2,,
308450245,ldr_downsampling_f2,,
308079427,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308020562,ldr_downsampling_f2,,
308023110,ldr_downsampling_f2,,
308081371,ldr_downsampling_f2,,
307965726,ldr_downsampling_f2,,
308081292,ldr_downsampling_f2,,
308387174,ldr_downsampling_f2,,
308096989,ldr_downsampling_f2,,
308033058,ldr_downsampling_f2,,
308066152,ldr_downsampling_f2,,
308054759,ldr_downsampling_f2,,
308034606,ldr_downsampling_f2,,
308200875,ldr_downsampling_f2,,
308164149,ldr_downsampling_f2,,
307976157,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308274395,ldr_downsampling_f2,,
307974991,ldr_downsampling_f2,,
308178943,ldr_downsampling_f2,,
308019216,ldr_downsampling_f2,,
308085091,ldr_downsampling_f2,,
308186193,ldr_downsampling_f2,,
307999784,ldr_downsampling_f2,,
308007649,ldr_downsampling_f2,,
308064381,ldr_downsampling_f2,,
308199641,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308546551,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308201214,ldr_downsampling_f2,,
308107133,ldr_downsampling_f2,,
308337682,ldr_downsampling_f2,,
308049990,ldr_downsampling_f2,,
308373183,ldr_downsampling_f2,,
308034820,ldr_downsampling_f2,,
308062329,ldr_downsampling_f2,,
308070292,ldr_downsampling_f2,,
308132349,ldr_downsampling_f2,,
308202148,ldr_downsampling_f2,,
307998961,ldr_downsampling_f2,,
308356121,ldr_downsampling_f2,,
308098574,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
308012963,ldr_downsampling_f2,,
308336551,ldr_downsampling_f2,,
308109751,ldr_downsampling_f2,,
308064078,ldr_downsampling_f2,,
308030402,ldr_downsampling_f2,,
308122822,ldr_downsampling_f2,,
308201962,ldr_downsampling_f2,,
308015374,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
0,ldr_downsampling_f2,,
298930599,ldr_downsampling_f4,,
298887735,ldr_downsampling_f4,,
298818837,ldr_downsampling_f4,,
298842838,ldr_downsampling_f4,,
298887333,ldr_downsampling_f4,,
298883483,ldr_downsampling_f4,,
298844923,ldr_downsampling_f4,,
298895977,ldr_downsampling_f4,,
299029829,ldr_downsampling_f4,,
298773132,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298892970,ldr_downsampling_f4,,
298861214,ldr_downsampling_f4,,
298965698,ldr_downsampling_f4,,
298833732,ldr_downsampling_f4,,
298837928,ldr_downsampling_f4,,
298875504,ldr_downsampling_f4,,
299018099,ldr_downsampling_f4,,
298862524,ldr_downsampling_f4,,
298874174,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298905158,ldr_downsampling_f4,,
298851902,ldr_downsampling_f4,,
298886449,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298905829,ldr_downsampling_f4,,
298817503,ldr_downsampling_f4,,
298964744,ldr_downsampling_f4,,
298891637,ldr_downsampling_f4,,
298928081,ldr_downsampling_f4,,
298931174,ldr_downsampling_f4,,
298875760,ldr_downsampling_f4,,
298922423,ldr_downsampling_f4,,
298879800,ldr_downsampling_f4,,
298854424,ldr_downsampling_f4,,
298818312,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298987317,ldr_downsampling_f4,,
298895696,ldr_downsampling_f4,,
298859762,ldr_downsampling_f4,,
298835638,ldr_downsampling_f4,,
298876842,ldr_downsampling_f4,,
298930537,ldr_downsampling_f4,,
298928758,ldr_downsampling_f4,,
298896093,ldr_downsampling_f4,,
298885433,ldr_downsampling_f4,,
298994949,ldr_downsampling_f4,,
298890088,ldr_downsampling_f4,,
298899168,ldr_downsampling_f4,,
298922376,ldr_downsampling_f4,,
298924100,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
299017948,ldr_downsampling_f4,,
298904861,ldr_downsampling_f4,,
298906773,ldr_downsampling_f4,,
298875010,ldr_downsampling_f4,,
298840825,ldr_downsampling_f4,,
298956438,ldr_downsampling_f4,,
298895118,ldr_downsampling_f4,,
298897896,ldr_downsampling_f4,,
298845129,ldr_downsampling_f4,,
298936722,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298878796,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298877128,ldr_downsampling_f4,,
298974608,ldr_downsampling_f4,,
298894945,ldr_downsampling_f4,,
298930918,ldr_downsampling_f4,,
298866538,ldr_downsampling_f4,,
298919345,ldr_downsampling_f4,,
298851564,ldr_downsampling_f4,,
298894038,ldr_downsampling_f4,,
298892495,ldr_downsampling_f4,,
298910123,ldr_downsampling_f4,,
298902124,ldr_downsampling_f4,,
298963117,ldr_downsampling_f4,,
298868581,ldr_downsampling_f4,,
298866950,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
298912155,ldr_downsampling_f4,,
298899817,ldr_downsampling_f4,,
298848006,ldr_downsampling_f4,,
298844072,ldr_downsampling_f4,,
298880905,ldr_downsampling_f4,,
298890054,ldr_downsampling_f4,,
298899184,ldr_downsampling_f4,,
0,ldr_filtering,,
296190731,ldr_filtering,,
296173788,ldr_filtering,,
296144800,ldr_filtering,,
296155681,ldr_filtering,,
295970718,ldr_filtering,,
296020209,ldr_filtering,,
295944029,ldr_filtering,,
295971668,ldr_filtering,,
296066294,ldr_filtering,,
295992808,ldr_filtering,,
295924907,ldr_filtering,,
295985757,ldr_filtering,,
296039396,ldr_filtering,,
296171350,ldr_filtering,,
295973849,ldr_filtering,,
0,ldr_filtering,,
295980400,ldr_filtering,,
295980515,ldr_filtering,,
296018476,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
296180888,ldr_filtering,,
296177027,ldr_filtering,,
296120843,ldr_filtering,,
296158934,ldr_filtering,,
296193451,ldr_filtering,,
296149904,ldr_filtering,,
295958313,ldr_filtering,,
295989752,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
296018328,ldr_filtering,,
296008836,ldr_filtering,,
296010598,ldr_filtering,,
296013818,ldr_filtering,,
295999229,ldr_filtering,,
296177581,ldr_filtering,,
296180439,ldr_filtering,,
296197102,ldr_filtering,,
296166200,ldr_filtering,,
296129208,ldr_filtering,,
296132943,ldr_filtering,,
296202118,ldr_filtering,,
296166008,ldr_filtering,,
296157000,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
295975818,ldr_filtering,,
296008082,ldr_filtering,,
296105315,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
296198413,ldr_filtering,,
296163177,ldr_filtering,,
296198456,ldr_filtering,,
296017992,ldr_filtering,,
296100720,ldr_filtering,,
296148680,ldr_filtering,,
296154063,ldr_filtering,,
296136181,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
296160265,ldr_filtering,,
296144832,ldr_filtering,,
296164779,ldr_filtering,,
295967840,ldr_filtering,,
296140245,ldr_filtering,,
296139688,ldr_filtering,,
296187019,ldr_filtering,,
296183276,ldr_filtering,,
296195717,ldr_filtering,,
296147490,ldr_filtering,,
296107738,ldr_filtering,,
296115006,ldr_filtering,,
296151125,ldr_filtering,,
295984217,ldr_filtering,,
296183608,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
296119463,ldr_filtering,,
296147298,ldr_filtering,,
296172824,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
296145079,ldr_filtering,,
296157168,ldr_filtering,,
296134292,ldr_filtering,,
296120147,ldr_filtering,,
296007156,ldr_filtering,,
296206184,ldr_filtering,,
296122958,ldr_filtering,,
296154163,ldr_filtering,,
0,ldr_filtering,,
294543026,matrix_mmb,,
298894544,matrix_mmb,,
298671450,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
296094968,matrix_mmb,,
296792058,matrix_mmb,,
295211036,matrix_mmb,,
295142229,matrix_mmb,,
294608082,matrix_mmb,,
295868567,matrix_mmb,,
296239196,matrix_mmb,,
296228135,matrix_mmb,,
296361971,matrix_mmb,,
294429302,matrix_mmb,,
298566154,matrix_mmb,,
294479729,matrix_mmb,,
294482493,matrix_mmb,,
294363654,matrix_mmb,,
296576238,matrix_mmb,,
298569753,matrix_mmb,,
296909096,matrix_mmb,,
294243709,matrix_mmb,,
297366215,matrix_mmb,,
296880882,matrix_mmb,,
297865920,matrix_mmb,,
294360131,matrix_mmb,,
296875411,matrix_mmb,,
294856157,matrix_mmb,,
295862618,matrix_mmb,,
296482880,matrix_mmb,,
294446163,matrix_mmb,,
294399292,matrix_mmb,,
295110045,matrix_mmb,,
298987001,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
299017647,matrix_mmb,,
294857502,matrix_mmb,,
294406615,matrix_mmb,,
297096117,matrix_mmb,,
296896828,matrix_mmb,,
295095804,matrix_mmb,,
297405285,matrix_mmb,,
296878297,matrix_mmb,,
296878471,matrix_mmb,,
294803763,matrix_mmb,,
294299084,matrix_mmb,,
297496221,matrix_mmb,,
296975137,matrix_mmb,,
297650406,matrix_mmb,,
296779119,matrix_mmb,,
294222024,matrix_mmb,,
297643527,matrix_mmb,,
294440614,matrix_mmb,,
298072366,matrix_mmb,,
295992556,matrix_mmb,,
295816388,matrix_mmb,,
295147926,matrix_mmb,,
295371526,matrix_mmb,,
296351290,matrix_mmb,,
294430486,matrix_mmb,,
294507427,matrix_mmb,,
294878812,matrix_mmb,,
296917217,matrix_mmb,,
295257363,matrix_mmb,,
296918721,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
297958746,matrix_mmb,,
294340617,matrix_mmb,,
296984622,matrix_mmb,,
296978218,matrix_mmb,,
294488346,matrix_mmb,,
298028017,matrix_mmb,,
295064541,matrix_mmb,,
294413980,matrix_mmb,,
295520216,matrix_mmb,,
294356528,matrix_mmb,,
297947996,matrix_mmb,,
296108931,matrix_mmb,,
295720810,matrix_mmb,,
295217572,matrix_mmb,,
296678910,matrix_mmb,,
295338966,matrix_mmb,,
295882385,matrix_mmb,,
294351617,matrix_mmb,,
297383168,matrix_mmb,,
294699452,matrix_mmb,,
298223138,matrix_mmb,,
296850908,matrix_mmb,,
296859830,matrix_mmb,,
297515689,matrix_mmb,,
296892008,matrix_mmb,,
297420380,matrix_mmb,,
294466975,matrix_mmb,,
296868972,matrix_mmb,,
294850490,matrix_mmb,,
308988280,matrix_sum,,
309116446,matrix_sum,,
309104373,matrix_sum,,
309079789,matrix_sum,,
309062042,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
309106063,matrix_sum,,
309050602,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
309029471,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
309407385,matrix_sum,,
309374945,matrix_sum,,
0,matrix_sum,,
308753903,matrix_sum,,
309745959,matrix_sum,,
309376215,matrix_sum,,
309306170,matrix_sum,,
309338097,matrix_sum,,
309460320,matrix_sum,,
309346610,matrix_sum,,
309306575,matrix_sum,,
309361080,matrix_sum,,
309272422,matrix_sum,,
309301667,matrix_sum,,
309280005,matrix_sum,,
309318703,matrix_sum,,
309423094,matrix_sum,,
309485390,matrix_sum,,
0,matrix_sum,,
308851592,matrix_sum,,
309303622,matrix_sum,,
309316067,matrix_sum,,
309330206,matrix_sum,,
309090896,matrix_sum,,
309011275,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
309066879,matrix_sum,,
309041158,matrix_sum,,
309158541,matrix_sum,,
309418499,matrix_sum,,
308842810,matrix_sum,,
0,matrix_sum,,
309389380,matrix_sum,,
309552868,matrix_sum,,
309334979,matrix_sum,,
309334589,matrix_sum,,
309348796,matrix_sum,,
309414121,matrix_sum,,
309362042,matrix_sum,,
309778455,matrix_sum,,
309455449,matrix_sum,,
309261785,matrix_sum,,
309304683,matrix_sum,,
309299644,matrix_sum,,
309637686,matrix_sum,,
309299164,matrix_sum,,
309397588,matrix_sum,,
0,matrix_sum,,
308819347,matrix_sum,,
309610734,matrix_sum,,
309361798,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
309377024,matrix_sum,,
309366376,matrix_sum,,
309343281,matrix_sum,,
309366603,matrix_sum,,
309306491,matrix_sum,,
309378779,matrix_sum,,
309196849,matrix_sum,,
0,matrix_sum,,
309375297,matrix_sum,,
0,matrix_sum,,
308804841,matrix_sum,,
309117694,matrix_sum,,
309083584,matrix_sum,,
309055826,matrix_sum,,
309011644,matrix_sum,,
309336729,matrix_sum,,
309259117,matrix_sum,,
309353064,matrix_sum,,
309346104,matrix_sum,,
309396119,matrix_sum,,
309435830,matrix_sum,,
309064722,matrix_sum,,
309368392,matrix_sum,,
309709965,matrix_sum,,
308811264,matrix_sum,,
0,matrix_sum,,
301557147,matrix_trans,,
301450910,matrix_trans,,
301359935,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301403808,matrix_trans,,
301398692,matrix_trans,,
301453331,matrix_trans,,
301312137,matrix_trans,,
301339422,matrix_trans,,
301352350,matrix_trans,,
301399548,matrix_trans,,
301489815,matrix_trans,,
301351268,matrix_trans,,
301389985,matrix_trans,,
301600656,matrix_trans,,
301370051,matrix_trans,,
301415740,matrix_trans,,
301488659,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301399381,matrix_trans,,
301422882,matrix_trans,,
301452725,matrix_trans,,
301344943,matrix_trans,,
301440904,matrix_trans,,
301411623,matrix_trans,,
301407423,matrix_trans,,
301330223,matrix_trans,,
301401971,matrix_trans,,
301424731,matrix_trans,,
301443127,matrix_trans,,
301414683,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301401416,matrix_trans,,
301342037,matrix_trans,,
301510267,matrix_trans,,
301434200,matrix_trans,,
301370266,matrix_trans,,
301405679,matrix_trans,,
301366873,matrix_trans,,
301426652,matrix_trans,,
301406030,matrix_trans,,
301380668,matrix_trans,,
301380366,matrix_trans,,
301503391,matrix_trans,,
301427724,matrix_trans,,
301482291,matrix_trans,,
301345825,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301294267,matrix_trans,,
301440294,matrix_trans,,
301419131,matrix_trans,,
301582023,matrix_trans,,
301440442,matrix_trans,,
301460106,matrix_trans,,
301560785,matrix_trans,,
301450946,matrix_trans,,
301532199,matrix_trans,,
301355654,matrix_trans,,
301372893,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301480999,matrix_trans,,
301360181,matrix_trans,,
301430027,matrix_trans,,
301487252,matrix_trans,,
301549792,matrix_trans,,
301476208,matrix_trans,,
301365737,matrix_trans,,
301339253,matrix_trans,,
301436228,matrix_trans,,
301407767,matrix_trans,,
301337796,matrix_trans,,
301399140,matrix_trans,,
301398372,matrix_trans,,
301374971,matrix_trans,,
301408077,matrix_trans,,
0,matrix_trans,,
301506251,matrix_trans,,
301302668,matrix_trans,,
301418848,matrix_trans,,
301358864,matrix_trans,,
301355758,matrix_trans,,
301417613,matrix_trans,,
301401453,matrix_trans,,
301457384,matrix_trans,,
301337624,matrix_trans,,
301359300,matrix_trans,,
301447716,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300994652,matrix_trans,,
301023961,matrix_trans,,
301035693,matrix_trans,,
300971627,matrix_trans,,
300965719,matrix_trans,,
300909335,matrix_trans,,
301016247,matrix_trans,,
300968957,matrix_trans,,
300984072,matrix_trans,,
301021540,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300976731,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300997455,matrix_trans,,
301047781,matrix_trans,,
301006920,matrix_trans,,
301098727,matrix_trans,,
0,matrix_trans,,
301046538,matrix_trans,,
301047027,matrix_trans,,
301022369,matrix_trans,,
301040363,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300970934,matrix_trans,,
301065743,matrix_trans,,
301036277,matrix_trans,,
301033310,matrix_trans,,
301067304,matrix_trans,,
301088450,matrix_trans,,
301009366,matrix_trans,,
301085113,matrix_trans,,
300950714,matrix_trans,,
301005665,matrix_trans,,
300991066,matrix_trans,,
301021883,matrix_trans,,
301036133,matrix_trans,,
300988513,matrix_trans,,
301032804,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300989363,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301037488,matrix_trans,,
301020263,matrix_trans,,
301053760,matrix_trans,,
300983418,matrix_trans,,
301006744,matrix_trans,,
300986065,matrix_trans,,
301115829,matrix_trans,,
301008225,matrix_trans,,
301024237,matrix_trans,,
300980503,matrix_trans,,
301054240,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300953513,matrix_trans,,
300965816,matrix_trans,,
300969641,matrix_trans,,
301070564,matrix_trans,,
301024166,matrix_trans,,
300953335,matrix_trans,,
300999177,matrix_trans,,
300989887,matrix_trans,,
301000795,matrix_trans,,
300952184,matrix_trans,,
300956103,matrix_trans,,
300983176,matrix_trans,,
301008350,matrix_trans,,
300890435,matrix_trans,,
300997051,matrix_trans,,
0,matrix_trans,,
301005050,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
300978380,matrix_trans,,
300954482,matrix_trans,,
300920043,matrix_trans,,
300865814,matrix_trans,,
301041315,matrix_trans,,
301002634,matrix_trans,,
300976258,matrix_trans,,
300991337,matrix_trans,,
300990806,matrix_trans,,
300883838,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
301107120,matrix_trans,,
300963498,matrix_trans,,
300981743,matrix_trans,,
300997955,matrix_trans,,
300940884,matrix_trans,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
278484269,rnd_acc,,
278452464,rnd_acc,,
278417273,rnd_acc,,
278471078,rnd_acc,,
278455753,rnd_acc,,
278426673,rnd_acc,,
278445156,rnd_acc,,
278443459,rnd_acc,,
278461525,rnd_acc,,
278437670,rnd_acc,,
278453777,rnd_acc,,
278439020,rnd_acc,,
278508953,rnd_acc,,
278449275,rnd_acc,,
278463721,rnd_acc,,
278454538,rnd_acc,,
278440706,rnd_acc,,
278485099,rnd_acc,,
278418677,rnd_acc,,
278444678,rnd_acc,,
278456476,rnd_acc,,
278458321,rnd_acc,,
278466193,rnd_acc,,
278429141,rnd_acc,,
278458537,rnd_acc,,
278449721,rnd_acc,,
278451872,rnd_acc,,
278507908,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
278471545,rnd_acc,,
278444850,rnd_acc,,
278447448,rnd_acc,,
278436440,rnd_acc,,
278420908,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
278458452,rnd_acc,,
278444911,rnd_acc,,
278474549,rnd_acc,,
278426273,rnd_acc,,
278439746,rnd_acc,,
278460769,rnd_acc,,
278440840,rnd_acc,,
278459365,rnd_acc,,
278510906,rnd_acc,,
278444366,rnd_acc,,
278449458,rnd_acc,,
278507078,rnd_acc,,
278455905,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
278468130,rnd_acc,,
278507856,rnd_acc,,
278476198,rnd_acc,,
278464800,rnd_acc,,
278435045,rnd_acc,,
278428459,rnd_acc,,
278437133,rnd_acc,,
278444404,rnd_acc,,
278455310,rnd_acc,,
278493248,rnd_acc,,
278519535,rnd_acc,,
278448758,rnd_acc,,
278463425,rnd_acc,,
278443819,rnd_acc,,
278451319,rnd_acc,,
278456038,rnd_acc,,
278451566,rnd_acc,,
278448649,rnd_acc,,
278461134,rnd_acc,,
278458836,rnd_acc,,
278437181,rnd_acc,,
278445627,rnd_acc,,
278431380,rnd_acc,,
278455131,rnd_acc,,
278423858,rnd_acc,,
278461676,rnd_acc,,
278475537,rnd_acc,,
278473626,rnd_acc,,
278500954,rnd_acc,,
278460939,rnd_acc,,
278439659,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
281997939,rnd_acc,,
281992671,rnd_acc,,
282029971,rnd_acc,,
282005968,rnd_acc,,
281981864,rnd_acc,,
282015143,rnd_acc,,
282010891,rnd_acc,,
282002519,rnd_acc,,
281992424,rnd_acc,,
282011769,rnd_acc,,
281982940,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
282013547,rnd_acc,,
282019586,rnd_acc,,
282025031,rnd_acc,,
282006774,rnd_acc,,
282043630,rnd_acc,,
282039454,rnd_acc,,
282027103,rnd_acc,,
0,rnd_acc,,
282074881,rnd_acc,,
282039109,rnd_acc,,
282017359,rnd_acc,,
282057669,rnd_acc,,
282065172,rnd_acc,,
282022346,rnd_acc,,
282046838,rnd_acc,,
0,rnd_acc,,
282003230,rnd_acc,,
282035037,rnd_acc,,
282034966,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
282002848,rnd_acc,,
282019285,rnd_acc,,
0,rnd_acc,,
282014939,rnd_acc,,
282040967,rnd_acc,,
282044930,rnd_acc,,
282017616,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
282044621,rnd_acc,,
282033768,rnd_acc,,
282023661,rnd_acc,,
282069874,rnd_acc,,
282048677,rnd_acc,,
282030092,rnd_acc,,
282060170,rnd_acc,,
282014164,rnd_acc,,
282041467,rnd_acc,,
282021379,rnd_acc,,
282038967,rnd_acc,,
282034773,rnd_acc,,
282009815,rnd_acc,,
282005397,rnd_acc,,
281996807,rnd_acc,,
282029604,rnd_acc,,
282006842,rnd_acc,,
281999128,rnd_acc,,
282036904,rnd_acc,,
282006583,rnd_acc,,
282018206,rnd_acc,,
282020674,rnd_acc,,
282011996,rnd_acc,,
282024837,rnd_acc,,
282041763,rnd_acc,,
282024635,rnd_acc,,
