Dato,CNT1,CNT2,CNT3
308725471,ldr_downsampling_f4,,
308589104,ldr_downsampling_f4,,
308672400,ldr_downsampling_f4,,
308597129,ldr_downsampling_f4,,
308648234,ldr_downsampling_f4,,
308622498,ldr_downsampling_f4,,
308631198,ldr_downsampling_f4,,
308722211,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
308589877,ldr_downsampling_f4,,
308644716,ldr_downsampling_f4,,
308621110,ldr_downsampling_f4,,
308638846,ldr_downsampling_f4,,
308706163,ldr_downsampling_f4,,
308580813,ldr_downsampling_f4,,
308647589,ldr_downsampling_f4,,
308659010,ldr_downsampling_f4,,
308691841,ldr_downsampling_f4,,
308705396,ldr_downsampling_f4,,
308669586,ldr_downsampling_f4,,
308697266,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
308664569,ldr_downsampling_f4,,
308744013,ldr_downsampling_f4,,
308628099,ldr_downsampling_f4,,
308667300,ldr_downsampling_f4,,
308650055,ldr_downsampling_f4,,
308563620,ldr_downsampling_f4,,
308820637,ldr_downsampling_f4,,
308639503,ldr_downsampling_f4,,
308651553,ldr_downsampling_f4,,
308683647,ldr_downsampling_f4,,
308633573,ldr_downsampling_f4,,
308570263,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
0,ldr_downsampling_f4,,
310098685,ldr_filtering,,
310121255,ldr_filtering,,
310346808,ldr_filtering,,
310127315,ldr_filtering,,
310121019,ldr_filtering,,
309974123,ldr_filtering,,
309961777,ldr_filtering,,
309995662,ldr_filtering,,
309969875,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
309973099,ldr_filtering,,
309958141,ldr_filtering,,
310018756,ldr_filtering,,
310105104,ldr_filtering,,
310134384,ldr_filtering,,
310162511,ldr_filtering,,
310125412,ldr_filtering,,
310211364,ldr_filtering,,
310187357,ldr_filtering,,
309980520,ldr_filtering,,
310160402,ldr_filtering,,
310211253,ldr_filtering,,
310137668,ldr_filtering,,
310115584,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
310125626,ldr_filtering,,
310117799,ldr_filtering,,
309949335,ldr_filtering,,
309980377,ldr_filtering,,
309955083,ldr_filtering,,
310055625,ldr_filtering,,
309978210,ldr_filtering,,
310033103,ldr_filtering,,
310041353,ldr_filtering,,
309988442,ldr_filtering,,
310005531,ldr_filtering,,
309971838,ldr_filtering,,
309983776,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
309963555,ldr_filtering,,
309948229,ldr_filtering,,
310170747,ldr_filtering,,
310098284,ldr_filtering,,
310076540,ldr_filtering,,
310159669,ldr_filtering,,
310109227,ldr_filtering,,
309987709,ldr_filtering,,
309925644,ldr_filtering,,
309983964,ldr_filtering,,
309948434,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
310118661,ldr_filtering,,
310122006,ldr_filtering,,
310132220,ldr_filtering,,
310126491,ldr_filtering,,
310086484,ldr_filtering,,
310135532,ldr_filtering,,
310023574,ldr_filtering,,
310044701,ldr_filtering,,
309984748,ldr_filtering,,
310088724,ldr_filtering,,
310120694,ldr_filtering,,
310095511,ldr_filtering,,
310083127,ldr_filtering,,
310104337,ldr_filtering,,
310123112,ldr_filtering,,
310103133,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
310107926,ldr_filtering,,
310152436,ldr_filtering,,
310100875,ldr_filtering,,
309981337,ldr_filtering,,
310051599,ldr_filtering,,
310097846,ldr_filtering,,
310116507,ldr_filtering,,
310177129,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
310142646,ldr_filtering,,
310162765,ldr_filtering,,
309960380,ldr_filtering,,
309984069,ldr_filtering,,
0,ldr_filtering,,
0,ldr_filtering,,
309926006,ldr_filtering,,
309943824,ldr_filtering,,
309944031,ldr_filtering,,
309996427,ldr_filtering,,
309945976,ldr_filtering,,
309991486,ldr_filtering,,
306588420,matrix_mmb,,
302654979,matrix_mmb,,
305120757,matrix_mmb,,
306371535,matrix_mmb,,
302899879,matrix_mmb,,
304825910,matrix_mmb,,
303153642,matrix_mmb,,
302750811,matrix_mmb,,
306198332,matrix_mmb,,
302650385,matrix_mmb,,
303459223,matrix_mmb,,
302662554,matrix_mmb,,
302705513,matrix_mmb,,
305448352,matrix_mmb,,
305259487,matrix_mmb,,
303507410,matrix_mmb,,
304108508,matrix_mmb,,
302613040,matrix_mmb,,
303621652,matrix_mmb,,
305155832,matrix_mmb,,
304868604,matrix_mmb,,
305280383,matrix_mmb,,
305265691,matrix_mmb,,
306134502,matrix_mmb,,
302573236,matrix_mmb,,
304913855,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
303180816,matrix_mmb,,
304564118,matrix_mmb,,
305204181,matrix_mmb,,
303967750,matrix_mmb,,
303496291,matrix_mmb,,
302366753,matrix_mmb,,
303169279,matrix_mmb,,
305072020,matrix_mmb,,
302445304,matrix_mmb,,
305846761,matrix_mmb,,
302366683,matrix_mmb,,
303501429,matrix_mmb,,
302658177,matrix_mmb,,
305236670,matrix_mmb,,
304533350,matrix_mmb,,
305597570,matrix_mmb,,
303392606,matrix_mmb,,
302635606,matrix_mmb,,
305034849,matrix_mmb,,
305746473,matrix_mmb,,
303715254,matrix_mmb,,
306699314,matrix_mmb,,
303295070,matrix_mmb,,
302609151,matrix_mmb,,
305701737,matrix_mmb,,
303003948,matrix_mmb,,
303700764,matrix_mmb,,
302952798,matrix_mmb,,
302737347,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
302604023,matrix_mmb,,
305287261,matrix_mmb,,
302573245,matrix_mmb,,
303632622,matrix_mmb,,
303868420,matrix_mmb,,
305189176,matrix_mmb,,
302974749,matrix_mmb,,
305103767,matrix_mmb,,
305245584,matrix_mmb,,
306531815,matrix_mmb,,
305325711,matrix_mmb,,
305833123,matrix_mmb,,
303297382,matrix_mmb,,
303281031,matrix_mmb,,
306665268,matrix_mmb,,
302602884,matrix_mmb,,
306091925,matrix_mmb,,
305290858,matrix_mmb,,
302921441,matrix_mmb,,
304956566,matrix_mmb,,
304082008,matrix_mmb,,
306039728,matrix_mmb,,
302508627,matrix_mmb,,
302706928,matrix_mmb,,
306325363,matrix_mmb,,
302128432,matrix_mmb,,
302992695,matrix_mmb,,
305232476,matrix_mmb,,
303885622,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
0,matrix_mmb,,
303640065,matrix_mmb,,
303580454,matrix_mmb,,
305135230,matrix_mmb,,
305120353,matrix_mmb,,
305799050,matrix_mmb,,
303396690,matrix_mmb,,
305192848,matrix_mmb,,
0,matrix_sum,,
0,matrix_sum,,
319420397,matrix_sum,,
319375952,matrix_sum,,
319409232,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319378325,matrix_sum,,
319345395,matrix_sum,,
319351161,matrix_sum,,
0,matrix_sum,,
319417074,matrix_sum,,
319363607,matrix_sum,,
319391920,matrix_sum,,
319334076,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319447402,matrix_sum,,
319273204,matrix_sum,,
319275277,matrix_sum,,
319211665,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319309542,matrix_sum,,
319496853,matrix_sum,,
319130744,matrix_sum,,
319135929,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319329864,matrix_sum,,
319368103,matrix_sum,,
319282649,matrix_sum,,
319347862,matrix_sum,,
319325735,matrix_sum,,
319310772,matrix_sum,,
319375890,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319267311,matrix_sum,,
319403467,matrix_sum,,
319340656,matrix_sum,,
319285835,matrix_sum,,
319413995,matrix_sum,,
319339524,matrix_sum,,
0,matrix_sum,,
319425681,matrix_sum,,
319297966,matrix_sum,,
319324077,matrix_sum,,
319401724,matrix_sum,,
319363509,matrix_sum,,
319260531,matrix_sum,,
319379491,matrix_sum,,
319355456,matrix_sum,,
0,matrix_sum,,
319431205,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319340366,matrix_sum,,
319436316,matrix_sum,,
319266401,matrix_sum,,
319346424,matrix_sum,,
319390546,matrix_sum,,
319435333,matrix_sum,,
319370675,matrix_sum,,
319425386,matrix_sum,,
319329053,matrix_sum,,
319427016,matrix_sum,,
319491652,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319284779,matrix_sum,,
319361866,matrix_sum,,
319362726,matrix_sum,,
319412772,matrix_sum,,
319304214,matrix_sum,,
319359305,matrix_sum,,
319300668,matrix_sum,,
319336303,matrix_sum,,
319294663,matrix_sum,,
319404136,matrix_sum,,
319361229,matrix_sum,,
319411086,matrix_sum,,
319322371,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
0,matrix_sum,,
319361525,matrix_sum,,
319361857,matrix_sum,,
319381612,matrix_sum,,
319459476,matrix_sum,,
319410591,matrix_sum,,
319373319,matrix_sum,,
319353871,matrix_sum,,
319369173,matrix_sum,,
319323080,matrix_sum,,
319335332,matrix_sum,,
319435696,matrix_sum,,
319354448,matrix_sum,,
352904689,matrix_trans,,
352937666,matrix_trans,,
352879840,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
353010937,matrix_trans,,
352933943,matrix_trans,,
353027316,matrix_trans,,
352970148,matrix_trans,,
352927651,matrix_trans,,
0,matrix_trans,,
352927229,matrix_trans,,
352932324,matrix_trans,,
352978493,matrix_trans,,
353019018,matrix_trans,,
353024501,matrix_trans,,
353024842,matrix_trans,,
352871800,matrix_trans,,
352983712,matrix_trans,,
353023442,matrix_trans,,
353006398,matrix_trans,,
352950457,matrix_trans,,
352986147,matrix_trans,,
352954664,matrix_trans,,
352938878,matrix_trans,,
353005059,matrix_trans,,
0,matrix_trans,,
352947155,matrix_trans,,
352983037,matrix_trans,,
352973818,matrix_trans,,
352982810,matrix_trans,,
352990161,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
353009360,matrix_trans,,
353034758,matrix_trans,,
352953177,matrix_trans,,
352974885,matrix_trans,,
352934199,matrix_trans,,
352956059,matrix_trans,,
352996577,matrix_trans,,
0,matrix_trans,,
352980157,matrix_trans,,
353017356,matrix_trans,,
352973014,matrix_trans,,
352968469,matrix_trans,,
353032398,matrix_trans,,
352951484,matrix_trans,,
353013088,matrix_trans,,
352994508,matrix_trans,,
353016432,matrix_trans,,
353002246,matrix_trans,,
352954057,matrix_trans,,
353021161,matrix_trans,,
352984898,matrix_trans,,
352953159,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
352961429,matrix_trans,,
353007043,matrix_trans,,
353010824,matrix_trans,,
352964186,matrix_trans,,
353077157,matrix_trans,,
352964387,matrix_trans,,
352962994,matrix_trans,,
353053076,matrix_trans,,
352991139,matrix_trans,,
352977079,matrix_trans,,
0,matrix_trans,,
352988096,matrix_trans,,
352938246,matrix_trans,,
352946968,matrix_trans,,
352964680,matrix_trans,,
352925797,matrix_trans,,
352961914,matrix_trans,,
352934933,matrix_trans,,
352912299,matrix_trans,,
352963746,matrix_trans,,
352907307,matrix_trans,,
353001117,matrix_trans,,
352998236,matrix_trans,,
352949317,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
352989121,matrix_trans,,
352995542,matrix_trans,,
353008355,matrix_trans,,
353071983,matrix_trans,,
352992000,matrix_trans,,
352954811,matrix_trans,,
352920338,matrix_trans,,
352955785,matrix_trans,,
352945270,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
308847431,matrix_trans,,
308904555,matrix_trans,,
308805076,matrix_trans,,
309449770,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
309207038,matrix_trans,,
309142875,matrix_trans,,
309370799,matrix_trans,,
309351087,matrix_trans,,
309085645,matrix_trans,,
308296643,matrix_trans,,
309297688,matrix_trans,,
309123502,matrix_trans,,
309219360,matrix_trans,,
309339204,matrix_trans,,
309239684,matrix_trans,,
309235598,matrix_trans,,
309425313,matrix_trans,,
309193804,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
309052700,matrix_trans,,
309087933,matrix_trans,,
309193097,matrix_trans,,
309294978,matrix_trans,,
309070704,matrix_trans,,
308860959,matrix_trans,,
309385396,matrix_trans,,
309189907,matrix_trans,,
309174665,matrix_trans,,
309091991,matrix_trans,,
308798746,matrix_trans,,
308819212,matrix_trans,,
309205634,matrix_trans,,
309258759,matrix_trans,,
309448446,matrix_trans,,
309067054,matrix_trans,,
309552015,matrix_trans,,
309587903,matrix_trans,,
309540256,matrix_trans,,
309241997,matrix_trans,,
308843901,matrix_trans,,
308359748,matrix_trans,,
308406045,matrix_trans,,
309263232,matrix_trans,,
309209961,matrix_trans,,
308855462,matrix_trans,,
308826563,matrix_trans,,
309046019,matrix_trans,,
309230536,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
309546234,matrix_trans,,
309527462,matrix_trans,,
309563438,matrix_trans,,
309168171,matrix_trans,,
309254044,matrix_trans,,
308150766,matrix_trans,,
308610190,matrix_trans,,
309346452,matrix_trans,,
309063776,matrix_trans,,
309168622,matrix_trans,,
309190402,matrix_trans,,
309353246,matrix_trans,,
308900352,matrix_trans,,
309396353,matrix_trans,,
309167988,matrix_trans,,
309429472,matrix_trans,,
309410725,matrix_trans,,
308818481,matrix_trans,,
308829416,matrix_trans,,
309551723,matrix_trans,,
309412689,matrix_trans,,
309392617,matrix_trans,,
308576732,matrix_trans,,
309281079,matrix_trans,,
309173144,matrix_trans,,
309492972,matrix_trans,,
309299122,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
0,matrix_trans,,
309272838,matrix_trans,,
292323876,rnd_acc,,
292370458,rnd_acc,,
292344830,rnd_acc,,
292362015,rnd_acc,,
292336551,rnd_acc,,
292366494,rnd_acc,,
292326131,rnd_acc,,
292359781,rnd_acc,,
292366725,rnd_acc,,
292348560,rnd_acc,,
292301682,rnd_acc,,
292354039,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
292359398,rnd_acc,,
292353103,rnd_acc,,
292368072,rnd_acc,,
292332918,rnd_acc,,
292369665,rnd_acc,,
292300759,rnd_acc,,
292354093,rnd_acc,,
292346947,rnd_acc,,
292341566,rnd_acc,,
292351516,rnd_acc,,
292340031,rnd_acc,,
292376762,rnd_acc,,
292325405,rnd_acc,,
292332955,rnd_acc,,
292322259,rnd_acc,,
292366678,rnd_acc,,
292344458,rnd_acc,,
292329665,rnd_acc,,
0,rnd_acc,,
292329575,rnd_acc,,
292356371,rnd_acc,,
292347713,rnd_acc,,
292371464,rnd_acc,,
292351220,rnd_acc,,
292334998,rnd_acc,,
292353412,rnd_acc,,
292317285,rnd_acc,,
292354927,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
292343583,rnd_acc,,
292334579,rnd_acc,,
292352859,rnd_acc,,
292348519,rnd_acc,,
292354252,rnd_acc,,
292344931,rnd_acc,,
292339361,rnd_acc,,
292349397,rnd_acc,,
292357812,rnd_acc,,
292342950,rnd_acc,,
292337539,rnd_acc,,
292393981,rnd_acc,,
292337294,rnd_acc,,
292363971,rnd_acc,,
292369485,rnd_acc,,
292334808,rnd_acc,,
292333904,rnd_acc,,
292361856,rnd_acc,,
292336537,rnd_acc,,
292359848,rnd_acc,,
292347956,rnd_acc,,
292345555,rnd_acc,,
292320801,rnd_acc,,
292343111,rnd_acc,,
292363231,rnd_acc,,
292389879,rnd_acc,,
292351596,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
292357846,rnd_acc,,
292382873,rnd_acc,,
292400063,rnd_acc,,
292337073,rnd_acc,,
292388508,rnd_acc,,
292396148,rnd_acc,,
292334030,rnd_acc,,
292342563,rnd_acc,,
292390068,rnd_acc,,
292316291,rnd_acc,,
292326250,rnd_acc,,
292352213,rnd_acc,,
292356667,rnd_acc,,
292345084,rnd_acc,,
292329942,rnd_acc,,
292365408,rnd_acc,,
292340848,rnd_acc,,
292361582,rnd_acc,,
292355900,rnd_acc,,
292353202,rnd_acc,,
292344588,rnd_acc,,
292357819,rnd_acc,,
292343468,rnd_acc,,
292551547,rnd_acc,,
292575719,rnd_acc,,
292551992,rnd_acc,,
292550906,rnd_acc,,
292550338,rnd_acc,,
292565158,rnd_acc,,
292554816,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
292587421,rnd_acc,,
292561576,rnd_acc,,
292556572,rnd_acc,,
292545606,rnd_acc,,
292525684,rnd_acc,,
292539256,rnd_acc,,
292535057,rnd_acc,,
292562341,rnd_acc,,
292538530,rnd_acc,,
292560937,rnd_acc,,
292554529,rnd_acc,,
292525305,rnd_acc,,
292505696,rnd_acc,,
292556513,rnd_acc,,
292544267,rnd_acc,,
292563830,rnd_acc,,
292581789,rnd_acc,,
292559541,rnd_acc,,
292527923,rnd_acc,,
292533717,rnd_acc,,
292550650,rnd_acc,,
292523042,rnd_acc,,
292536845,rnd_acc,,
292541359,rnd_acc,,
292576599,rnd_acc,,
292572816,rnd_acc,,
292566498,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
292553671,rnd_acc,,
292567017,rnd_acc,,
292543725,rnd_acc,,
292563484,rnd_acc,,
292524176,rnd_acc,,
292542301,rnd_acc,,
292509124,rnd_acc,,
292563538,rnd_acc,,
292539441,rnd_acc,,
292551468,rnd_acc,,
292564144,rnd_acc,,
292560309,rnd_acc,,
292536690,rnd_acc,,
292521295,rnd_acc,,
292534675,rnd_acc,,
292553353,rnd_acc,,
292523168,rnd_acc,,
292545477,rnd_acc,,
292538035,rnd_acc,,
292572167,rnd_acc,,
292588739,rnd_acc,,
292558315,rnd_acc,,
292535503,rnd_acc,,
292543413,rnd_acc,,
292615381,rnd_acc,,
0,rnd_acc,,
292574641,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
0,rnd_acc,,
