Dato,CNT1,CNT2,CNT3
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283073838,matrix_sum,ldr_downsampling_f10,matrix_trans
283038892,matrix_sum,ldr_downsampling_f10,matrix_trans
283098283,matrix_sum,ldr_downsampling_f10,matrix_trans
283047354,matrix_sum,ldr_downsampling_f10,matrix_trans
283061139,matrix_sum,ldr_downsampling_f10,matrix_trans
283086315,matrix_sum,ldr_downsampling_f10,matrix_trans
282991646,matrix_sum,ldr_downsampling_f10,matrix_trans
283064189,matrix_sum,ldr_downsampling_f10,matrix_trans
283005715,matrix_sum,ldr_downsampling_f10,matrix_trans
283104001,matrix_sum,ldr_downsampling_f10,matrix_trans
283002959,matrix_sum,ldr_downsampling_f10,matrix_trans
283044948,matrix_sum,ldr_downsampling_f10,matrix_trans
282996906,matrix_sum,ldr_downsampling_f10,matrix_trans
283039368,matrix_sum,ldr_downsampling_f10,matrix_trans
283043242,matrix_sum,ldr_downsampling_f10,matrix_trans
283051197,matrix_sum,ldr_downsampling_f10,matrix_trans
283058397,matrix_sum,ldr_downsampling_f10,matrix_trans
283147805,matrix_sum,ldr_downsampling_f10,matrix_trans
283155095,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283014272,matrix_sum,ldr_downsampling_f10,matrix_trans
282981270,matrix_sum,ldr_downsampling_f10,matrix_trans
283010808,matrix_sum,ldr_downsampling_f10,matrix_trans
283140121,matrix_sum,ldr_downsampling_f10,matrix_trans
283161684,matrix_sum,ldr_downsampling_f10,matrix_trans
282981179,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283059644,matrix_sum,ldr_downsampling_f10,matrix_trans
283130508,matrix_sum,ldr_downsampling_f10,matrix_trans
283106760,matrix_sum,ldr_downsampling_f10,matrix_trans
283056039,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283148079,matrix_sum,ldr_downsampling_f10,matrix_trans
283240743,matrix_sum,ldr_downsampling_f10,matrix_trans
282976568,matrix_sum,ldr_downsampling_f10,matrix_trans
283004513,matrix_sum,ldr_downsampling_f10,matrix_trans
283122984,matrix_sum,ldr_downsampling_f10,matrix_trans
283137156,matrix_sum,ldr_downsampling_f10,matrix_trans
283027180,matrix_sum,ldr_downsampling_f10,matrix_trans
283099582,matrix_sum,ldr_downsampling_f10,matrix_trans
283099447,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
282980192,matrix_sum,ldr_downsampling_f10,matrix_trans
283030074,matrix_sum,ldr_downsampling_f10,matrix_trans
283050890,matrix_sum,ldr_downsampling_f10,matrix_trans
283044792,matrix_sum,ldr_downsampling_f10,matrix_trans
283035913,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
282947993,matrix_sum,ldr_downsampling_f10,matrix_trans
283115865,matrix_sum,ldr_downsampling_f10,matrix_trans
283184981,matrix_sum,ldr_downsampling_f10,matrix_trans
283146449,matrix_sum,ldr_downsampling_f10,matrix_trans
283202333,matrix_sum,ldr_downsampling_f10,matrix_trans
283039078,matrix_sum,ldr_downsampling_f10,matrix_trans
283184733,matrix_sum,ldr_downsampling_f10,matrix_trans
282927414,matrix_sum,ldr_downsampling_f10,matrix_trans
283044548,matrix_sum,ldr_downsampling_f10,matrix_trans
283086224,matrix_sum,ldr_downsampling_f10,matrix_trans
283061661,matrix_sum,ldr_downsampling_f10,matrix_trans
283100278,matrix_sum,ldr_downsampling_f10,matrix_trans
283062936,matrix_sum,ldr_downsampling_f10,matrix_trans
282995224,matrix_sum,ldr_downsampling_f10,matrix_trans
283155523,matrix_sum,ldr_downsampling_f10,matrix_trans
283016685,matrix_sum,ldr_downsampling_f10,matrix_trans
283175253,matrix_sum,ldr_downsampling_f10,matrix_trans
283112011,matrix_sum,ldr_downsampling_f10,matrix_trans
283121942,matrix_sum,ldr_downsampling_f10,matrix_trans
283178082,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283000352,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283092868,matrix_sum,ldr_downsampling_f10,matrix_trans
283060223,matrix_sum,ldr_downsampling_f10,matrix_trans
282889021,matrix_sum,ldr_downsampling_f10,matrix_trans
283154140,matrix_sum,ldr_downsampling_f10,matrix_trans
283010250,matrix_sum,ldr_downsampling_f10,matrix_trans
283175645,matrix_sum,ldr_downsampling_f10,matrix_trans
282988284,matrix_sum,ldr_downsampling_f10,matrix_trans
283063472,matrix_sum,ldr_downsampling_f10,matrix_trans
283076928,matrix_sum,ldr_downsampling_f10,matrix_trans
283006821,matrix_sum,ldr_downsampling_f10,matrix_trans
282962189,matrix_sum,ldr_downsampling_f10,matrix_trans
282997454,matrix_sum,ldr_downsampling_f10,matrix_trans
283078189,matrix_sum,ldr_downsampling_f10,matrix_trans
283272671,matrix_sum,ldr_downsampling_f10,matrix_trans
283238445,matrix_sum,ldr_downsampling_f10,matrix_trans
283147294,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283173795,matrix_sum,ldr_downsampling_f10,matrix_trans
283021433,matrix_sum,ldr_downsampling_f10,matrix_trans
283048893,matrix_sum,ldr_downsampling_f10,matrix_trans
283032136,matrix_sum,ldr_downsampling_f10,matrix_trans
283015692,matrix_sum,ldr_downsampling_f10,matrix_trans
283104005,matrix_sum,ldr_downsampling_f10,matrix_trans
283174980,matrix_sum,ldr_downsampling_f10,matrix_trans
282999313,matrix_sum,ldr_downsampling_f10,matrix_trans
283009214,matrix_sum,ldr_downsampling_f10,matrix_trans
283044102,matrix_sum,ldr_downsampling_f10,matrix_trans
283058199,matrix_sum,ldr_downsampling_f10,matrix_trans
283002067,matrix_sum,ldr_downsampling_f10,matrix_trans
283087740,matrix_sum,ldr_downsampling_f10,matrix_trans
283136574,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283156522,matrix_sum,ldr_downsampling_f10,matrix_trans
282976052,matrix_sum,ldr_downsampling_f10,matrix_trans
283024767,matrix_sum,ldr_downsampling_f10,matrix_trans
283071223,matrix_sum,ldr_downsampling_f10,matrix_trans
283078939,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283226750,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
0,matrix_sum,ldr_downsampling_f10,matrix_trans
283243950,matrix_sum,ldr_downsampling_f10,matrix_trans
283077390,matrix_sum,ldr_downsampling_f10,matrix_trans
283102558,matrix_sum,ldr_downsampling_f10,matrix_trans
283049375,matrix_sum,ldr_downsampling_f10,matrix_trans
282993687,matrix_sum,ldr_downsampling_f10,matrix_trans
283133852,matrix_sum,ldr_downsampling_f10,matrix_trans
283098859,matrix_sum,ldr_downsampling_f10,matrix_trans
282979160,matrix_sum,ldr_downsampling_f10,matrix_trans
283031091,matrix_sum,ldr_downsampling_f10,matrix_trans
285220815,matrix_sum,ldr_downsampling_f10,v_scale
284344002,matrix_sum,ldr_downsampling_f10,v_scale
284460523,matrix_sum,ldr_downsampling_f10,v_scale
284190593,matrix_sum,ldr_downsampling_f10,v_scale
284038346,matrix_sum,ldr_downsampling_f10,v_scale
283992907,matrix_sum,ldr_downsampling_f10,v_scale
286771533,matrix_sum,ldr_downsampling_f10,v_scale
286506223,matrix_sum,ldr_downsampling_f10,v_scale
285590374,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
285445212,matrix_sum,ldr_downsampling_f10,v_scale
285816754,matrix_sum,ldr_downsampling_f10,v_scale
285518720,matrix_sum,ldr_downsampling_f10,v_scale
286639946,matrix_sum,ldr_downsampling_f10,v_scale
286473109,matrix_sum,ldr_downsampling_f10,v_scale
286517222,matrix_sum,ldr_downsampling_f10,v_scale
286742476,matrix_sum,ldr_downsampling_f10,v_scale
286865826,matrix_sum,ldr_downsampling_f10,v_scale
286231696,matrix_sum,ldr_downsampling_f10,v_scale
285317227,matrix_sum,ldr_downsampling_f10,v_scale
285382210,matrix_sum,ldr_downsampling_f10,v_scale
286651604,matrix_sum,ldr_downsampling_f10,v_scale
285717141,matrix_sum,ldr_downsampling_f10,v_scale
285437021,matrix_sum,ldr_downsampling_f10,v_scale
285448754,matrix_sum,ldr_downsampling_f10,v_scale
285361620,matrix_sum,ldr_downsampling_f10,v_scale
283989167,matrix_sum,ldr_downsampling_f10,v_scale
284079737,matrix_sum,ldr_downsampling_f10,v_scale
284278044,matrix_sum,ldr_downsampling_f10,v_scale
284879308,matrix_sum,ldr_downsampling_f10,v_scale
285326768,matrix_sum,ldr_downsampling_f10,v_scale
285255378,matrix_sum,ldr_downsampling_f10,v_scale
284490012,matrix_sum,ldr_downsampling_f10,v_scale
284099008,matrix_sum,ldr_downsampling_f10,v_scale
284041651,matrix_sum,ldr_downsampling_f10,v_scale
284042033,matrix_sum,ldr_downsampling_f10,v_scale
284040939,matrix_sum,ldr_downsampling_f10,v_scale
284057191,matrix_sum,ldr_downsampling_f10,v_scale
284025378,matrix_sum,ldr_downsampling_f10,v_scale
284005152,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
284265189,matrix_sum,ldr_downsampling_f10,v_scale
284041652,matrix_sum,ldr_downsampling_f10,v_scale
284162414,matrix_sum,ldr_downsampling_f10,v_scale
284247708,matrix_sum,ldr_downsampling_f10,v_scale
284076984,matrix_sum,ldr_downsampling_f10,v_scale
284242209,matrix_sum,ldr_downsampling_f10,v_scale
284019327,matrix_sum,ldr_downsampling_f10,v_scale
283991095,matrix_sum,ldr_downsampling_f10,v_scale
285712772,matrix_sum,ldr_downsampling_f10,v_scale
284821041,matrix_sum,ldr_downsampling_f10,v_scale
284032717,matrix_sum,ldr_downsampling_f10,v_scale
284195719,matrix_sum,ldr_downsampling_f10,v_scale
284069344,matrix_sum,ldr_downsampling_f10,v_scale
284198751,matrix_sum,ldr_downsampling_f10,v_scale
284042935,matrix_sum,ldr_downsampling_f10,v_scale
284101842,matrix_sum,ldr_downsampling_f10,v_scale
284030466,matrix_sum,ldr_downsampling_f10,v_scale
284002111,matrix_sum,ldr_downsampling_f10,v_scale
284103067,matrix_sum,ldr_downsampling_f10,v_scale
284122955,matrix_sum,ldr_downsampling_f10,v_scale
284099132,matrix_sum,ldr_downsampling_f10,v_scale
284055033,matrix_sum,ldr_downsampling_f10,v_scale
284084840,matrix_sum,ldr_downsampling_f10,v_scale
284135019,matrix_sum,ldr_downsampling_f10,v_scale
283974175,matrix_sum,ldr_downsampling_f10,v_scale
283981229,matrix_sum,ldr_downsampling_f10,v_scale
284146019,matrix_sum,ldr_downsampling_f10,v_scale
284033076,matrix_sum,ldr_downsampling_f10,v_scale
284130358,matrix_sum,ldr_downsampling_f10,v_scale
284011044,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
0,matrix_sum,ldr_downsampling_f10,v_scale
284032049,matrix_sum,ldr_downsampling_f10,v_scale
284189206,matrix_sum,ldr_downsampling_f10,v_scale
284126736,matrix_sum,ldr_downsampling_f10,v_scale
284085431,matrix_sum,ldr_downsampling_f10,v_scale
284139363,matrix_sum,ldr_downsampling_f10,v_scale
284169427,matrix_sum,ldr_downsampling_f10,v_scale
284017900,matrix_sum,ldr_downsampling_f10,v_scale
284099901,matrix_sum,ldr_downsampling_f10,v_scale
284088885,matrix_sum,ldr_downsampling_f10,v_scale
283939849,matrix_sum,ldr_downsampling_f10,v_scale
283985321,matrix_sum,ldr_downsampling_f10,v_scale
284031392,matrix_sum,ldr_downsampling_f10,v_scale
284322832,matrix_sum,ldr_downsampling_f10,v_scale
284312532,matrix_sum,ldr_downsampling_f10,v_scale
284168363,matrix_sum,ldr_downsampling_f10,v_scale
284316419,matrix_sum,ldr_downsampling_f10,v_scale
284449894,matrix_sum,ldr_downsampling_f10,v_scale
284044976,matrix_sum,ldr_downsampling_f10,v_scale
284031110,matrix_sum,ldr_downsampling_f10,v_scale
284511395,matrix_sum,ldr_downsampling_f10,v_scale
285356076,matrix_sum,ldr_downsampling_f10,v_scale
285714831,matrix_sum,ldr_downsampling_f10,v_scale
281744126,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
281939326,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280702788,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280378918,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280537601,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280305093,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280373624,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280520989,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280465776,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280469893,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
284974118,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282906832,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
281183116,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
281303451,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280274554,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280490684,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280688507,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280089551,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280357217,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280246589,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280485577,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282769807,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282771021,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282946879,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282813967,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282899038,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282949867,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282719370,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282912678,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
283064035,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282894652,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282582605,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280596274,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280728256,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280795145,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
281063526,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
282071909,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280604383,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280626061,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280543549,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
281088826,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280909310,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280137614,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280298250,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
0,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280420797,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280361512,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280113413,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280408518,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280180033,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280300892,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280440756,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280199119,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280338470,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280113139,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
280452278,matrix_sum,ldr_downsampling_f2,ldr_downsampling_f10
