Dato,CNT1,CNT2,CNT3
470318142,ldr_downsampling_f10,ldr_filtering,v_scale
470022663,ldr_downsampling_f10,ldr_filtering,v_scale
475294107,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
472706394,ldr_downsampling_f10,ldr_filtering,v_scale
472522606,ldr_downsampling_f10,ldr_filtering,v_scale
470434698,ldr_downsampling_f10,ldr_filtering,v_scale
467816608,ldr_downsampling_f10,ldr_filtering,v_scale
468446560,ldr_downsampling_f10,ldr_filtering,v_scale
468633940,ldr_downsampling_f10,ldr_filtering,v_scale
471037661,ldr_downsampling_f10,ldr_filtering,v_scale
472473050,ldr_downsampling_f10,ldr_filtering,v_scale
469014005,ldr_downsampling_f10,ldr_filtering,v_scale
468217320,ldr_downsampling_f10,ldr_filtering,v_scale
468715012,ldr_downsampling_f10,ldr_filtering,v_scale
469378510,ldr_downsampling_f10,ldr_filtering,v_scale
470673295,ldr_downsampling_f10,ldr_filtering,v_scale
475624164,ldr_downsampling_f10,ldr_filtering,v_scale
474649394,ldr_downsampling_f10,ldr_filtering,v_scale
475431047,ldr_downsampling_f10,ldr_filtering,v_scale
474636823,ldr_downsampling_f10,ldr_filtering,v_scale
473568556,ldr_downsampling_f10,ldr_filtering,v_scale
473914612,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
474012775,ldr_downsampling_f10,ldr_filtering,v_scale
473843246,ldr_downsampling_f10,ldr_filtering,v_scale
473458006,ldr_downsampling_f10,ldr_filtering,v_scale
473399926,ldr_downsampling_f10,ldr_filtering,v_scale
471598675,ldr_downsampling_f10,ldr_filtering,v_scale
470134157,ldr_downsampling_f10,ldr_filtering,v_scale
471415679,ldr_downsampling_f10,ldr_filtering,v_scale
471984104,ldr_downsampling_f10,ldr_filtering,v_scale
472771705,ldr_downsampling_f10,ldr_filtering,v_scale
476281017,ldr_downsampling_f10,ldr_filtering,v_scale
473198712,ldr_downsampling_f10,ldr_filtering,v_scale
473441570,ldr_downsampling_f10,ldr_filtering,v_scale
475869501,ldr_downsampling_f10,ldr_filtering,v_scale
477405265,ldr_downsampling_f10,ldr_filtering,v_scale
477502499,ldr_downsampling_f10,ldr_filtering,v_scale
475991337,ldr_downsampling_f10,ldr_filtering,v_scale
475738142,ldr_downsampling_f10,ldr_filtering,v_scale
472773227,ldr_downsampling_f10,ldr_filtering,v_scale
471870074,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
474850683,ldr_downsampling_f10,ldr_filtering,v_scale
476111702,ldr_downsampling_f10,ldr_filtering,v_scale
477028557,ldr_downsampling_f10,ldr_filtering,v_scale
475851832,ldr_downsampling_f10,ldr_filtering,v_scale
474554367,ldr_downsampling_f10,ldr_filtering,v_scale
474345938,ldr_downsampling_f10,ldr_filtering,v_scale
471475513,ldr_downsampling_f10,ldr_filtering,v_scale
474415171,ldr_downsampling_f10,ldr_filtering,v_scale
473591034,ldr_downsampling_f10,ldr_filtering,v_scale
473978586,ldr_downsampling_f10,ldr_filtering,v_scale
474168711,ldr_downsampling_f10,ldr_filtering,v_scale
476796701,ldr_downsampling_f10,ldr_filtering,v_scale
476167627,ldr_downsampling_f10,ldr_filtering,v_scale
474715337,ldr_downsampling_f10,ldr_filtering,v_scale
475258441,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464778661,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464869595,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464853388,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464914354,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464769709,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464779312,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464770828,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464773166,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464735701,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464922245,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464834832,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464683877,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464968099,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464723986,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464888933,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464986947,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464832137,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464722977,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464666059,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464768561,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464716134,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464752373,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464805503,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464769124,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464717272,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464831349,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464718804,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464711715,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464689707,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464834093,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464842025,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464829173,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464881430,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464854665,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464785093,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464784660,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464757431,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464765081,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464828556,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464783997,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464827171,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464781994,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464795204,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464861188,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464901748,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464746224,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464744926,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464781111,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464720853,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464701413,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464775646,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464834282,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464672710,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464769787,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464768869,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464778802,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464732399,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464787314,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464799516,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464781439,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464832008,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464754671,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464805944,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464827997,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464769178,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464756220,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464720892,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464825759,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464762529,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464796463,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464901767,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464843776,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464814035,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464736715,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464790880,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464886550,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464749540,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464854613,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464752760,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464801282,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
464789161,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
467269466,ldr_downsampling_f10,v_scale,matrix_trans
467289786,ldr_downsampling_f10,v_scale,matrix_trans
466063294,ldr_downsampling_f10,v_scale,matrix_trans
465921292,ldr_downsampling_f10,v_scale,matrix_trans
465968503,ldr_downsampling_f10,v_scale,matrix_trans
465992680,ldr_downsampling_f10,v_scale,matrix_trans
465662278,ldr_downsampling_f10,v_scale,matrix_trans
465031135,ldr_downsampling_f10,v_scale,matrix_trans
470256711,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
465621389,ldr_downsampling_f10,v_scale,matrix_trans
465193411,ldr_downsampling_f10,v_scale,matrix_trans
465105306,ldr_downsampling_f10,v_scale,matrix_trans
464970570,ldr_downsampling_f10,v_scale,matrix_trans
465022558,ldr_downsampling_f10,v_scale,matrix_trans
464896239,ldr_downsampling_f10,v_scale,matrix_trans
464965337,ldr_downsampling_f10,v_scale,matrix_trans
465047515,ldr_downsampling_f10,v_scale,matrix_trans
465069566,ldr_downsampling_f10,v_scale,matrix_trans
467161022,ldr_downsampling_f10,v_scale,matrix_trans
468183984,ldr_downsampling_f10,v_scale,matrix_trans
467181450,ldr_downsampling_f10,v_scale,matrix_trans
467162454,ldr_downsampling_f10,v_scale,matrix_trans
467253419,ldr_downsampling_f10,v_scale,matrix_trans
467485671,ldr_downsampling_f10,v_scale,matrix_trans
467162225,ldr_downsampling_f10,v_scale,matrix_trans
464997518,ldr_downsampling_f10,v_scale,matrix_trans
465010584,ldr_downsampling_f10,v_scale,matrix_trans
465013036,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
465071661,ldr_downsampling_f10,v_scale,matrix_trans
464931113,ldr_downsampling_f10,v_scale,matrix_trans
464834078,ldr_downsampling_f10,v_scale,matrix_trans
464978791,ldr_downsampling_f10,v_scale,matrix_trans
465026446,ldr_downsampling_f10,v_scale,matrix_trans
464903193,ldr_downsampling_f10,v_scale,matrix_trans
465069881,ldr_downsampling_f10,v_scale,matrix_trans
464991284,ldr_downsampling_f10,v_scale,matrix_trans
464955372,ldr_downsampling_f10,v_scale,matrix_trans
464924231,ldr_downsampling_f10,v_scale,matrix_trans
465028710,ldr_downsampling_f10,v_scale,matrix_trans
464936665,ldr_downsampling_f10,v_scale,matrix_trans
464827054,ldr_downsampling_f10,v_scale,matrix_trans
464918213,ldr_downsampling_f10,v_scale,matrix_trans
464876570,ldr_downsampling_f10,v_scale,matrix_trans
464857700,ldr_downsampling_f10,v_scale,matrix_trans
466076954,ldr_downsampling_f10,v_scale,matrix_trans
467135006,ldr_downsampling_f10,v_scale,matrix_trans
