Dato,CNT1,CNT2,CNT3
372679000,ldr_downsampling_f10,ldr_filtering,matrix_trans
372798261,ldr_downsampling_f10,ldr_filtering,matrix_trans
372689560,ldr_downsampling_f10,ldr_filtering,matrix_trans
371652828,ldr_downsampling_f10,ldr_filtering,matrix_trans
375016256,ldr_downsampling_f10,ldr_filtering,matrix_trans
375296026,ldr_downsampling_f10,ldr_filtering,matrix_trans
374808366,ldr_downsampling_f10,ldr_filtering,matrix_trans
374136517,ldr_downsampling_f10,ldr_filtering,matrix_trans
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
384476515,ldr_downsampling_f10,ldr_filtering,v_scale
377848898,ldr_downsampling_f10,ldr_filtering,v_scale
376709261,ldr_downsampling_f10,ldr_filtering,v_scale
377211685,ldr_downsampling_f10,ldr_filtering,v_scale
380926347,ldr_downsampling_f10,ldr_filtering,v_scale
380550162,ldr_downsampling_f10,ldr_filtering,v_scale
384180194,ldr_downsampling_f10,ldr_filtering,v_scale
382903116,ldr_downsampling_f10,ldr_filtering,v_scale
384024831,ldr_downsampling_f10,ldr_filtering,v_scale
381503508,ldr_downsampling_f10,ldr_filtering,v_scale
380454904,ldr_downsampling_f10,ldr_filtering,v_scale
376810856,ldr_downsampling_f10,ldr_filtering,v_scale
377392847,ldr_downsampling_f10,ldr_filtering,v_scale
376777215,ldr_downsampling_f10,ldr_filtering,v_scale
377368122,ldr_downsampling_f10,ldr_filtering,v_scale
377612921,ldr_downsampling_f10,ldr_filtering,v_scale
377272153,ldr_downsampling_f10,ldr_filtering,v_scale
381951960,ldr_downsampling_f10,ldr_filtering,v_scale
381291986,ldr_downsampling_f10,ldr_filtering,v_scale
378349315,ldr_downsampling_f10,ldr_filtering,v_scale
380128874,ldr_downsampling_f10,ldr_filtering,v_scale
375972875,ldr_downsampling_f10,ldr_filtering,v_scale
378450022,ldr_downsampling_f10,ldr_filtering,v_scale
377624570,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
375177578,ldr_downsampling_f10,ldr_filtering,v_scale
376958759,ldr_downsampling_f10,ldr_filtering,v_scale
376287888,ldr_downsampling_f10,ldr_filtering,v_scale
377779997,ldr_downsampling_f10,ldr_filtering,v_scale
384509516,ldr_downsampling_f10,ldr_filtering,v_scale
375362067,ldr_downsampling_f10,ldr_filtering,v_scale
376946545,ldr_downsampling_f10,ldr_filtering,v_scale
379758833,ldr_downsampling_f10,ldr_filtering,v_scale
379080958,ldr_downsampling_f10,ldr_filtering,v_scale
377526271,ldr_downsampling_f10,ldr_filtering,v_scale
379723266,ldr_downsampling_f10,ldr_filtering,v_scale
378039723,ldr_downsampling_f10,ldr_filtering,v_scale
379365006,ldr_downsampling_f10,ldr_filtering,v_scale
379452551,ldr_downsampling_f10,ldr_filtering,v_scale
380120979,ldr_downsampling_f10,ldr_filtering,v_scale
381510805,ldr_downsampling_f10,ldr_filtering,v_scale
383980026,ldr_downsampling_f10,ldr_filtering,v_scale
383613733,ldr_downsampling_f10,ldr_filtering,v_scale
383567944,ldr_downsampling_f10,ldr_filtering,v_scale
383426260,ldr_downsampling_f10,ldr_filtering,v_scale
385610752,ldr_downsampling_f10,ldr_filtering,v_scale
382952555,ldr_downsampling_f10,ldr_filtering,v_scale
379781588,ldr_downsampling_f10,ldr_filtering,v_scale
379778186,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
376868364,ldr_downsampling_f10,ldr_filtering,v_scale
376288700,ldr_downsampling_f10,ldr_filtering,v_scale
377043654,ldr_downsampling_f10,ldr_filtering,v_scale
377262882,ldr_downsampling_f10,ldr_filtering,v_scale
377389279,ldr_downsampling_f10,ldr_filtering,v_scale
376280182,ldr_downsampling_f10,ldr_filtering,v_scale
375431759,ldr_downsampling_f10,ldr_filtering,v_scale
376727298,ldr_downsampling_f10,ldr_filtering,v_scale
380362012,ldr_downsampling_f10,ldr_filtering,v_scale
382520036,ldr_downsampling_f10,ldr_filtering,v_scale
382382054,ldr_downsampling_f10,ldr_filtering,v_scale
378514000,ldr_downsampling_f10,ldr_filtering,v_scale
376787914,ldr_downsampling_f10,ldr_filtering,v_scale
377173318,ldr_downsampling_f10,ldr_filtering,v_scale
375155772,ldr_downsampling_f10,ldr_filtering,v_scale
375514017,ldr_downsampling_f10,ldr_filtering,v_scale
378554060,ldr_downsampling_f10,ldr_filtering,v_scale
379508089,ldr_downsampling_f10,ldr_filtering,v_scale
373749982,ldr_downsampling_f10,ldr_filtering,v_scale
374564202,ldr_downsampling_f10,ldr_filtering,v_scale
374161862,ldr_downsampling_f10,ldr_filtering,v_scale
376611326,ldr_downsampling_f10,ldr_filtering,v_scale
375679784,ldr_downsampling_f10,ldr_filtering,v_scale
371461479,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
0,ldr_downsampling_f10,ldr_filtering,v_scale
376082565,ldr_downsampling_f10,ldr_filtering,v_scale
372018376,ldr_downsampling_f10,ldr_filtering,v_scale
371710749,ldr_downsampling_f10,ldr_filtering,v_scale
373475733,ldr_downsampling_f10,ldr_filtering,v_scale
372433492,ldr_downsampling_f10,ldr_filtering,v_scale
373644679,ldr_downsampling_f10,ldr_filtering,v_scale
374504155,ldr_downsampling_f10,ldr_filtering,v_scale
372780296,ldr_downsampling_f10,ldr_filtering,v_scale
369523344,ldr_downsampling_f10,ldr_filtering,v_scale
369629342,ldr_downsampling_f10,ldr_filtering,v_scale
373183002,ldr_downsampling_f10,ldr_filtering,v_scale
373495189,ldr_downsampling_f10,ldr_filtering,v_scale
374163439,ldr_downsampling_f10,ldr_filtering,v_scale
376325958,ldr_downsampling_f10,ldr_filtering,v_scale
380654051,ldr_downsampling_f10,ldr_filtering,v_scale
379769430,ldr_downsampling_f10,ldr_filtering,v_scale
376255238,ldr_downsampling_f10,ldr_filtering,v_scale
373830434,ldr_downsampling_f10,ldr_filtering,v_scale
368406530,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368350995,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368409540,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368359371,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368408416,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368343029,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368366956,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368466138,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368358081,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368370434,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368328174,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368445339,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368411645,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368351353,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368359296,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368374391,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368351480,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368353541,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368304848,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368384962,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368372733,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368426373,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368386689,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368423570,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368379020,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368372511,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368379561,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368341850,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368355442,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368322656,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368385445,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368340820,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368304827,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368330154,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368386517,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368399715,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368432702,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368401190,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368351183,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368370001,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368396905,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368468425,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368390710,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368292359,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368376525,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368410431,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368365233,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368377177,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368312811,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368425535,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368316541,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368334720,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368383354,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368382646,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368360511,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368341712,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368457850,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368451454,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368347389,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368375831,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368397080,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368358957,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368302174,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368331415,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368385101,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368379138,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368352803,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368405118,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368360081,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368358713,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368334466,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368380589,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368375388,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368355342,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
0,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368390415,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
368342727,ldr_downsampling_f10,matrix_trans,matrix_trans_mltpl
374952433,ldr_downsampling_f10,v_scale,matrix_trans
374863665,ldr_downsampling_f10,v_scale,matrix_trans
373854024,ldr_downsampling_f10,v_scale,matrix_trans
372586147,ldr_downsampling_f10,v_scale,matrix_trans
371970954,ldr_downsampling_f10,v_scale,matrix_trans
373936004,ldr_downsampling_f10,v_scale,matrix_trans
372713642,ldr_downsampling_f10,v_scale,matrix_trans
370295705,ldr_downsampling_f10,v_scale,matrix_trans
370169319,ldr_downsampling_f10,v_scale,matrix_trans
370094221,ldr_downsampling_f10,v_scale,matrix_trans
369991230,ldr_downsampling_f10,v_scale,matrix_trans
370151147,ldr_downsampling_f10,v_scale,matrix_trans
368045360,ldr_downsampling_f10,v_scale,matrix_trans
368073607,ldr_downsampling_f10,v_scale,matrix_trans
368080465,ldr_downsampling_f10,v_scale,matrix_trans
367984298,ldr_downsampling_f10,v_scale,matrix_trans
368096823,ldr_downsampling_f10,v_scale,matrix_trans
368032603,ldr_downsampling_f10,v_scale,matrix_trans
368007256,ldr_downsampling_f10,v_scale,matrix_trans
370058433,ldr_downsampling_f10,v_scale,matrix_trans
369879882,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
368050492,ldr_downsampling_f10,v_scale,matrix_trans
367964193,ldr_downsampling_f10,v_scale,matrix_trans
368058740,ldr_downsampling_f10,v_scale,matrix_trans
368007601,ldr_downsampling_f10,v_scale,matrix_trans
368003655,ldr_downsampling_f10,v_scale,matrix_trans
368803129,ldr_downsampling_f10,v_scale,matrix_trans
367943654,ldr_downsampling_f10,v_scale,matrix_trans
367984835,ldr_downsampling_f10,v_scale,matrix_trans
368022916,ldr_downsampling_f10,v_scale,matrix_trans
367991880,ldr_downsampling_f10,v_scale,matrix_trans
368017797,ldr_downsampling_f10,v_scale,matrix_trans
367953191,ldr_downsampling_f10,v_scale,matrix_trans
368107741,ldr_downsampling_f10,v_scale,matrix_trans
368060315,ldr_downsampling_f10,v_scale,matrix_trans
368313294,ldr_downsampling_f10,v_scale,matrix_trans
370071984,ldr_downsampling_f10,v_scale,matrix_trans
370385449,ldr_downsampling_f10,v_scale,matrix_trans
370119682,ldr_downsampling_f10,v_scale,matrix_trans
370089080,ldr_downsampling_f10,v_scale,matrix_trans
370168812,ldr_downsampling_f10,v_scale,matrix_trans
370070745,ldr_downsampling_f10,v_scale,matrix_trans
370027901,ldr_downsampling_f10,v_scale,matrix_trans
370010468,ldr_downsampling_f10,v_scale,matrix_trans
370044805,ldr_downsampling_f10,v_scale,matrix_trans
370164652,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
0,ldr_downsampling_f10,v_scale,matrix_trans
372190320,ldr_downsampling_f10,v_scale,matrix_trans
